##,Player,GS,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS,Team,game_id
31,"Edens,Nia",*,20,4-12,1-7,4-6,3-5,8,3,0,1,1,4,13,Goucher,Goucher_Wilkes_1-8-2025
12,"Haggins,Briyah",*,19,3-7,1-4,0-1,1-3,4,2,1,2,0,2,7,Goucher,Goucher_Wilkes_1-8-2025
20,"Whitaker,Amira",*,21,2-13,0-4,2-2,7-1,8,3,1,2,0,1,6,Goucher,Goucher_Wilkes_1-8-2025
04,"Igwe,Chi",*,13,2-9,0-4,0-0,2-2,4,1,0,1,0,1,4,Goucher,Goucher_Wilkes_1-8-2025
15,"George,Nia",*,17,0-6,0-4,1-2,3-1,4,2,1,0,0,3,1,Goucher,Goucher_Wilkes_1-8-2025
02,"Boykin,Meona",,15,6-14,1-6,5-9,4-3,7,4,1,5,0,5,18,Goucher,Goucher_Wilkes_1-8-2025
23,"Towns,Lauryn",,17,6-11,0-2,3-8,4-10,14,4,3,2,0,1,15,Goucher,Goucher_Wilkes_1-8-2025
25,"Knox,Sanai",,18,4-9,0-1,2-4,6-1,7,3,1,2,0,5,10,Goucher,Goucher_Wilkes_1-8-2025
22,"Turner,Merci",,19,2-11,1-7,2-2,5-1,6,2,0,1,0,0,7,Goucher,Goucher_Wilkes_1-8-2025
03,"Villanueva,Maiya",,11,1-6,1-5,1-2,2-0,2,2,0,3,0,2,4,Goucher,Goucher_Wilkes_1-8-2025
21,"Holmes,Savannah",,12,0-2,0-0,0-0,1-0,1,2,0,3,1,0,0,Goucher,Goucher_Wilkes_1-8-2025
34,"Sherman,Darby",,8,0-4,0-3,0-2,1-0,1,1,1,1,0,1,0,Goucher,Goucher_Wilkes_1-8-2025
10,"Townsend,Leila",,6,0-1,0-1,0-0,0-0,0,1,0,2,0,0,0,Goucher,Goucher_Wilkes_1-8-2025
06,"Vaselaros,Kiara",,4,0-1,0-0,0-0,0-0,0,0,0,0,0,0,0,Goucher,Goucher_Wilkes_1-8-2025
11,"Matos,Yamirelis",*,33,4-16,2-4,13-18,4-5,9,3,3,9,0,2,23,Wilkes,Goucher_Wilkes_1-8-2025
00,"Askins,Julianna",*,26,2-7,1-5,4-4,0-4,4,3,1,4,0,1,9,Wilkes,Goucher_Wilkes_1-8-2025
13,"Holden,Reagan",*,14,3-5,1-3,0-0,0-1,1,5,0,5,0,1,7,Wilkes,Goucher_Wilkes_1-8-2025
10,"Evanosky,Nadia",*,34,1-7,0-2,2-4,3-7,10,3,2,5,3,2,4,Wilkes,Goucher_Wilkes_1-8-2025
22,"Stout,Emma",*,14,1-5,0-2,0-0,0-2,2,3,1,2,0,3,2,Wilkes,Goucher_Wilkes_1-8-2025
04,"Robel,Madison",,12,1-2,0-0,3-4,0-6,6,3,0,3,2,0,5,Wilkes,Goucher_Wilkes_1-8-2025
15,"Wartzenluft,Dana",,7,2-3,1-1,0-0,1-2,3,0,0,1,0,0,5,Wilkes,Goucher_Wilkes_1-8-2025
01,"Warren,Maliyah",,14,1-2,0-1,2-2,0-1,1,2,1,0,1,0,4,Wilkes,Goucher_Wilkes_1-8-2025
30,"Bogdan,Delaney",,22,0-5,0-2,1-2,1-4,5,3,1,6,0,2,1,Wilkes,Goucher_Wilkes_1-8-2025
05,"Lundy,Carolyn",,15,0-2,0-1,1-2,1-2,3,4,1,4,0,0,1,Wilkes,Goucher_Wilkes_1-8-2025
14,"McCance,Kyleen",,5,0-0,0-0,0-0,0-1,1,0,0,1,0,0,0,Wilkes,Goucher_Wilkes_1-8-2025
21,"Olguin,Madison",,4,0-1,0-0,0-0,0-1,1,2,0,0,0,1,0,Wilkes,Goucher_Wilkes_1-8-2025
