##,Player,GS,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS,Team,game_id
21,"Bodtorf,Bri",*,35,4-12,1-2,0-0,1-4,5,1,2,2,0,1,9,Juniata,Juniata_Lebanon Valley_1-4-2025
04,"Emert,Steph",*,33,3-13,0-2,3-4,0-5,5,1,0,4,0,4,9,Juniata,Juniata_Lebanon Valley_1-4-2025
13,"Sherman,Haily",*,29,3-9,0-3,2-2,1-5,6,2,1,2,0,2,8,Juniata,Juniata_Lebanon Valley_1-4-2025
31,"Gerdich,Laney",*,35,3-8,0-0,0-1,3-6,9,2,0,3,0,0,6,Juniata,Juniata_Lebanon Valley_1-4-2025
11,"Berg,Olivia",*,30,1-9,1-6,3-4,0-0,0,0,0,1,0,0,6,Juniata,Juniata_Lebanon Valley_1-4-2025
35,"Betts,Sarah",,17,1-4,1-1,0-0,0-3,3,0,1,0,0,0,3,Juniata,Juniata_Lebanon Valley_1-4-2025
23,"Gillo,Deja",,12,0-3,0-2,0-0,0-2,2,0,0,1,0,0,0,Juniata,Juniata_Lebanon Valley_1-4-2025
43,"McCann,Emily",,9,0-0,0-0,0-0,0-1,1,1,0,3,0,0,0,Juniata,Juniata_Lebanon Valley_1-4-2025
32,"Reidinger,Brielle",*,32,7-13,0-0,0-2,5-4,9,0,3,4,1,1,14,Lebanon Valley,Juniata_Lebanon Valley_1-4-2025
01,"Fernandez,Cristina",*,37,6-15,1-3,0-0,0-5,5,2,3,2,1,3,13,Lebanon Valley,Juniata_Lebanon Valley_1-4-2025
14,"Hevelow,Riley",*,38,4-12,1-3,2-2,1-4,5,2,2,3,0,2,11,Lebanon Valley,Juniata_Lebanon Valley_1-4-2025
33,"Zimmerman,Jordan",*,31,4-7,0-3,0-0,3-4,7,4,3,1,0,3,8,Lebanon Valley,Juniata_Lebanon Valley_1-4-2025
22,"Reed,Abbie",*,36,2-6,0-1,0-0,0-5,5,3,0,4,1,1,4,Lebanon Valley,Juniata_Lebanon Valley_1-4-2025
34,"Eckhart,Kailey",,15,1-8,1-3,0-0,1-6,7,1,3,3,1,0,3,Lebanon Valley,Juniata_Lebanon Valley_1-4-2025
11,"Edwards,Hailie",,6,0-0,0-0,0-0,0-0,0,1,0,0,0,0,0,Lebanon Valley,Juniata_Lebanon Valley_1-4-2025
31,"Balmer,Elise",,5,0-0,0-0,0-0,0-1,1,0,0,1,0,0,0,Lebanon Valley,Juniata_Lebanon Valley_1-4-2025
