##,Player,GS,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS,Team,game_id
25,"Doherty,Erin",*,29,8-19,2-7,2-2,1-0,1,2,0,2,0,4,20,Catholic,Catholic_Elizabethtown_2-22-2023
01,"Bussanich,Rachel",*,27,5-20,1-3,3-6,7-3,10,4,0,0,1,1,14,Catholic,Catholic_Elizabethtown_2-22-2023
04,"Thompson,Erin",*,28,3-6,1-1,2-2,0-1,1,1,1,1,0,0,9,Catholic,Catholic_Elizabethtown_2-22-2023
22,"Mulvaney,Carly",*,18,2-6,0-3,1-2,1-3,4,3,1,2,1,1,5,Catholic,Catholic_Elizabethtown_2-22-2023
05,"White,Sarah",*,14,1-5,1-2,0-0,1-0,1,1,0,2,0,2,3,Catholic,Catholic_Elizabethtown_2-22-2023
33,"Douglas,Keegan",,23,2-10,1-2,2-2,0-1,1,0,1,1,0,2,7,Catholic,Catholic_Elizabethtown_2-22-2023
40,"Greenhut,Kathryn",,22,1-2,0-0,0-0,4-1,5,4,2,3,0,0,2,Catholic,Catholic_Elizabethtown_2-22-2023
13,"Scoblick,Anna",,21,1-3,0-0,0-2,1-6,7,2,2,2,1,5,2,Catholic,Catholic_Elizabethtown_2-22-2023
10,"Baldo,Amelia",,16,1-4,0-1,0-0,2-3,5,1,2,2,0,1,2,Catholic,Catholic_Elizabethtown_2-22-2023
12,"McCarter,Sammie",,2,0-0,0-0,0-0,0-0,0,0,0,0,0,0,0,Catholic,Catholic_Elizabethtown_2-22-2023
04,"Wilson,Cyleigh",*,28,8-11,7-9,0-0,0-2,2,4,1,1,0,3,23,Elizabethtown,Catholic_Elizabethtown_2-22-2023
30,"King,Jessica",*,32,5-10,0-0,9-11,4-7,11,1,3,1,2,0,19,Elizabethtown,Catholic_Elizabethtown_2-22-2023
25,"McNulty,Summer",*,39,6-15,2-3,4-4,2-4,6,2,6,6,0,1,18,Elizabethtown,Catholic_Elizabethtown_2-22-2023
34,"Renno,DaniRae",*,31,5-11,0-0,0-0,6-11,17,4,6,4,3,1,10,Elizabethtown,Catholic_Elizabethtown_2-22-2023
03,"Boyd,Lindsay",*,33,1-5,0-2,1-3,0-3,3,3,3,2,1,1,3,Elizabethtown,Catholic_Elizabethtown_2-22-2023
14,"Romanowski,Kaeli",,19,1-3,0-1,2-2,0-2,2,1,0,4,0,0,4,Elizabethtown,Catholic_Elizabethtown_2-22-2023
31,"Kennedy,Allyia",,5,1-3,0-1,0-0,1-1,2,0,0,1,0,1,2,Elizabethtown,Catholic_Elizabethtown_2-22-2023
13,"Huyck,Taylor",,4,1-2,0-0,0-0,0-1,1,0,0,0,0,1,2,Elizabethtown,Catholic_Elizabethtown_2-22-2023
35,"Peris,Cass",,7,0-3,0-0,0-0,3-2,5,1,0,2,0,0,0,Elizabethtown,Catholic_Elizabethtown_2-22-2023
24,"Fasick,Ellie",,1,0-0,0-0,0-0,0-0,0,0,0,0,0,0,0,Elizabethtown,Catholic_Elizabethtown_2-22-2023
33,"Marchese,Clare",,1,0-0,0-0,0-0,0-0,0,0,0,0,0,0,0,Elizabethtown,Catholic_Elizabethtown_2-22-2023
