##,Player,GS,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS,Team,game_id
01,Rachel Bussanich,*,34,8-15,0-0,1-2,4-9,13,3,0,4,2,2,17,Catholic,Catholic_Moravian_12-3-2022
25,Erin Doherty,*,33,4-11,2-5,0-0,0-2,2,2,0,3,1,1,10,Catholic,Catholic_Moravian_12-3-2022
13,Anna Scoblick,*,31,3-5,0-1,0-2,3-6,9,3,1,4,2,1,6,Catholic,Catholic_Moravian_12-3-2022
22,Carly Mulvaney,*,16,0-2,0-0,0-0,0-4,4,0,2,4,0,0,0,Catholic,Catholic_Moravian_12-3-2022
33,Keegan Douglas,*,16,0-4,0-0,0-0,1-3,4,1,1,1,0,0,0,Catholic,Catholic_Moravian_12-3-2022
04,Erin Thompson,,20,2-8,0-3,1-4,0-0,0,1,2,0,0,2,5,Catholic,Catholic_Moravian_12-3-2022
12,Sammie McCarter,,24,2-5,0-2,0-1,1-1,2,2,5,1,1,0,4,Catholic,Catholic_Moravian_12-3-2022
15,Molly Aromando,,11,1-3,1-2,0-0,0-4,4,1,0,0,0,0,3,Catholic,Catholic_Moravian_12-3-2022
10,Amelia Baldo,,9,0-0,0-0,0-0,0-1,1,2,0,3,0,0,0,Catholic,Catholic_Moravian_12-3-2022
20,Kaleigh Beirne,,6,0-1,0-0,0-0,0-2,2,1,0,2,0,0,0,Catholic,Catholic_Moravian_12-3-2022
TM,TMTeam,,0,0-0,0-0,0-0,1-2,3,0,0,0,0,0,0,Catholic,Catholic_Moravian_12-3-2022
20,Tessa Zamolyi,*,33,7-19,0-2,0-0,2-4,6,3,0,1,0,2,14,Moravian,Catholic_Moravian_12-3-2022
24,Morgan Amy,*,32,4-10,0-1,2-4,0-7,7,3,4,4,0,0,10,Moravian,Catholic_Moravian_12-3-2022
1,Sam Osorio,*,29,3-7,0-0,1-2,5-3,8,3,0,1,1,2,7,Moravian,Catholic_Moravian_12-3-2022
5,Emily Markowski,*,28,1-3,0-0,2-2,4-2,6,2,0,2,0,1,4,Moravian,Catholic_Moravian_12-3-2022
2,Kayla Yoegel,*,29,1-9,0-1,1-6,1-2,3,2,0,2,1,2,3,Moravian,Catholic_Moravian_12-3-2022
14,Reganne Flannery,,17,3-5,0-2,0-0,0-3,3,0,0,2,0,1,6,Moravian,Catholic_Moravian_12-3-2022
10,Brielle Guarente,,26,0-8,0-1,0-0,1-4,5,0,5,3,0,2,0,Moravian,Catholic_Moravian_12-3-2022
25,Ashley Robinson,,4,0-2,0-0,0-0,0-0,0,0,2,0,0,0,0,Moravian,Catholic_Moravian_12-3-2022
12,Mikayla Anderson,,2,0-0,0-0,0-0,0-0,0,0,0,0,0,0,0,Moravian,Catholic_Moravian_12-3-2022
TM,TMTeam,,0,0-0,0-0,0-0,0-3,3,0,0,0,0,0,0,Moravian,Catholic_Moravian_12-3-2022
