##,Player,GS,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS,Team,game_id
21,"Roth,Julia",*,22,11-19,1-1,2-2,6-2,8,2,0,0,0,3,25,Susquehanna,Susquehanna_Goucher_1-31-2024
30,"Lynch,Kaitlyn",*,25,7-12,2-3,2-2,1-1,2,1,4,4,2,0,18,Susquehanna,Susquehanna_Goucher_1-31-2024
12,"George,Carly",*,17,4-7,0-0,0-0,3-6,9,1,0,1,1,0,8,Susquehanna,Susquehanna_Goucher_1-31-2024
03,"Selvaggi,Kenzie",*,17,1-5,1-5,0-0,1-1,2,1,1,1,0,2,3,Susquehanna,Susquehanna_Goucher_1-31-2024
00,"Pinckert,Julia",*,22,1-3,0-1,0-0,0-5,5,0,6,0,0,0,2,Susquehanna,Susquehanna_Goucher_1-31-2024
24,"Maffei,Zoie",,17,5-9,0-0,4-5,5-8,13,0,4,0,0,1,14,Susquehanna,Susquehanna_Goucher_1-31-2024
15,"Greek,Annie",,14,2-6,0-3,0-0,0-2,2,0,0,2,0,0,4,Susquehanna,Susquehanna_Goucher_1-31-2024
05,"Klein,Lauren",,12,1-2,0-1,0-0,2-1,3,1,1,1,1,1,2,Susquehanna,Susquehanna_Goucher_1-31-2024
20,"Staver,Elke",,10,0-3,0-0,2-2,2-2,4,3,0,2,0,0,2,Susquehanna,Susquehanna_Goucher_1-31-2024
01,"Weyant,Sydney",,16,0-4,0-3,0-0,2-6,8,0,1,0,0,1,0,Susquehanna,Susquehanna_Goucher_1-31-2024
31,"Meehan,Grace",,10,0-3,0-1,0-0,0-3,3,0,0,2,0,0,0,Susquehanna,Susquehanna_Goucher_1-31-2024
04,"Rodriguez,Macayla",,9,0-2,0-1,0-0,2-1,3,1,0,0,0,0,0,Susquehanna,Susquehanna_Goucher_1-31-2024
11,"Miller,Madison",,9,0-5,0-3,0-0,0-1,1,0,1,0,0,0,0,Susquehanna,Susquehanna_Goucher_1-31-2024
22,"Turner,Merci",*,34,6-19,4-9,0-2,0-5,5,1,2,2,0,0,16,Goucher,Susquehanna_Goucher_1-31-2024
12,"Haggins,Briyah",*,40,5-11,2-4,0-0,1-8,9,1,1,5,0,3,12,Goucher,Susquehanna_Goucher_1-31-2024
34,"Sherman,Darby",*,29,4-13,3-7,0-0,0-0,0,0,1,2,0,1,11,Goucher,Susquehanna_Goucher_1-31-2024
04,"Cavoli,Julia",*,38,1-6,1-4,0-0,0-0,0,0,1,0,0,0,3,Goucher,Susquehanna_Goucher_1-31-2024
21,"Holmes,Savannah",*,20,0-4,0-2,1-2,2-5,7,4,0,4,0,0,1,Goucher,Susquehanna_Goucher_1-31-2024
10,"Lavaux,Louise",,9,1-2,1-1,0-0,1-0,1,0,1,0,0,0,3,Goucher,Susquehanna_Goucher_1-31-2024
05,"Johnson,Brianna",,10,1-5,0-1,0-0,0-0,0,0,0,0,0,0,2,Goucher,Susquehanna_Goucher_1-31-2024
44,"McCoy,Zion",,20,0-2,0-0,0-0,0-2,2,2,0,0,0,0,0,Goucher,Susquehanna_Goucher_1-31-2024
