##,Player,GS,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS,Team,game_id
01,"Bussanich,Rachel",*,28,6-12,1-2,0-0,3-6,9,4,1,3,1,1,13,Catholic,Catholic_Scranton_2-4-2023
33,"Douglas,Keegan",*,30,2-7,2-2,0-0,0-2,2,0,0,3,0,1,6,Catholic,Catholic_Scranton_2-4-2023
04,"Thompson,Erin",*,28,2-7,1-3,0-0,0-3,3,2,3,2,0,1,5,Catholic,Catholic_Scranton_2-4-2023
22,"Mulvaney,Carly",*,24,1-6,0-2,2-2,2-4,6,2,0,2,0,0,4,Catholic,Catholic_Scranton_2-4-2023
13,"Scoblick,Anna",*,27,1-3,0-1,1-2,0-5,5,3,3,2,0,0,3,Catholic,Catholic_Scranton_2-4-2023
25,"Doherty,Erin",,29,5-12,0-3,0-0,0-1,1,1,2,0,0,2,10,Catholic,Catholic_Scranton_2-4-2023
40,"Greenhut,Kathryn",,10,2-2,0-0,0-0,0-1,1,1,0,0,0,0,4,Catholic,Catholic_Scranton_2-4-2023
10,"Baldo,Amelia",,14,1-3,0-0,0-0,1-1,2,1,0,0,0,1,2,Catholic,Catholic_Scranton_2-4-2023
05,"White,Sarah",,7,0-4,0-2,0-0,0-0,0,0,2,2,0,1,0,Catholic,Catholic_Scranton_2-4-2023
12,"McCarter,Sammie",,3,0-0,0-0,0-0,0-0,0,0,0,0,0,0,0,Catholic,Catholic_Scranton_2-4-2023
20,"Rajza,Samantha",*,39,6-13,5-9,2-4,0-4,4,0,2,2,0,0,19,Scranton,Catholic_Scranton_2-4-2023
11,"Kranson,Kaci",*,32,5-14,2-5,4-4,1-6,7,4,4,2,0,1,16,Scranton,Catholic_Scranton_2-4-2023
21,"Ryan,Maddy",*,34,5-9,0-0,2-2,5-3,8,2,1,1,1,2,12,Scranton,Catholic_Scranton_2-4-2023
24,"Monaghan,Bridget",*,37,1-5,0-0,2-2,0-3,3,1,5,2,0,3,4,Scranton,Catholic_Scranton_2-4-2023
00,"Angelini,Hannah",*,30,1-5,0-2,0-0,1-7,8,0,2,4,0,0,2,Scranton,Catholic_Scranton_2-4-2023
32,"Walsh,Sara",,6,1-1,0-0,0-0,0-0,0,2,0,0,0,0,2,Scranton,Catholic_Scranton_2-4-2023
13,"Hartnett,Maddie",,16,0-4,0-1,0-0,1-5,6,0,0,2,1,0,0,Scranton,Catholic_Scranton_2-4-2023
10,"Lynch,Allie",,6,0-1,0-1,0-0,0-1,1,0,0,1,0,0,0,Scranton,Catholic_Scranton_2-4-2023
