##,Player,GS,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS,Team,game_id
34,DaniRae Renno,*,27,8-13,0-0,1-2,4-5,9,4,0,2,2,0,17,Elizabethtown,Elizabethtown_Catholic_11-20-2024
25,Summer McNulty,*,30,4-10,1-5,3-3,0-3,3,2,2,5,0,1,12,Elizabethtown,Elizabethtown_Catholic_11-20-2024
02,Makenna Mummert,*,28,6-11,0-1,0-0,1-3,4,0,3,2,0,1,12,Elizabethtown,Elizabethtown_Catholic_11-20-2024
05,Ella Gordon,*,32,3-11,0-7,4-4,0-0,0,4,1,2,0,0,10,Elizabethtown,Elizabethtown_Catholic_11-20-2024
30,Jess King,*,32,3-7,0-1,3-4,6-17,23,2,1,4,1,1,9,Elizabethtown,Elizabethtown_Catholic_11-20-2024
04,Cyleigh Wilson,,21,3-7,3-6,0-0,0-2,2,1,2,1,0,0,9,Elizabethtown,Elizabethtown_Catholic_11-20-2024
03,Lindsay Boyd,,12,1-3,1-2,1-2,0-4,4,2,0,2,0,0,4,Elizabethtown,Elizabethtown_Catholic_11-20-2024
31,Allyia Kennedy,,9,0-1,0-0,0-0,2-2,4,4,0,1,0,0,0,Elizabethtown,Elizabethtown_Catholic_11-20-2024
40,Grace O'Connor,,9,0-2,0-1,0-0,0-0,0,0,1,0,1,2,0,Elizabethtown,Elizabethtown_Catholic_11-20-2024
13,Anna Scoblick,*,38,7-19,0-0,6-6,2-6,8,4,5,3,1,4,20,Catholic,Elizabethtown_Catholic_11-20-2024
33,Keegan Douglas,*,30,5-17,2-6,2-2,0-1,1,4,0,2,1,2,14,Catholic,Elizabethtown_Catholic_11-20-2024
22,Carly Mulvaney,*,36,3-11,1-3,1-2,3-5,8,3,0,1,0,0,8,Catholic,Elizabethtown_Catholic_11-20-2024
24,Alexa Kenah,*,22,2-7,1-2,3-3,1-0,1,4,2,0,1,1,8,Catholic,Elizabethtown_Catholic_11-20-2024
10,Kerry Flaherty,*,27,2-9,1-4,2-2,0-1,1,1,0,1,1,1,7,Catholic,Elizabethtown_Catholic_11-20-2024
25,Lauren Kraft,,20,3-5,1-2,2-4,3-4,7,1,0,1,0,2,9,Catholic,Elizabethtown_Catholic_11-20-2024
11,Amelia Kennedy,,13,0-5,0-0,2-2,1-3,4,1,0,1,1,2,2,Catholic,Elizabethtown_Catholic_11-20-2024
34,Maggie Hughes,,11,0-1,0-0,1-2,1-0,1,1,0,0,1,1,1,Catholic,Elizabethtown_Catholic_11-20-2024
41,Sam Blumenthal,,3,0-0,0-0,0-0,0-0,0,0,0,0,0,0,0,Catholic,Elizabethtown_Catholic_11-20-2024
