##,Player,GS,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS,Team,game_id
25,"Doherty,Erin",*,33,5-10,5-7,0-0,0-2,2,2,2,7,0,2,15,Catholic,Catholic_Scranton_2-19-2022
04,"Thompson,Erin",*,25,4-6,1-3,0-0,1-0,1,4,1,0,0,3,9,Catholic,Catholic_Scranton_2-19-2022
23,"Johnson,Amanda",*,22,4-7,0-2,0-0,2-3,5,5,1,2,0,1,8,Catholic,Catholic_Scranton_2-19-2022
35,"Mamula,Luca",*,23,2-5,0-0,0-0,0-2,2,2,2,4,0,2,4,Catholic,Catholic_Scranton_2-19-2022
10,"Baldo,Amelia",*,25,0-1,0-1,0-2,0-1,1,1,4,0,0,1,0,Catholic,Catholic_Scranton_2-19-2022
01,"Bussanich,Rachel",,27,8-12,0-0,5-8,2-1,3,3,3,1,0,0,21,Catholic,Catholic_Scranton_2-19-2022
05,"White,Sarah",,20,3-7,2-5,0-0,0-1,1,2,0,1,0,0,8,Catholic,Catholic_Scranton_2-19-2022
22,"Mulvaney,Carly",,21,1-2,1-2,0-0,0-3,3,1,2,2,1,4,3,Catholic,Catholic_Scranton_2-19-2022
12,"McCarter,Sammie",,4,0-1,0-1,0-0,0-1,1,0,0,0,0,0,0,Catholic,Catholic_Scranton_2-19-2022
01,"Anderson,Abby",*,38,7-12,4-9,3-3,0-5,5,2,3,3,0,2,21,Scranton,Catholic_Scranton_2-19-2022
40,"McCurdy,Danielle",*,15,3-4,0-0,1-2,2-2,4,3,0,2,1,0,7,Scranton,Catholic_Scranton_2-19-2022
20,"Shurina,Emily",*,28,1-5,1-3,1-2,2-3,5,1,2,2,0,3,4,Scranton,Catholic_Scranton_2-19-2022
05,"Heineman,Carly",*,2,0-0,0-0,0-0,1-0,1,0,0,1,0,0,0,Scranton,Catholic_Scranton_2-19-2022
11,"Farney,Kayla",*,2,0-0,0-0,0-0,0-0,0,0,0,0,0,0,0,Scranton,Catholic_Scranton_2-19-2022
24,"Monaghan,Bridget",,36,9-13,4-7,2-2,0-1,1,1,5,2,0,1,24,Scranton,Catholic_Scranton_2-19-2022
00,"Angelini,Hannah",,36,2-4,1-2,2-4,0-2,2,0,0,3,0,1,7,Scranton,Catholic_Scranton_2-19-2022
33,"Quigley,Kyra",,18,1-2,0-0,2-4,1-2,3,4,2,4,2,1,4,Scranton,Catholic_Scranton_2-19-2022
13,"Hartnett,Maddie",,12,1-1,1-1,0-0,1-0,1,3,2,1,0,1,3,Scranton,Catholic_Scranton_2-19-2022
25,"Duerr,Emma",,9,1-3,0-2,0-0,0-0,0,2,0,1,0,0,2,Scranton,Catholic_Scranton_2-19-2022
21,"Ryan,Maddy",,4,0-1,0-0,0-0,0-1,1,0,0,1,0,1,0,Scranton,Catholic_Scranton_2-19-2022
