##,Player,GS,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS,Team,game_id
01,"Romanowski,Kaeli",*,34,4-11,0-1,10-14,4-6,10,2,2,1,0,4,18,Scranton,Scranton_Susquehanna_2-10-2024
13,"Hartnett,Maddie",*,32,6-13,2-4,1-2,1-2,3,3,0,2,0,2,15,Scranton,Scranton_Susquehanna_2-10-2024
21,"Ryan,Maddy",*,34,4-7,0-0,2-3,3-1,4,2,1,2,0,4,10,Scranton,Scranton_Susquehanna_2-10-2024
11,"Kranson,Kaci",*,23,3-12,1-5,1-2,2-2,4,3,1,3,0,0,8,Scranton,Scranton_Susquehanna_2-10-2024
00,"Angelini,Hannah",*,29,2-5,1-2,0-0,0-1,1,4,3,1,0,1,5,Scranton,Scranton_Susquehanna_2-10-2024
05,"Gorski,Katie",,17,1-5,1-3,2-4,2-6,8,1,0,0,1,0,5,Scranton,Scranton_Susquehanna_2-10-2024
20,"Lamanna,Meghan",,7,0-3,0-2,1-2,0-0,0,0,0,0,0,0,1,Scranton,Scranton_Susquehanna_2-10-2024
10,"Lynch,Allie",,9,0-3,0-0,0-0,0-0,0,1,0,0,0,0,0,Scranton,Scranton_Susquehanna_2-10-2024
12,"Sloan,Jenna",,9,0-0,0-0,0-0,0-1,1,2,1,0,0,0,0,Scranton,Scranton_Susquehanna_2-10-2024
33,"Quigley,Kyra",,6,0-1,0-0,0-0,1-1,2,3,0,0,0,0,0,Scranton,Scranton_Susquehanna_2-10-2024
00,"Pinckert,Julia",*,37,5-13,3-5,1-2,0-2,2,4,4,4,0,1,14,Susquehanna,Scranton_Susquehanna_2-10-2024
12,"George,Carly",*,33,5-6,0-0,2-8,5-8,13,4,2,4,1,1,12,Susquehanna,Scranton_Susquehanna_2-10-2024
30,"Lynch,Kaitlyn",*,33,4-11,1-4,3-3,0-2,2,1,1,2,1,0,12,Susquehanna,Scranton_Susquehanna_2-10-2024
11,"Miller,Madison",*,15,1-2,1-2,2-2,0-0,0,0,1,0,0,0,5,Susquehanna,Scranton_Susquehanna_2-10-2024
21,"Roth,Julia",*,28,1-3,0-1,0-0,1-6,7,5,4,3,0,1,2,Susquehanna,Scranton_Susquehanna_2-10-2024
03,"Selvaggi,Kenzie",,26,2-5,0-2,0-0,0-1,1,2,1,3,0,0,4,Susquehanna,Scranton_Susquehanna_2-10-2024
24,"Maffei,Zoie",,11,0-3,0-0,2-2,0-2,2,5,0,2,0,0,2,Susquehanna,Scranton_Susquehanna_2-10-2024
20,"Staver,Elke",,5,0-0,0-0,0-0,0-2,2,2,0,0,0,0,0,Susquehanna,Scranton_Susquehanna_2-10-2024
05,"Klein,Lauren",,4,0-1,0-0,0-0,0-0,0,0,0,0,0,0,0,Susquehanna,Scranton_Susquehanna_2-10-2024
15,"Greek,Annie",,4,0-0,0-0,0-0,0-1,1,1,1,0,0,0,0,Susquehanna,Scranton_Susquehanna_2-10-2024
31,"Meehan,Grace",,4,0-1,0-0,0-0,0-1,1,1,0,0,0,0,0,Susquehanna,Scranton_Susquehanna_2-10-2024
