##,Player,GS,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS,Team,game_id
05,"Smith,Kyla",*,34,9-26,4-13,3-4,1-4,5,0,0,8,0,1,25,Goucher,Goucher_Scranton_12-3-2022
23,"Quarles,Kyani",*,32,2-7,0-0,5-6,4-3,7,3,1,1,1,0,9,Goucher,Goucher_Scranton_12-3-2022
15,"Lawrence,Kendra",*,28,1-12,0-1,2-2,2-2,4,4,0,7,0,2,4,Goucher,Goucher_Scranton_12-3-2022
03,"Pace,GVahn",*,39,1-5,0-0,0-0,1-3,4,2,1,3,0,0,2,Goucher,Goucher_Scranton_12-3-2022
22,"Nwuli,Sydney",*,32,0-1,0-0,0-0,2-4,6,2,0,1,0,0,0,Goucher,Goucher_Scranton_12-3-2022
30,"Cox,Ava",,23,0-3,0-0,0-0,1-3,4,1,0,0,0,0,0,Goucher,Goucher_Scranton_12-3-2022
25,"Bailey,Lydia",,7,0-0,0-0,0-0,0-1,1,1,0,1,0,0,0,Goucher,Goucher_Scranton_12-3-2022
00,"Taylor,Kya",,5,0-0,0-0,0-0,0-0,0,1,0,0,0,0,0,Goucher,Goucher_Scranton_12-3-2022
24,"Monaghan,Bridget",*,22,6-14,4-10,2-2,0-2,2,2,1,0,0,0,18,Scranton,Goucher_Scranton_12-3-2022
21,"Ryan,Maddy",*,22,5-8,0-0,4-6,8-2,10,2,1,1,0,0,14,Scranton,Goucher_Scranton_12-3-2022
20,"Rajza,Samantha",*,23,4-9,1-6,1-1,0-2,2,0,4,0,0,4,10,Scranton,Goucher_Scranton_12-3-2022
11,"Kranson,Kaci",*,17,1-3,0-1,4-4,2-3,5,2,2,2,2,2,6,Scranton,Goucher_Scranton_12-3-2022
00,"Angelini,Hannah",*,21,2-7,0-3,0-0,0-0,0,1,2,1,1,1,4,Scranton,Goucher_Scranton_12-3-2022
22,"Nolan,Leah",,12,3-8,1-4,0-0,2-0,2,0,0,0,0,0,7,Scranton,Goucher_Scranton_12-3-2022
03,"Brewer,Morgan",,9,2-3,1-1,2-2,2-0,2,0,0,0,0,1,7,Scranton,Goucher_Scranton_12-3-2022
10,"Lynch,Allie",,14,2-3,2-3,0-0,1-1,2,1,0,0,1,1,6,Scranton,Goucher_Scranton_12-3-2022
02,"Bender,Ashlyn",,14,2-3,1-1,0-0,2-4,6,2,4,1,0,1,5,Scranton,Goucher_Scranton_12-3-2022
12,"Sloan,Jenna",,10,2-6,0-3,1-2,2-1,3,0,0,0,0,0,5,Scranton,Goucher_Scranton_12-3-2022
13,"Hartnett,Maddie",,9,1-6,0-4,0-0,0-2,2,3,3,0,1,0,2,Scranton,Goucher_Scranton_12-3-2022
23,"Larrabee,Jenna",,9,1-2,0-0,0-0,0-3,3,0,1,0,1,0,2,Scranton,Goucher_Scranton_12-3-2022
30,"Steele,Mackenzie",,10,0-1,0-0,0-0,0-2,2,1,0,1,1,0,0,Scranton,Goucher_Scranton_12-3-2022
32,"Walsh,Sara",,8,0-0,0-0,0-0,0-1,1,1,0,1,0,0,0,Scranton,Goucher_Scranton_12-3-2022
