##,Player,GS,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS,Team,game_id
23,"Meyers,Joey",*,36,7-14,2-5,2-2,4-2,6,1,5,2,1,2,18,Drew,Drew_Goucher_1-13-2023
02,"Alberici,Gwen",*,32,3-8,1-3,8-14,0-1,1,3,3,3,0,1,15,Drew,Drew_Goucher_1-13-2023
04,"Wojtowicz,Katrina",*,24,4-8,1-4,1-3,0-2,2,3,1,2,1,2,10,Drew,Drew_Goucher_1-13-2023
25,"Struble,Jamie",*,36,3-5,0-0,0-0,0-4,4,3,2,0,3,3,6,Drew,Drew_Goucher_1-13-2023
12,"Morgan,Madelyn",*,27,1-10,0-1,4-5,3-7,10,1,1,2,1,1,6,Drew,Drew_Goucher_1-13-2023
22,"Hezel,Gracie",,20,3-8,0-0,1-1,2-3,5,1,1,2,2,1,7,Drew,Drew_Goucher_1-13-2023
20,"Hezel,Brenna",,8,1-1,0-0,0-0,1-0,1,1,1,0,0,0,2,Drew,Drew_Goucher_1-13-2023
13,"Mann,Kyra",,7,0-1,0-0,0-0,0-0,0,0,0,0,0,1,0,Drew,Drew_Goucher_1-13-2023
33,"Beyer,Maddie",,7,0-2,0-0,0-0,1-1,2,1,1,0,0,0,0,Drew,Drew_Goucher_1-13-2023
03,"Lalo,Izzy",,2,0-0,0-0,0-0,0-1,1,0,0,0,0,0,0,Drew,Drew_Goucher_1-13-2023
42,"Pica,Gianna",,1,0-1,0-0,0-0,0-0,0,0,0,0,0,0,0,Drew,Drew_Goucher_1-13-2023
05,"Smith,Kyla",*,40,6-21,3-10,2-2,0-4,4,1,3,4,0,2,17,Goucher,Drew_Goucher_1-13-2023
04,"Cavoli,Julia",*,31,5-11,3-7,0-0,0-1,1,4,2,3,0,0,13,Goucher,Drew_Goucher_1-13-2023
23,"Quarles,Kyani",*,38,3-9,0-0,4-7,14-6,20,2,0,3,0,0,10,Goucher,Drew_Goucher_1-13-2023
20,"Kuhlman,Alexis",*,20,1-5,1-3,3-3,1-2,3,2,4,4,0,0,6,Goucher,Drew_Goucher_1-13-2023
22,"Nwuli,Sydney",*,24,1-3,0-0,1-2,3-0,3,2,1,0,0,0,3,Goucher,Drew_Goucher_1-13-2023
15,"Lawrence,Kendra",,34,1-16,0-0,2-2,5-11,16,5,1,3,2,2,4,Goucher,Drew_Goucher_1-13-2023
12,"Haggins,Briyah",,7,1-2,0-0,0-0,0-0,0,3,1,1,0,0,2,Goucher,Drew_Goucher_1-13-2023
14,"McFadden,Alayna",,4,0-1,0-0,0-0,0-2,2,0,0,0,0,0,0,Goucher,Drew_Goucher_1-13-2023
03,"Pace,GVahn",,2,0-0,0-0,0-0,1-0,1,0,0,0,0,0,0,Goucher,Drew_Goucher_1-13-2023
