##,Player,GS,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS,Team,game_id
14,Cortlyn Morris,*,38,13-20,0-0,2-7,2-4,6,1,0,3,2,0,28,Haverford,Haverford_Elizabethtown_11-13-2021
12,Annebelle Copeland,*,31,3-17,0-7,2-4,2-4,6,5,4,3,0,0,8,Haverford,Haverford_Elizabethtown_11-13-2021
21,Ally Landau,*,39,3-15,0-6,1-1,0-6,6,4,3,2,0,4,7,Haverford,Haverford_Elizabethtown_11-13-2021
02,Gia Flamini,*,28,2-4,0-1,2-2,0-1,1,3,0,2,0,2,6,Haverford,Haverford_Elizabethtown_11-13-2021
32,Erin Albright,*,23,1-3,0-1,0-0,0-0,0,3,0,0,0,0,2,Haverford,Haverford_Elizabethtown_11-13-2021
23,Kayla Robinson,,26,3-5,0-0,0-0,5-4,9,4,1,1,0,1,6,Haverford,Haverford_Elizabethtown_11-13-2021
13,Eleanor Alix,,9,0-0,0-0,0-0,0-0,0,1,0,0,0,1,0,Haverford,Haverford_Elizabethtown_11-13-2021
24,Lauren Howard,,6,0-2,0-2,0-0,0-1,1,1,0,0,0,0,0,Haverford,Haverford_Elizabethtown_11-13-2021
34,DaniRae Renno,*,35,7-11,0-0,3-6,5-8,13,2,0,2,0,0,17,Elizabethtown,Haverford_Elizabethtown_11-13-2021
22,Veronica Christ,*,33,5-11,1-1,6-9,1-7,8,0,2,2,0,0,17,Elizabethtown,Haverford_Elizabethtown_11-13-2021
04,Cyleigh Wilson,*,31,3-7,2-5,5-5,0-4,4,0,6,6,0,1,13,Elizabethtown,Haverford_Elizabethtown_11-13-2021
10,Summer McNulty,*,17,1-4,0-0,2-2,0-0,0,2,1,1,0,0,4,Elizabethtown,Haverford_Elizabethtown_11-13-2021
30,Jessica King,*,17,2-3,0-0,0-0,1-5,6,2,0,3,0,0,4,Elizabethtown,Haverford_Elizabethtown_11-13-2021
21,Emily Prowell,,21,5-7,0-1,0-0,0-4,4,1,0,0,0,1,10,Elizabethtown,Haverford_Elizabethtown_11-13-2021
03,Lindsay Boyd,,20,0-4,0-3,2-2,1-1,2,1,2,1,1,0,2,Elizabethtown,Haverford_Elizabethtown_11-13-2021
13,Taylor Huyck,,4,0-0,0-0,1-2,0-1,1,0,0,0,0,0,1,Elizabethtown,Haverford_Elizabethtown_11-13-2021
05,Jillian Nagy,,13,0-2,0-0,0-0,0-0,0,1,4,2,0,0,0,Elizabethtown,Haverford_Elizabethtown_11-13-2021
33,Clare Marchese,,7,0-0,0-0,0-0,0-1,1,1,0,0,0,0,0,Elizabethtown,Haverford_Elizabethtown_11-13-2021
31,Emily Kramer,,2,0-1,0-0,0-0,0-0,0,1,0,0,0,0,0,Elizabethtown,Haverford_Elizabethtown_11-13-2021
