##,Player,GS,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS,Team,game_id
24,"Kenah,Alexa",*,19,5-7,2-3,0-0,0-4,4,1,1,1,1,0,12,Catholic,Catholic_Lycoming_1-8-2025
33,"Douglas,Keegan",*,19,4-7,2-3,2-2,0-1,1,2,2,0,0,1,12,Catholic,Catholic_Lycoming_1-8-2025
10,"Flaherty,Kerry",*,21,3-7,3-6,0-0,0-1,1,0,1,2,1,2,9,Catholic,Catholic_Lycoming_1-8-2025
22,"Mulvaney,Carly",*,25,3-8,1-4,0-2,2-6,8,1,2,2,3,3,7,Catholic,Catholic_Lycoming_1-8-2025
13,"Scoblick,Anna",*,17,2-4,0-0,3-3,1-2,3,2,5,1,1,2,7,Catholic,Catholic_Lycoming_1-8-2025
03,"Travieso,Sofia",,11,3-6,1-3,0-0,0-2,2,1,2,1,1,2,7,Catholic,Catholic_Lycoming_1-8-2025
15,"Iacone,Ella",,8,3-5,1-2,0-0,0-1,1,0,0,0,0,2,7,Catholic,Catholic_Lycoming_1-8-2025
11,"Kennedy,Amelia",,13,2-2,1-1,0-0,0-1,1,0,2,0,0,2,5,Catholic,Catholic_Lycoming_1-8-2025
34,"Hughes,Maggie",,11,1-3,1-2,2-4,0-0,0,3,0,0,0,3,5,Catholic,Catholic_Lycoming_1-8-2025
25,"Kraft,Lauren",,10,2-4,0-1,1-2,1-1,2,1,1,0,0,0,5,Catholic,Catholic_Lycoming_1-8-2025
20,"Villa,Lia",,7,2-2,1-1,0-0,0-2,2,3,1,0,0,0,5,Catholic,Catholic_Lycoming_1-8-2025
05,"Boccella,Olivia",,10,1-3,1-3,0-0,0-0,0,0,1,0,0,0,3,Catholic,Catholic_Lycoming_1-8-2025
04,"McLaughlin,Molly",,5,1-3,0-0,0-0,0-1,1,0,2,1,0,1,2,Catholic,Catholic_Lycoming_1-8-2025
02,"Guidetti,Raquel",,10,0-1,0-0,1-2,1-2,3,1,0,1,0,1,1,Catholic,Catholic_Lycoming_1-8-2025
40,"Kreinbrook,Anna",,9,0-2,0-0,1-2,0-0,0,1,0,0,2,0,1,Catholic,Catholic_Lycoming_1-8-2025
41,"Blumenthal,Sam",,5,0-0,0-0,0-0,0-1,1,0,0,0,0,0,0,Catholic,Catholic_Lycoming_1-8-2025
12,"Dufner,Meghan",*,21,1-2,0-0,3-4,0-0,0,3,1,2,0,0,5,Lycoming,Catholic_Lycoming_1-8-2025
10,"Wetzel,Mya",*,19,1-4,1-3,0-0,0-3,3,1,1,1,0,0,3,Lycoming,Catholic_Lycoming_1-8-2025
25,"Goldenziel,Alicia",*,22,0-5,0-0,2-2,1-3,4,0,0,3,0,1,2,Lycoming,Catholic_Lycoming_1-8-2025
21,"Yoh,Ashley",*,17,1-5,0-0,0-0,0-2,2,2,0,0,0,0,2,Lycoming,Catholic_Lycoming_1-8-2025
02,"Abdo,Kami",*,14,0-4,0-2,0-0,0-1,1,3,1,4,0,0,0,Lycoming,Catholic_Lycoming_1-8-2025
24,"Reisinger,Alyssa",,18,4-6,0-0,0-0,1-1,2,1,0,4,1,0,8,Lycoming,Catholic_Lycoming_1-8-2025
14,"Fisher,Allison",,20,2-7,1-3,0-0,1-5,6,1,1,1,0,0,5,Lycoming,Catholic_Lycoming_1-8-2025
05,"McCracken,Jocelyn",,10,2-7,0-0,1-2,3-0,3,1,1,0,0,0,5,Lycoming,Catholic_Lycoming_1-8-2025
22,"Emlet,Summer",,11,1-3,0-1,2-2,1-0,1,1,0,1,0,1,4,Lycoming,Catholic_Lycoming_1-8-2025
04,"McMurtrie,Ann-Marie",,11,1-3,0-0,1-4,0-0,0,0,0,1,1,0,3,Lycoming,Catholic_Lycoming_1-8-2025
03,"Lanphear,Sarah",,8,1-2,0-0,0-0,0-4,4,0,0,1,0,0,2,Lycoming,Catholic_Lycoming_1-8-2025
32,"Stone,Sydnie",,10,0-0,0-0,1-2,0-1,1,0,1,2,0,0,1,Lycoming,Catholic_Lycoming_1-8-2025
15,"Hartman,Makenna",,10,0-2,0-1,0-0,0-3,3,1,0,2,0,1,0,Lycoming,Catholic_Lycoming_1-8-2025
11,"Bena,Katie",,9,0-1,0-1,0-0,0-1,1,0,1,0,0,0,0,Lycoming,Catholic_Lycoming_1-8-2025
