##,Player,GS,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS,Team,game_id
23,"Johnson,Amanda",*,36,4-12,3-7,1-1,1-3,4,2,4,1,0,1,12,Catholic,Catholic_Scranton_2-26-2022
35,"Mamula,Luca",*,24,4-8,2-2,0-0,2-3,5,2,0,4,0,3,10,Catholic,Catholic_Scranton_2-26-2022
10,"Baldo,Amelia",*,33,2-6,0-1,0-0,0-2,2,2,3,1,0,0,4,Catholic,Catholic_Scranton_2-26-2022
25,"Doherty,Erin",*,22,2-5,0-2,0-0,1-6,7,0,3,4,0,0,4,Catholic,Catholic_Scranton_2-26-2022
04,"Thompson,Erin",*,23,1-6,0-1,1-2,0-1,1,1,2,0,0,0,3,Catholic,Catholic_Scranton_2-26-2022
01,"Bussanich,Rachel",,26,3-7,0-0,3-4,1-4,5,3,0,0,0,1,9,Catholic,Catholic_Scranton_2-26-2022
22,"Mulvaney,Carly",,20,3-7,1-3,2-2,0-1,1,2,0,2,0,0,9,Catholic,Catholic_Scranton_2-26-2022
05,"White,Sarah",,8,0-2,0-2,0-0,0-1,1,1,0,0,0,0,0,Catholic,Catholic_Scranton_2-26-2022
12,"McCarter,Sammie",,8,0-1,0-1,0-0,0-0,0,1,0,1,0,0,0,Catholic,Catholic_Scranton_2-26-2022
01,"Anderson,Abby",*,35,8-10,4-4,1-2,1-10,11,1,4,3,0,1,21,Scranton,Catholic_Scranton_2-26-2022
20,"Shurina,Emily",*,34,4-14,3-8,0-0,0-6,6,2,3,1,0,1,11,Scranton,Catholic_Scranton_2-26-2022
00,"Angelini,Hannah",*,36,3-6,0-2,2-3,1-5,6,2,5,2,0,0,8,Scranton,Catholic_Scranton_2-26-2022
24,"Monaghan,Bridget",*,35,2-11,0-4,4-4,0-4,4,1,3,0,0,0,8,Scranton,Catholic_Scranton_2-26-2022
33,"Quigley,Kyra",*,23,3-5,0-0,0-0,1-3,4,5,1,3,1,0,6,Scranton,Catholic_Scranton_2-26-2022
13,"Hartnett,Maddie",,15,4-7,2-4,0-0,1-0,1,1,1,0,0,1,10,Scranton,Catholic_Scranton_2-26-2022
40,"McCurdy,Danielle",,15,2-4,0-0,0-0,2-1,3,2,1,2,0,1,4,Scranton,Catholic_Scranton_2-26-2022
25,"Duerr,Emma",,7,0-0,0-0,0-2,0-0,0,1,2,0,0,0,0,Scranton,Catholic_Scranton_2-26-2022
