##,Player,GS,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS,Team,game_id
33,"Douglas,Keegan",*,35,8-14,3-6,5-6,0-2,2,1,1,2,0,1,24,Catholic,Catholic_Susquehanna_1-24-2024
13,"Scoblick,Anna",*,35,7-10,0-0,5-12,9-6,15,2,2,4,1,3,19,Catholic,Catholic_Susquehanna_1-24-2024
10,"Flaherty,Kerry",*,29,3-11,2-9,0-0,1-1,2,1,1,0,0,0,8,Catholic,Catholic_Susquehanna_1-24-2024
05,"White,Sarah",*,30,2-9,2-6,0-0,0-5,5,1,2,2,0,6,6,Catholic,Catholic_Susquehanna_1-24-2024
22,"Mulvaney,Carly",*,30,0-4,0-3,4-4,3-4,7,3,2,1,0,1,4,Catholic,Catholic_Susquehanna_1-24-2024
11,"Kennedy,Amelia",,17,2-4,0-0,0-0,0-3,3,3,0,2,0,0,4,Catholic,Catholic_Susquehanna_1-24-2024
24,"Kenah,Alexa",,10,0-2,0-1,2-2,1-1,2,1,0,1,0,0,2,Catholic,Catholic_Susquehanna_1-24-2024
20,"Beirne,Kaleigh",,9,0-2,0-0,1-2,1-0,1,0,0,0,0,0,1,Catholic,Catholic_Susquehanna_1-24-2024
30,"Fernandez,Tori",,5,0-3,0-2,1-2,0-0,0,1,0,0,0,1,1,Catholic,Catholic_Susquehanna_1-24-2024
03,"Selvaggi,Kenzie",*,28,6-16,5-10,0-0,0-1,1,1,2,0,0,2,17,Susquehanna,Catholic_Susquehanna_1-24-2024
21,"Roth,Julia",*,36,4-11,0-2,8-9,6-6,12,4,3,2,1,2,16,Susquehanna,Catholic_Susquehanna_1-24-2024
30,"Lynch,Kaitlyn",*,34,5-11,1-3,0-0,1-0,1,5,3,2,1,1,11,Susquehanna,Catholic_Susquehanna_1-24-2024
00,"Pinckert,Julia",*,35,4-10,2-5,0-0,2-3,5,4,3,4,0,0,10,Susquehanna,Catholic_Susquehanna_1-24-2024
12,"George,Carly",*,22,4-9,0-0,0-0,2-5,7,3,1,5,0,1,8,Susquehanna,Catholic_Susquehanna_1-24-2024
24,"Maffei,Zoie",,21,0-1,0-0,1-2,1-3,4,2,1,2,2,1,1,Susquehanna,Catholic_Susquehanna_1-24-2024
05,"Klein,Lauren",,16,0-0,0-0,0-0,1-2,3,0,3,2,0,1,0,Susquehanna,Catholic_Susquehanna_1-24-2024
01,"Weyant,Sydney",,6,0-1,0-1,0-0,0-0,0,0,0,0,0,0,0,Susquehanna,Catholic_Susquehanna_1-24-2024
31,"Meehan,Grace",,2,0-0,0-0,0-0,0-0,0,1,0,0,0,0,0,Susquehanna,Catholic_Susquehanna_1-24-2024
