##,Player,GS,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS,Team,game_id
00,"Pinckert,Julia",*,40,4-11,2-5,0-0,0-11,11,1,3,4,0,1,10,Susquehanna,Susquehanna_Scranton_1-15-2023
30,"Lynch,Kaitlyn",*,38,4-11,1-3,1-1,2-0,2,3,1,5,1,2,10,Susquehanna,Susquehanna_Scranton_1-15-2023
03,"Selvaggi,Kenzie",*,37,2-13,2-8,2-4,0-5,5,2,2,5,0,1,8,Susquehanna,Susquehanna_Scranton_1-15-2023
21,"Roth,Julia",*,34,2-10,0-0,1-3,6-6,12,3,5,2,0,3,5,Susquehanna,Susquehanna_Scranton_1-15-2023
14,"Schwabe,Isabella",*,14,1-1,0-0,0-0,0-0,0,5,1,0,1,0,2,Susquehanna,Susquehanna_Scranton_1-15-2023
44,"Brandt,Olivia",,28,5-11,1-3,2-4,1-6,7,4,2,0,1,1,13,Susquehanna,Susquehanna_Scranton_1-15-2023
05,"Klein,Lauren",,9,0-1,0-0,0-0,0-0,0,0,1,2,0,0,0,Susquehanna,Susquehanna_Scranton_1-15-2023
21,"Ryan,Maddy",*,34,3-11,0-0,7-7,3-5,8,3,0,2,0,1,13,Scranton,Susquehanna_Scranton_1-15-2023
11,"Kranson,Kaci",*,32,5-11,0-1,2-2,2-3,5,3,1,1,0,3,12,Scranton,Susquehanna_Scranton_1-15-2023
20,"Rajza,Samantha",*,39,4-12,2-6,0-0,1-4,5,0,6,2,0,1,10,Scranton,Susquehanna_Scranton_1-15-2023
00,"Angelini,Hannah",*,18,2-7,1-3,0-0,3-9,12,1,0,1,1,4,5,Scranton,Susquehanna_Scranton_1-15-2023
24,"Monaghan,Bridget",*,34,1-16,0-4,2-2,3-4,7,2,4,2,0,3,4,Scranton,Susquehanna_Scranton_1-15-2023
13,"Hartnett,Maddie",,18,4-9,3-5,0-0,1-4,5,1,1,2,0,1,11,Scranton,Susquehanna_Scranton_1-15-2023
32,"Walsh,Sara",,6,1-1,0-0,2-2,1-1,2,1,0,1,0,0,4,Scranton,Susquehanna_Scranton_1-15-2023
10,"Lynch,Allie",,6,1-2,1-2,0-0,0-0,0,0,0,0,0,1,3,Scranton,Susquehanna_Scranton_1-15-2023
25,"Duerr,Emma",,3,0-0,0-0,2-2,0-2,2,1,0,1,0,0,2,Scranton,Susquehanna_Scranton_1-15-2023
