##,Player,GS,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS,Team,game_id
02,"Boykin,Meona",*,19,11-22,1-2,2-5,2-5,7,4,0,2,1,3,25,Goucher,Goucher_Susquehanna_2-5-2025
23,"Towns,Lauryn",*,17,3-6,0-0,3-4,0-4,4,4,1,3,0,1,9,Goucher,Goucher_Susquehanna_2-5-2025
22,"Turner,Merci",*,16,1-4,0-2,4-4,0-3,3,4,1,0,0,1,6,Goucher,Goucher_Susquehanna_2-5-2025
03,"Villanueva,Maiya",*,18,1-14,0-9,0-0,0-1,1,0,0,0,1,0,2,Goucher,Goucher_Susquehanna_2-5-2025
25,"Knox,Sanai",*,18,0-3,0-0,0-0,0-1,1,2,0,1,0,1,0,Goucher,Goucher_Susquehanna_2-5-2025
20,"Whitaker,Amira",,23,3-14,3-9,4-4,0-5,5,1,2,0,0,1,13,Goucher,Goucher_Susquehanna_2-5-2025
15,"George,Nia",,17,2-5,0-2,0-0,1-2,3,1,0,1,0,0,4,Goucher,Goucher_Susquehanna_2-5-2025
10,"Townsend,Leila",,11,1-3,1-1,0-0,0-0,0,4,1,0,0,0,3,Goucher,Goucher_Susquehanna_2-5-2025
06,"Vaselaros,Kiara",,13,1-4,0-2,0-2,0-0,0,0,0,0,0,2,2,Goucher,Goucher_Susquehanna_2-5-2025
04,"Igwe,Chi",,8,1-1,0-0,0-0,0-1,1,0,0,4,0,0,2,Goucher,Goucher_Susquehanna_2-5-2025
21,"Holmes,Savannah",,18,0-2,0-1,1-4,1-1,2,4,1,3,0,3,1,Goucher,Goucher_Susquehanna_2-5-2025
12,"Haggins,Briyah",,22,0-5,0-2,0-0,2-3,5,2,2,4,0,3,0,Goucher,Goucher_Susquehanna_2-5-2025
12,"George,Carly",*,25,7-12,0-0,1-2,7-11,18,3,0,4,2,1,15,Susquehanna,Goucher_Susquehanna_2-5-2025
05,"Klein,Lauren",*,30,6-14,0-2,0-1,2-5,7,2,2,6,0,2,12,Susquehanna,Goucher_Susquehanna_2-5-2025
03,"Selvaggi,Kenzie",*,24,6-21,0-9,0-0,0-2,2,1,4,1,0,1,12,Susquehanna,Goucher_Susquehanna_2-5-2025
24,"Maffei,Zoie",*,24,2-7,0-0,2-4,2-8,10,2,6,2,0,5,6,Susquehanna,Goucher_Susquehanna_2-5-2025
00,"Pinckert,Julia",*,28,1-3,0-1,0-0,0-4,4,1,5,1,1,0,2,Susquehanna,Goucher_Susquehanna_2-5-2025
11,"Weyant,Sydney",,21,7-10,0-1,3-4,2-1,3,0,1,3,0,0,17,Susquehanna,Goucher_Susquehanna_2-5-2025
32,"Servitto,Greta",,14,7-11,0-0,2-4,6-6,12,1,1,4,0,1,16,Susquehanna,Goucher_Susquehanna_2-5-2025
14,"Meehan,Grace",,17,1-2,0-0,5-9,1-4,5,4,2,0,0,0,7,Susquehanna,Goucher_Susquehanna_2-5-2025
15,"Greek,Annie",,15,2-6,0-2,3-4,0-3,3,1,2,1,0,0,7,Susquehanna,Goucher_Susquehanna_2-5-2025
20,"Grimes,Cassidy",,2,0-0,0-0,0-0,0-0,0,0,0,0,0,0,0,Susquehanna,Goucher_Susquehanna_2-5-2025
