##,Player,GS,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS,Team,game_id
24,"Monaghan,Bridget",*,42,7-12,4-7,5-5,0-3,3,2,2,3,0,2,23,Scranton,Scranton_Drew_2-9-2022
01,"Anderson,Abby",*,44,5-18,2-7,3-4,3-14,17,1,4,0,1,2,15,Scranton,Scranton_Drew_2-9-2022
20,"Shurina,Emily",*,30,2-9,0-7,6-7,3-3,6,3,0,4,0,2,10,Scranton,Scranton_Drew_2-9-2022
00,"Angelini,Hannah",*,38,3-6,0-1,1-1,3-4,7,2,2,1,0,1,7,Scranton,Scranton_Drew_2-9-2022
33,"Quigley,Kyra",*,22,2-5,0-0,1-3,1-1,2,4,1,3,1,1,5,Scranton,Scranton_Drew_2-9-2022
13,"Hartnett,Maddie",,24,3-9,2-7,1-1,1-3,4,5,3,2,1,1,9,Scranton,Scranton_Drew_2-9-2022
25,"Duerr,Emma",,11,1-3,0-0,0-0,2-1,3,3,1,0,0,0,2,Scranton,Scranton_Drew_2-9-2022
21,"Ryan,Maddy",,9,0-1,0-0,0-0,0-0,0,1,0,0,0,0,0,Scranton,Scranton_Drew_2-9-2022
32,"Walsh,Sara",,5,0-1,0-0,0-0,0-1,1,1,0,1,0,0,0,Scranton,Scranton_Drew_2-9-2022
23,"Meyers,Joey",*,41,9-19,1-8,6-7,2-7,9,0,2,2,0,1,25,Drew,Scranton_Drew_2-9-2022
20,"Frederick,Erin",*,36,7-16,0-0,6-9,0-4,4,1,1,2,0,0,20,Drew,Scranton_Drew_2-9-2022
13,"Mann,Kyra",*,36,2-4,1-1,3-6,1-2,3,1,3,2,0,3,8,Drew,Scranton_Drew_2-9-2022
02,"Alberici,Gwen",*,30,2-4,1-2,0-0,1-3,4,4,5,3,0,3,5,Drew,Scranton_Drew_2-9-2022
15,"Kracht,Cecelia",*,34,1-4,0-1,0-0,1-6,7,4,1,1,2,3,2,Drew,Scranton_Drew_2-9-2022
25,"Struble,Jamie",,14,1-1,0-0,0-0,0-2,2,3,0,0,0,0,2,Drew,Scranton_Drew_2-9-2022
22,"Timinski,Brooke",,5,0-2,0-2,1-2,0-0,0,1,1,0,0,0,1,Drew,Scranton_Drew_2-9-2022
04,"Wojtowicz,Katrina",,12,0-3,0-2,0-0,0-0,0,0,1,0,0,1,0,Drew,Scranton_Drew_2-9-2022
05,"Genua,Micela",,10,0-1,0-0,0-0,1-2,3,1,0,2,0,0,0,Drew,Scranton_Drew_2-9-2022
11,"Cruse,Lauren",,6,0-1,0-1,0-0,0-1,1,0,1,0,0,0,0,Drew,Scranton_Drew_2-9-2022
03,"Lalo,Izzy",,1,0-0,0-0,0-0,0-0,0,0,0,2,0,0,0,Drew,Scranton_Drew_2-9-2022
