##,Player,GS,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS,Team,game_id
11,Yamirelis Matos,*,31,5-12,1-2,2-2,3-3,6,3,1,2,0,3,13,Wilkes,Wilkes_Elizabethtown_1-12-2025
00,Julianna Askins,*,20,3-10,1-4,1-2,1-0,1,1,1,0,0,1,8,Wilkes,Wilkes_Elizabethtown_1-12-2025
10,Nadia Evanosky,*,34,2-8,0-2,3-4,4-8,12,1,1,4,0,4,7,Wilkes,Wilkes_Elizabethtown_1-12-2025
13,Reagan Holden,*,19,0-2,0-2,2-4,2-1,3,3,1,2,0,0,2,Wilkes,Wilkes_Elizabethtown_1-12-2025
04,Madison Robel,*,12,1-1,0-0,0-0,0-0,0,4,1,1,0,2,2,Wilkes,Wilkes_Elizabethtown_1-12-2025
05,Carolyn Lundy,,17,3-3,2-2,2-2,1-1,2,1,0,4,0,0,10,Wilkes,Wilkes_Elizabethtown_1-12-2025
01,Maliyah Warren,,14,2-7,1-1,2-4,0-2,2,4,0,2,0,0,7,Wilkes,Wilkes_Elizabethtown_1-12-2025
30,Delaney Bogdan,,12,1-1,1-1,0-0,0-0,0,0,0,1,0,0,3,Wilkes,Wilkes_Elizabethtown_1-12-2025
22,Emma Stout,,15,1-5,0-3,0-0,1-1,2,1,0,2,0,0,2,Wilkes,Wilkes_Elizabethtown_1-12-2025
15,Dana Wartzenluft,,11,0-4,0-3,0-0,0-2,2,1,0,1,0,0,0,Wilkes,Wilkes_Elizabethtown_1-12-2025
21,Madison Olguin,,8,0-2,0-2,0-0,0-0,0,1,0,2,0,0,0,Wilkes,Wilkes_Elizabethtown_1-12-2025
14,Kyleen McCance,,7,0-1,0-1,0-0,0-1,1,0,0,0,0,1,0,Wilkes,Wilkes_Elizabethtown_1-12-2025
25,Summer McNulty,*,17,3-10,2-5,1-1,0-3,3,2,3,2,0,0,9,Elizabethtown,Wilkes_Elizabethtown_1-12-2025
34,DaniRae Renno,*,17,3-5,0-0,3-4,4-4,8,1,1,0,1,0,9,Elizabethtown,Wilkes_Elizabethtown_1-12-2025
30,Jess King,*,17,3-5,0-0,1-2,3-2,5,1,1,0,0,2,7,Elizabethtown,Wilkes_Elizabethtown_1-12-2025
03,Lindsay Boyd,*,15,1-4,1-3,0-0,2-1,3,4,0,1,1,2,3,Elizabethtown,Wilkes_Elizabethtown_1-12-2025
05,Ella Gordon,*,16,1-2,0-1,0-0,0-1,1,0,5,0,0,1,2,Elizabethtown,Wilkes_Elizabethtown_1-12-2025
31,Allyia Kennedy,,19,5-8,0-1,5-5,3-6,9,1,3,3,0,3,15,Elizabethtown,Wilkes_Elizabethtown_1-12-2025
02,Makenna Mummert,,20,5-8,3-6,0-0,0-0,0,3,2,1,0,2,13,Elizabethtown,Wilkes_Elizabethtown_1-12-2025
04,Cyleigh Wilson,,21,4-9,3-8,0-0,0-1,1,2,4,2,0,0,11,Elizabethtown,Wilkes_Elizabethtown_1-12-2025
24,Ellie Fasick,,16,2-4,0-0,2-6,1-4,5,1,1,0,1,0,6,Elizabethtown,Wilkes_Elizabethtown_1-12-2025
40,Grace O'Connor,,13,1-4,0-2,0-0,2-2,4,0,3,1,1,1,2,Elizabethtown,Wilkes_Elizabethtown_1-12-2025
10,Cadence Anderson,,5,1-1,0-0,0-0,0-1,1,0,1,1,0,0,2,Elizabethtown,Wilkes_Elizabethtown_1-12-2025
22,Alex Gonzalez,,4,1-2,0-1,0-0,0-0,0,0,0,0,0,1,2,Elizabethtown,Wilkes_Elizabethtown_1-12-2025
35,Peyton Houlihan,,4,1-1,0-0,0-0,0-1,1,1,0,0,0,0,2,Elizabethtown,Wilkes_Elizabethtown_1-12-2025
14,Ava Chapman,,5,0-3,0-2,0-0,1-1,2,0,0,0,0,0,0,Elizabethtown,Wilkes_Elizabethtown_1-12-2025
12,Jess Pronchick,,4,0-1,0-0,0-0,0-0,0,0,0,0,0,0,0,Elizabethtown,Wilkes_Elizabethtown_1-12-2025
21,Ashley Adamson,,4,0-1,0-1,0-0,0-0,0,1,0,1,0,0,0,Elizabethtown,Wilkes_Elizabethtown_1-12-2025
15,Kiley Wilhelm,,3,0-1,0-0,0-0,0-1,1,0,0,0,0,0,0,Elizabethtown,Wilkes_Elizabethtown_1-12-2025
