##,Player,GS,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS,Team,game_id
23,"Vigo,Qiana",*,21,6-11,3-4,0-0,0-5,5,5,0,3,0,1,15,Wm. Paterson,Wm. Paterson_Susquehanna_11-13-2021
01,"Palladino,Victoria",*,33,4-8,2-3,3-4,0-4,4,4,3,2,0,1,13,Wm. Paterson,Wm. Paterson_Susquehanna_11-13-2021
33,"Brooks,Brianna",*,33,4-16,0-0,0-0,3-3,6,2,1,4,1,1,8,Wm. Paterson,Wm. Paterson_Susquehanna_11-13-2021
11,"Rosa,Yakira",*,25,1-9,0-1,0-0,0-1,1,0,2,1,0,3,2,Wm. Paterson,Wm. Paterson_Susquehanna_11-13-2021
31,"McBride,Allison",*,10,0-1,0-0,0-0,1-1,2,2,0,1,0,0,0,Wm. Paterson,Wm. Paterson_Susquehanna_11-13-2021
32,"Cabezas,Justina",,20,4-8,0-0,0-0,1-2,3,1,0,1,0,1,8,Wm. Paterson,Wm. Paterson_Susquehanna_11-13-2021
04,"Smith,Brianna",,19,1-2,1-2,3-4,0-0,0,3,0,1,0,0,6,Wm. Paterson,Wm. Paterson_Susquehanna_11-13-2021
24,"Allah,Precious",,17,1-4,0-0,1-8,1-4,5,5,2,2,0,0,3,Wm. Paterson,Wm. Paterson_Susquehanna_11-13-2021
00,"Strong,Sierra",,16,0-1,0-0,1-2,1-6,7,1,0,1,1,0,1,Wm. Paterson,Wm. Paterson_Susquehanna_11-13-2021
12,"Martinez,Jade",,6,0-0,0-0,0-0,0-0,0,2,1,0,0,0,0,Wm. Paterson,Wm. Paterson_Susquehanna_11-13-2021
34,"O'Brien,Mackenzie",,0+,0-0,0-0,0-0,0-0,0,0,0,0,0,0,0,Wm. Paterson,Wm. Paterson_Susquehanna_11-13-2021
10,"McQuillen,Erin",*,40,4-8,2-4,4-6,1-3,4,4,1,3,1,0,14,Susquehanna,Wm. Paterson_Susquehanna_11-13-2021
24,"Comfort,Sadie",*,31,4-9,2-6,3-6,1-2,3,2,2,3,0,0,13,Susquehanna,Wm. Paterson_Susquehanna_11-13-2021
21,"Brandt,Olivia",*,36,3-9,1-6,3-4,0-7,7,2,3,2,2,0,10,Susquehanna,Wm. Paterson_Susquehanna_11-13-2021
23,"Esposito,Amalia",*,29,1-4,0-1,6-9,2-12,14,3,4,6,1,1,8,Susquehanna,Wm. Paterson_Susquehanna_11-13-2021
30,"Lynch,Kaitlyn",*,16,3-5,1-2,0-0,0-2,2,4,1,4,1,0,7,Susquehanna,Wm. Paterson_Susquehanna_11-13-2021
20,"Emlet,Megan",,13,1-3,0-0,1-2,0-0,0,0,0,1,0,3,3,Susquehanna,Wm. Paterson_Susquehanna_11-13-2021
22,"Ciullo,Olivia",,13,1-3,0-0,0-0,2-2,4,2,0,0,0,1,2,Susquehanna,Wm. Paterson_Susquehanna_11-13-2021
03,"Selvaggi,Kenzie",,9,1-5,0-3,0-0,1-0,1,2,0,2,0,0,2,Susquehanna,Wm. Paterson_Susquehanna_11-13-2021
13,"Hildebrandt,Kate",,11,0-2,0-0,0-0,0-1,1,1,0,1,0,0,0,Susquehanna,Wm. Paterson_Susquehanna_11-13-2021
31,"Meehan,Grace",,2,0-0,0-0,0-0,0-0,0,0,0,0,0,0,0,Susquehanna,Wm. Paterson_Susquehanna_11-13-2021
