##,Player,GS,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS,Team,game_id
25,Summer McNulty,*,33,8-12,3-4,7-8,2-0,2,2,2,4,0,2,26,Elizabethtown,Elizabethtown_Goucher_2-18-2023
04,Cyleigh Wilson,*,22,5-8,3-6,6-6,0-1,1,0,1,0,0,0,19,Elizabethtown,Elizabethtown_Goucher_2-18-2023
34,DaniRae Renno,*,33,4-10,0-0,0-1,0-7,7,2,1,2,1,0,8,Elizabethtown,Elizabethtown_Goucher_2-18-2023
03,Lindsay Boyd,*,20,2-8,0-2,0-0,0-2,2,2,2,4,1,2,4,Elizabethtown,Elizabethtown_Goucher_2-18-2023
30,Jessica King,*,18,1-2,0-0,0-0,2-4,6,0,0,1,1,1,2,Elizabethtown,Elizabethtown_Goucher_2-18-2023
14,Kaeli Romanowski,,28,2-5,0-1,2-2,1-3,4,3,3,2,0,3,6,Elizabethtown,Elizabethtown_Goucher_2-18-2023
31,Allyia Kennedy,,6,2-2,0-0,0-0,0-2,2,1,0,1,0,0,4,Elizabethtown,Elizabethtown_Goucher_2-18-2023
35,Cass Peris,,17,0-4,0-0,2-4,0-4,4,3,0,0,1,0,2,Elizabethtown,Elizabethtown_Goucher_2-18-2023
24,Ellie Fasick,,1,1-1,0-0,0-0,1-0,1,0,0,0,0,0,2,Elizabethtown,Elizabethtown_Goucher_2-18-2023
13,Taylor Huyck,,17,0-4,0-3,1-2,1-0,1,1,1,1,0,1,1,Elizabethtown,Elizabethtown_Goucher_2-18-2023
33,Clare Marchese,,2,0-0,0-0,0-0,0-1,1,0,0,0,0,0,0,Elizabethtown,Elizabethtown_Goucher_2-18-2023
05,Megan Desmet,,1,0-0,0-0,0-0,0-0,0,0,0,0,0,0,0,Elizabethtown,Elizabethtown_Goucher_2-18-2023
12,Georgia Panopoulos,,1,0-0,0-0,0-0,0-0,0,0,0,0,0,0,0,Elizabethtown,Elizabethtown_Goucher_2-18-2023
20,Katie Haefner,,1,0-2,0-1,0-0,0-0,0,0,0,0,0,0,0,Elizabethtown,Elizabethtown_Goucher_2-18-2023
05,Kyla Smith,*,38,7-27,1-5,3-4,2-5,7,4,2,3,0,1,18,Goucher,Elizabethtown_Goucher_2-18-2023
14,Alayna McFadden,*,33,5-12,1-3,2-2,0-3,3,1,1,2,0,1,13,Goucher,Elizabethtown_Goucher_2-18-2023
23,Kyani Quarles,*,34,4-8,0-0,1-3,7-6,13,5,0,2,0,3,9,Goucher,Elizabethtown_Goucher_2-18-2023
04,Julia Cavoli,*,31,1-6,1-2,0-0,0-0,0,2,3,1,0,2,3,Goucher,Elizabethtown_Goucher_2-18-2023
15,Kendra Lawrence,*,15,0-2,0-0,0-0,5-1,6,5,0,4,0,0,0,Goucher,Elizabethtown_Goucher_2-18-2023
20,Alexis Kuhlman,,28,4-10,1-5,2-4,0-5,5,3,2,5,0,0,11,Goucher,Elizabethtown_Goucher_2-18-2023
30,Ava Cox,,1,1-1,0-0,0-0,0-0,0,0,0,0,0,0,2,Goucher,Elizabethtown_Goucher_2-18-2023
12,Briyah Haggins,,17,0-0,0-0,0-0,0-2,2,1,0,2,0,0,0,Goucher,Elizabethtown_Goucher_2-18-2023
00,Kya Taylor,,2,0-0,0-0,0-0,0-0,0,0,0,1,0,0,0,Goucher,Elizabethtown_Goucher_2-18-2023
03,GVahn Pace,,1,0-0,0-0,0-0,0-0,0,1,0,0,0,0,0,Goucher,Elizabethtown_Goucher_2-18-2023
