##,Player,GS,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS,Team,game_id
22,"Lockard,Emily",*,26,5-6,0-0,0-1,2-4,6,2,2,3,0,0,10,Lycoming,Lycoming_Scranton_1-17-2024
21,"Yoh,Ashley",*,24,2-7,0-0,4-4,0-1,1,0,1,2,0,0,8,Lycoming,Lycoming_Scranton_1-17-2024
25,"Goldenziel,Alicia",*,24,2-9,0-1,0-1,2-1,3,1,0,3,1,0,4,Lycoming,Lycoming_Scranton_1-17-2024
10,"Wetzel,Mya",*,16,1-4,1-4,0-0,0-1,1,3,2,3,0,2,3,Lycoming,Lycoming_Scranton_1-17-2024
12,"Dufner,Meghan",*,25,0-8,0-3,0-0,1-5,6,0,0,3,0,1,0,Lycoming,Lycoming_Scranton_1-17-2024
15,"Hartman,Makenna",,13,0-2,0-0,2-2,1-0,1,2,0,1,0,0,2,Lycoming,Lycoming_Scranton_1-17-2024
01,"Collins,Camryn",,3,1-1,0-0,0-0,0-1,1,1,0,1,0,0,2,Lycoming,Lycoming_Scranton_1-17-2024
02,"Abdo,Kami",,19,0-5,0-1,0-0,0-1,1,1,2,5,0,0,0,Lycoming,Lycoming_Scranton_1-17-2024
14,"McMurtrie,Ann-Marie",,13,0-4,0-1,0-2,1-2,3,0,1,0,0,0,0,Lycoming,Lycoming_Scranton_1-17-2024
04,"Orich,Maddie",,9,0-1,0-0,0-0,0-3,3,0,0,1,0,1,0,Lycoming,Lycoming_Scranton_1-17-2024
13,"Rudalavage,Mia",,7,0-3,0-1,0-0,0-0,0,0,0,0,0,0,0,Lycoming,Lycoming_Scranton_1-17-2024
20,"Pumputis,Jillian",,6,0-1,0-1,0-0,0-0,0,0,0,0,0,0,0,Lycoming,Lycoming_Scranton_1-17-2024
24,"Fave,Isabella",,6,0-0,0-0,0-0,0-0,0,2,0,0,0,1,0,Lycoming,Lycoming_Scranton_1-17-2024
03,"Lanphear,Sarah",,4,0-2,0-1,0-0,0-0,0,0,0,0,0,0,0,Lycoming,Lycoming_Scranton_1-17-2024
32,"Stone,Sydnie",,3,0-1,0-0,0-0,0-1,1,0,0,0,0,0,0,Lycoming,Lycoming_Scranton_1-17-2024
11,"Bena,Katie",,2,0-0,0-0,0-0,0-0,0,0,0,0,0,0,0,Lycoming,Lycoming_Scranton_1-17-2024
11,"Kranson,Kaci",*,23,4-8,1-3,4-4,1-4,5,0,0,2,0,4,13,Scranton,Lycoming_Scranton_1-17-2024
21,"Ryan,Maddy",*,18,6-11,0-0,0-0,2-4,6,2,3,1,0,4,12,Scranton,Lycoming_Scranton_1-17-2024
00,"Angelini,Hannah",*,18,3-6,1-2,1-2,1-4,5,0,1,1,0,1,8,Scranton,Lycoming_Scranton_1-17-2024
13,"Hartnett,Maddie",*,20,2-5,1-4,1-1,0-4,4,0,3,0,0,0,6,Scranton,Lycoming_Scranton_1-17-2024
12,"Sloan,Jenna",*,20,1-3,0-1,0-0,0-1,1,0,5,0,0,7,2,Scranton,Lycoming_Scranton_1-17-2024
20,"Lamanna,Meghan",,13,5-8,1-4,2-3,1-0,1,2,0,1,1,0,13,Scranton,Lycoming_Scranton_1-17-2024
10,"Lynch,Allie",,11,2-3,1-2,2-2,3-4,7,1,1,0,0,0,7,Scranton,Lycoming_Scranton_1-17-2024
05,"Gorski,Katie",,9,2-5,1-2,0-0,0-2,2,1,1,1,0,2,5,Scranton,Lycoming_Scranton_1-17-2024
15,"Bennett,Elizabeth",,8,2-3,0-1,1-1,2-1,3,0,0,0,1,0,5,Scranton,Lycoming_Scranton_1-17-2024
33,"Quigley,Kyra",,12,2-4,0-0,0-0,3-1,4,2,2,2,0,0,4,Scranton,Lycoming_Scranton_1-17-2024
30,"Steele,Mackenzie",,7,2-3,0-0,0-0,0-1,1,0,0,1,0,0,4,Scranton,Lycoming_Scranton_1-17-2024
02,"Bender,Ashlyn",,7,1-3,1-1,0-0,1-2,3,1,1,0,1,0,3,Scranton,Lycoming_Scranton_1-17-2024
03,"Brewer,Morgan",,7,1-3,0-0,0-0,1-1,2,0,0,0,0,0,2,Scranton,Lycoming_Scranton_1-17-2024
14,"Stoupakis,Natalie",,10,0-3,0-3,1-2,0-2,2,0,1,0,0,0,1,Scranton,Lycoming_Scranton_1-17-2024
22,"Nolan,Leah",,9,0-4,0-1,0-0,0-2,2,1,1,0,1,0,0,Scranton,Lycoming_Scranton_1-17-2024
23,"Larrabee,Jenna",,8,0-0,0-0,0-0,0-2,2,0,0,0,0,0,0,Scranton,Lycoming_Scranton_1-17-2024
