##,Player,GS,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS,Team,game_id
11,Grace Long,*,35,6-16,4-10,0-0,1-4,5,2,0,7,0,0,16,Juniata,Juniata_Drew_2-19-2021
33,Gracie Stauffer,*,32,3-6,0-0,9-11,2-10,12,1,0,1,5,1,15,Juniata,Juniata_Drew_2-19-2021
22,Madison Colyer,*,36,4-10,0-2,1-2,0-1,1,2,2,5,0,3,9,Juniata,Juniata_Drew_2-19-2021
23,Cassie Mock,*,29,3-7,0-3,0-0,0-1,1,4,6,9,0,2,6,Juniata,Juniata_Drew_2-19-2021
30,Averie Hess,*,29,1-4,0-2,0-0,1-3,4,3,4,4,0,0,2,Juniata,Juniata_Drew_2-19-2021
21,Jamie Mahigel,,15,2-2,1-1,0-0,1-0,1,1,1,3,0,0,5,Juniata,Juniata_Drew_2-19-2021
42,Taylor Vrabel,,10,1-4,0-0,1-1,0-3,3,0,0,0,0,0,3,Juniata,Juniata_Drew_2-19-2021
03,Kynnedy Miller,,14,0-3,0-1,1-2,0-0,0,3,1,3,0,1,1,Juniata,Juniata_Drew_2-19-2021
23,Joey Meyers,*,27,7-13,1-5,1-1,2-9,11,1,4,4,2,5,16,Drew,Juniata_Drew_2-19-2021
33,Sekya Campbell,*,24,7-10,0-0,0-0,2-2,4,1,0,5,0,4,14,Drew,Juniata_Drew_2-19-2021
20,Erin Frederick,*,32,5-15,0-0,1-2,1-2,3,1,4,4,1,0,11,Drew,Juniata_Drew_2-19-2021
13,Kyra Mann,*,24,1-3,0-0,2-2,1-3,4,3,0,1,0,0,4,Drew,Juniata_Drew_2-19-2021
12,Julia Ramos,*,24,1-6,0-2,0-0,1-1,2,1,10,0,0,4,2,Drew,Juniata_Drew_2-19-2021
04,Katrina Wojtowicz,,16,6-8,4-6,0-0,0-0,0,3,1,0,0,1,16,Drew,Juniata_Drew_2-19-2021
02,Gwen Alberici,,17,3-3,0-0,2-5,2-3,5,1,2,3,0,1,8,Drew,Juniata_Drew_2-19-2021
22,Brooke Timinski,,15,2-6,1-4,0-0,0-1,1,0,2,2,0,1,5,Drew,Juniata_Drew_2-19-2021
25,Jamie Struble,,10,1-5,0-0,0-1,2-1,3,1,1,0,0,0,2,Drew,Juniata_Drew_2-19-2021
44,Kaitlin McGrotty,,8,1-2,0-0,0-0,1-0,1,1,0,1,0,0,2,Drew,Juniata_Drew_2-19-2021
50,Sam Antin,,3,0-0,0-0,0-0,0-1,1,3,0,1,0,0,0,Drew,Juniata_Drew_2-19-2021
03,Caitlin O'Connor,,0,0-0,0-0,0-0,1-0,1,0,0,0,0,0,0,Drew,Juniata_Drew_2-19-2021
