##,Player,GS,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS,Team,game_id
11,"Kranson,Kaci",*,18,8-14,1-2,0-3,5-5,10,0,0,3,0,1,17,Scranton,Scranton_Goucher_1-27-2024
21,"Ryan,Maddy",*,17,4-9,0-0,4-5,5-4,9,1,1,3,0,2,12,Scranton,Scranton_Goucher_1-27-2024
10,"Lynch,Allie",*,17,2-5,1-2,1-2,2-1,3,0,0,0,0,3,6,Scranton,Scranton_Goucher_1-27-2024
13,"Hartnett,Maddie",*,16,2-8,0-6,1-2,0-2,2,1,1,1,0,1,5,Scranton,Scranton_Goucher_1-27-2024
01,"Romanowski,Kaeli",*,20,0-2,0-0,0-0,1-0,1,1,1,4,2,6,0,Scranton,Scranton_Goucher_1-27-2024
33,"Quigley,Kyra",,15,3-6,0-0,0-0,4-2,6,0,1,1,1,1,6,Scranton,Scranton_Goucher_1-27-2024
20,"Lamanna,Meghan",,14,2-7,2-5,0-0,0-1,1,0,0,0,1,1,6,Scranton,Scranton_Goucher_1-27-2024
30,"Steele,Mackenzie",,6,3-3,0-0,0-0,0-0,0,0,0,0,0,1,6,Scranton,Scranton_Goucher_1-27-2024
23,"Larrabee,Jenna",,4,1-2,0-0,2-2,3-0,3,1,0,1,2,0,4,Scranton,Scranton_Goucher_1-27-2024
02,"Bender,Ashlyn",,14,1-7,1-5,0-0,1-4,5,0,5,0,0,0,3,Scranton,Scranton_Goucher_1-27-2024
15,"Bennett,Elizabeth",,8,1-2,1-2,0-0,1-1,2,1,0,2,0,0,3,Scranton,Scranton_Goucher_1-27-2024
12,"Sloan,Jenna",,14,1-3,0-0,0-0,0-0,0,0,1,2,0,2,2,Scranton,Scranton_Goucher_1-27-2024
03,"Brewer,Morgan",,6,1-4,0-1,0-0,1-1,2,0,1,0,0,0,2,Scranton,Scranton_Goucher_1-27-2024
22,"Nolan,Leah",,6,1-2,0-1,0-0,0-0,0,1,0,0,0,1,2,Scranton,Scranton_Goucher_1-27-2024
14,"Stoupakis,Natalie",,15,0-3,0-3,0-0,0-1,1,0,1,0,0,0,0,Scranton,Scranton_Goucher_1-27-2024
05,"Gorski,Katie",,10,0-3,0-1,0-0,1-3,4,1,0,2,0,1,0,Scranton,Scranton_Goucher_1-27-2024
22,"Turner,Merci",*,34,5-14,1-5,2-2,0-1,1,0,1,7,0,1,13,Goucher,Scranton_Goucher_1-27-2024
12,"Haggins,Briyah",*,27,4-10,0-3,0-0,1-4,5,2,1,5,0,1,8,Goucher,Scranton_Goucher_1-27-2024
21,"Holmes,Savannah",*,30,3-15,1-6,0-0,5-4,9,4,0,5,1,0,7,Goucher,Scranton_Goucher_1-27-2024
03,"Villanueva,Maiya",*,35,2-12,1-6,0-0,3-4,7,0,0,5,0,0,5,Goucher,Scranton_Goucher_1-27-2024
04,"Cavoli,Julia",*,36,0-2,0-1,0-0,1-2,3,4,0,3,0,3,0,Goucher,Scranton_Goucher_1-27-2024
34,"Sherman,Darby",,16,1-5,1-5,0-0,0-1,1,0,0,3,0,0,3,Goucher,Scranton_Goucher_1-27-2024
44,"McCoy,Zion",,16,0-2,0-1,0-0,2-3,5,3,0,0,0,0,0,Goucher,Scranton_Goucher_1-27-2024
10,"Lavaux,Louise",,6,0-0,0-0,0-0,0-1,1,1,0,1,0,1,0,Goucher,Scranton_Goucher_1-27-2024
