##,Player,GS,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS,Team,game_id
33,"Douglas,Keegan",*,37,6-14,0-3,2-2,1-2,3,1,1,1,0,0,14,Catholic,Catholic_Scranton_2-3-2024
22,"Mulvaney,Carly",*,33,5-10,0-1,1-2,2-3,5,3,0,3,0,0,11,Catholic,Catholic_Scranton_2-3-2024
13,"Scoblick,Anna",*,22,4-5,0-0,1-5,0-4,4,5,1,5,0,0,9,Catholic,Catholic_Scranton_2-3-2024
10,"Flaherty,Kerry",*,34,3-9,0-5,1-2,0-3,3,1,0,1,0,0,7,Catholic,Catholic_Scranton_2-3-2024
05,"White,Sarah",*,32,2-6,1-4,0-2,0-3,3,4,6,1,1,2,5,Catholic,Catholic_Scranton_2-3-2024
30,"Fernandez,Tori",,16,2-4,1-2,0-0,1-0,1,0,0,2,0,1,5,Catholic,Catholic_Scranton_2-3-2024
20,"Beirne,Kaleigh",,13,0-6,0-2,0-0,1-0,1,1,0,0,0,0,0,Catholic,Catholic_Scranton_2-3-2024
24,"Kenah,Alexa",,11,0-1,0-1,0-0,0-2,2,3,0,0,0,0,0,Catholic,Catholic_Scranton_2-3-2024
11,"Kennedy,Amelia",,2,0-0,0-0,0-0,0-0,0,0,0,0,0,0,0,Catholic,Catholic_Scranton_2-3-2024
21,"Ryan,Maddy",*,31,3-13,0-0,6-9,7-7,14,3,1,1,0,0,12,Scranton,Catholic_Scranton_2-3-2024
01,"Romanowski,Kaeli",*,35,3-15,0-4,5-6,2-3,5,2,2,3,0,1,11,Scranton,Catholic_Scranton_2-3-2024
11,"Kranson,Kaci",*,32,4-11,2-3,1-2,8-4,12,3,0,6,3,2,11,Scranton,Catholic_Scranton_2-3-2024
13,"Hartnett,Maddie",*,23,1-4,1-4,1-2,0-1,1,2,1,1,0,2,4,Scranton,Catholic_Scranton_2-3-2024
00,"Angelini,Hannah",*,25,1-4,1-2,0-0,1-3,4,1,3,0,0,0,3,Scranton,Catholic_Scranton_2-3-2024
20,"Lamanna,Meghan",,16,3-8,1-5,0-0,0-1,1,0,0,1,0,1,7,Scranton,Catholic_Scranton_2-3-2024
10,"Lynch,Allie",,16,1-2,1-2,0-0,1-2,3,0,0,1,1,0,3,Scranton,Catholic_Scranton_2-3-2024
05,"Gorski,Katie",,6,1-1,1-1,0-0,0-0,0,1,0,0,0,0,3,Scranton,Catholic_Scranton_2-3-2024
33,"Quigley,Kyra",,11,1-1,0-0,0-0,2-1,3,4,1,5,1,1,2,Scranton,Catholic_Scranton_2-3-2024
12,"Sloan,Jenna",,5,0-1,0-0,0-0,1-3,4,0,2,1,0,0,0,Scranton,Catholic_Scranton_2-3-2024
