##,Player,GS,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS,Team,game_id
25,"Struble,Jamie",*,33,8-13,0-0,7-11,2-8,10,1,0,1,1,3,23,Drew,Drew_Goucher_12-2-2023
12,"Morgan,Maddy",*,32,5-10,0-5,3-7,4-3,7,2,1,0,0,1,13,Drew,Drew_Goucher_12-2-2023
22,"Hezel,Gracie",*,24,2-5,0-0,2-6,5-8,13,3,3,1,0,0,6,Drew,Drew_Goucher_12-2-2023
04,"Rachilla,Amy",*,30,0-8,0-2,1-2,3-4,7,1,1,3,0,0,1,Drew,Drew_Goucher_12-2-2023
02,"Beyer,Maddie",*,22,0-4,0-2,0-0,0-1,1,0,0,1,0,1,0,Drew,Drew_Goucher_12-2-2023
14,"Pica,Gianna",,7,2-4,0-0,1-2,1-1,2,0,0,0,0,0,5,Drew,Drew_Goucher_12-2-2023
30,"Diaz,Miabella",,5,2-5,1-1,0-0,0-1,1,0,0,0,0,1,5,Drew,Drew_Goucher_12-2-2023
20,"Hezel,Brenna",,14,2-5,0-0,0-0,2-2,4,1,0,2,0,0,4,Drew,Drew_Goucher_12-2-2023
03,"Lalo,Izzy",,10,1-3,0-1,0-0,1-0,1,1,1,0,0,0,2,Drew,Drew_Goucher_12-2-2023
05,"Smout,Sarah",,16,0-4,0-0,1-2,0-2,2,2,1,0,0,1,1,Drew,Drew_Goucher_12-2-2023
24,"Altomare,Alice",,3,0-2,0-2,0-0,0-0,0,1,0,2,0,0,0,Drew,Drew_Goucher_12-2-2023
01,"Wood,Ryane",,2,0-0,0-0,0-0,0-0,0,0,0,0,0,0,0,Drew,Drew_Goucher_12-2-2023
10,"Bass,Emily",,1,0-0,0-0,0-0,0-0,0,0,0,1,0,0,0,Drew,Drew_Goucher_12-2-2023
15,"Debenedittis,Darcy",,1,0-0,0-0,0-0,0-0,0,0,0,0,0,0,0,Drew,Drew_Goucher_12-2-2023
05,"Johnson,Brianna",*,40,6-17,2-5,2-2,0-8,8,1,2,0,0,1,16,Goucher,Drew_Goucher_12-2-2023
22,"Turner,Merci",*,24,5-12,0-4,3-4,1-2,3,4,1,2,0,1,13,Goucher,Drew_Goucher_12-2-2023
04,"Cavoli,Julia",*,29,2-5,2-4,0-0,2-2,4,5,2,2,0,0,6,Goucher,Drew_Goucher_12-2-2023
03,"Villanueva,Maiya",*,33,1-10,1-7,0-0,0-1,1,3,2,4,0,2,3,Goucher,Drew_Goucher_12-2-2023
12,"Haggins,Briyah",*,38,0-5,0-4,0-0,1-10,11,3,2,2,0,1,0,Goucher,Drew_Goucher_12-2-2023
34,"Sherman,Darby",,14,2-5,2-5,2-2,0-3,3,1,0,1,0,0,8,Goucher,Drew_Goucher_12-2-2023
21,"Holmes,Savannah",,22,0-5,0-2,2-2,1-4,5,4,0,3,0,0,2,Goucher,Drew_Goucher_12-2-2023
