##,Player,GS,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS,Team,game_id
04,"Emert,Steph",*,24,4-12,3-9,0-0,2-3,5,1,1,4,0,2,11,Juniata,Juniata_Goucher_2-10-2024
21,"Bodtorf,Bri",*,25,4-14,1-6,0-0,2-5,7,1,2,4,1,1,9,Juniata,Juniata_Goucher_2-10-2024
13,"Sherman,Haily",*,22,3-7,0-1,3-4,1-5,6,2,3,1,0,3,9,Juniata,Juniata_Goucher_2-10-2024
35,"Betts,Sarah",*,18,3-3,0-0,1-1,2-3,5,4,0,1,0,0,7,Juniata,Juniata_Goucher_2-10-2024
03,"Miller,Kynnedy",*,23,1-6,0-4,0-0,1-2,3,2,0,2,0,2,2,Juniata,Juniata_Goucher_2-10-2024
24,"Coolidge,Emma",,18,6-11,0-0,7-10,5-2,7,2,0,3,0,0,19,Juniata,Juniata_Goucher_2-10-2024
43,"McCann,Emily",,13,2-7,0-3,3-4,3-2,5,1,2,1,0,0,7,Juniata,Juniata_Goucher_2-10-2024
22,"Eisenberg,Aleya",,7,2-4,1-3,1-2,1-1,2,1,0,3,0,0,6,Juniata,Juniata_Goucher_2-10-2024
31,"Gerdich,Laney",,15,1-1,0-0,0-0,0-5,5,0,0,2,0,0,2,Juniata,Juniata_Goucher_2-10-2024
11,"Berg,Olivia",,12,1-1,0-0,0-0,0-4,4,0,3,2,0,0,2,Juniata,Juniata_Goucher_2-10-2024
02,"Kelley,McKenna",,4,1-1,0-0,0-0,0-0,0,0,0,0,0,0,2,Juniata,Juniata_Goucher_2-10-2024
23,"Gillo,Deja",,5,0-1,0-1,0-0,1-1,2,2,0,1,0,0,0,Juniata,Juniata_Goucher_2-10-2024
40,"Nonemaker,Emelie",,5,0-0,0-0,0-0,0-2,2,2,1,0,0,0,0,Juniata,Juniata_Goucher_2-10-2024
25,"Sauer,Chloe",,4,0-2,0-0,0-0,1-1,2,0,0,1,0,0,0,Juniata,Juniata_Goucher_2-10-2024
42,"Della,Kathryn",,3,0-1,0-0,0-0,0-0,0,0,0,0,0,0,0,Juniata,Juniata_Goucher_2-10-2024
34,"Scipioni,Dani",,2,0-0,0-0,0-0,0-0,0,0,0,0,0,0,0,Juniata,Juniata_Goucher_2-10-2024
22,"Turner,Merci",*,38,7-11,0-2,5-12,0-4,4,1,1,4,0,3,19,Goucher,Juniata_Goucher_2-10-2024
03,"Villanueva,Maiya",*,36,5-17,1-8,3-4,2-3,5,1,2,7,0,1,14,Goucher,Juniata_Goucher_2-10-2024
12,"Haggins,Briyah",*,38,2-6,0-1,2-2,0-3,3,2,0,1,1,0,6,Goucher,Juniata_Goucher_2-10-2024
21,"Holmes,Savannah",*,21,2-6,0-2,1-2,4-3,7,4,1,3,0,2,5,Goucher,Juniata_Goucher_2-10-2024
10,"Lavaux,Louise",*,14,0-1,0-0,0-0,1-1,2,3,0,2,0,0,0,Goucher,Juniata_Goucher_2-10-2024
34,"Sherman,Darby",,24,2-11,1-9,0-0,0-1,1,0,0,1,0,1,5,Goucher,Juniata_Goucher_2-10-2024
05,"Johnson,Brianna",,22,1-11,0-3,0-0,2-2,4,4,0,3,0,3,2,Goucher,Juniata_Goucher_2-10-2024
44,"McCoy,Zion",,7,0-0,0-0,0-0,0-0,0,1,0,0,0,0,0,Goucher,Juniata_Goucher_2-10-2024
