##,Player,GS,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS,Team,game_id
20,"Hezel,Brenna",*,29,7-11,0-0,2-4,5-3,8,4,3,3,2,3,16,Drew,Drew_Goucher_1-25-2025
14,"Pica,Gianna",*,28,4-18,0-2,2-2,3-3,6,0,1,5,1,0,10,Drew,Drew_Goucher_1-25-2025
04,"Rachilla,Amy",*,33,2-9,0-4,3-4,2-2,4,2,1,6,0,4,7,Drew,Drew_Goucher_1-25-2025
30,"Diaz,Miabella",*,31,3-7,1-3,0-0,4-9,13,1,1,3,0,2,7,Drew,Drew_Goucher_1-25-2025
02,"Beyer,Maddie",*,29,1-8,1-6,2-2,0-4,4,1,2,2,0,1,5,Drew,Drew_Goucher_1-25-2025
23,"Aliotta,Olivia",,18,2-6,0-1,4-6,2-1,3,1,1,2,0,0,8,Drew,Drew_Goucher_1-25-2025
22,"Hezel,Gracie",,6,1-3,0-0,0-0,0-1,1,1,0,1,0,1,2,Drew,Drew_Goucher_1-25-2025
11,"Kingsley,Jocelyn",,9,0-0,0-0,1-2,2-2,4,1,0,1,0,1,1,Drew,Drew_Goucher_1-25-2025
24,"Altomare,Alice",,12,0-4,0-4,0-0,0-1,1,0,1,0,0,1,0,Drew,Drew_Goucher_1-25-2025
03,"Lalo,Isabelle",,5,0-2,0-2,0-0,0-0,0,0,1,0,0,0,0,Drew,Drew_Goucher_1-25-2025
10,"Bass,Emily",,0+,0-0,0-0,0-0,0-0,0,1,0,0,0,0,0,Drew,Drew_Goucher_1-25-2025
20,"Whitaker,Amira",*,20,6-15,0-1,0-0,3-2,5,2,0,2,1,0,12,Goucher,Drew_Goucher_1-25-2025
04,"Igwe,Chi",*,18,2-3,0-0,4-6,1-4,5,1,0,1,0,2,8,Goucher,Drew_Goucher_1-25-2025
22,"Turner,Merci",*,19,1-8,1-5,0-0,3-1,4,0,0,3,0,5,3,Goucher,Drew_Goucher_1-25-2025
21,"Holmes,Savannah",*,15,0-3,0-0,1-2,2-4,6,1,0,0,0,0,1,Goucher,Drew_Goucher_1-25-2025
12,"Haggins,Briyah",*,20,0-3,0-2,0-0,0-2,2,2,1,0,2,1,0,Goucher,Drew_Goucher_1-25-2025
03,"Villanueva,Maiya",,13,4-7,3-4,0-0,0-1,1,0,0,1,0,0,11,Goucher,Drew_Goucher_1-25-2025
02,"Boykin,Meona",,11,3-9,1-3,1-2,3-4,7,5,1,3,0,1,8,Goucher,Drew_Goucher_1-25-2025
25,"Knox,Sanai",,20,3-11,0-0,1-2,4-3,7,1,0,0,0,0,7,Goucher,Drew_Goucher_1-25-2025
31,"Edens,Nia",,13,2-4,2-4,0-0,0-2,2,5,0,5,0,0,6,Goucher,Drew_Goucher_1-25-2025
23,"Towns,Lauryn",,19,1-5,0-0,0-2,4-4,8,2,2,2,0,2,2,Goucher,Drew_Goucher_1-25-2025
15,"George,Nia",,17,0-3,0-3,0-0,0-1,1,0,1,0,0,1,0,Goucher,Drew_Goucher_1-25-2025
10,"Townsend,Leila",,10,0-3,0-0,0-0,1-0,1,0,0,0,0,1,0,Goucher,Drew_Goucher_1-25-2025
06,"Vaselaros,Kiara",,5,0-0,0-0,0-0,0-0,0,0,0,1,0,0,0,Goucher,Drew_Goucher_1-25-2025
