##,Player,GS,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS,Team,game_id
25,Summer McNulty,*,44,6-20,2-4,8-10,1-4,5,1,3,2,1,1,22,Elizabethtown,Elizabethtown_Susquehanna_1-27-2024
04,Cyleigh Wilson,*,45,5-15,2-6,3-4,0-3,3,2,1,3,1,1,15,Elizabethtown,Elizabethtown_Susquehanna_1-27-2024
30,Jessica King,*,24,3-8,0-0,0-2,2-6,8,5,0,2,1,0,6,Elizabethtown,Elizabethtown_Susquehanna_1-27-2024
34,DaniRae Renno,*,30,1-4,0-0,0-0,3-4,7,4,1,4,1,0,2,Elizabethtown,Elizabethtown_Susquehanna_1-27-2024
02,Makenna Mummert,*,10,0-0,0-0,0-0,0-0,0,3,0,0,0,0,0,Elizabethtown,Elizabethtown_Susquehanna_1-27-2024
31,Allyia Kennedy,,33,4-12,0-0,2-2,3-2,5,5,3,2,2,2,10,Elizabethtown,Elizabethtown_Susquehanna_1-27-2024
05,Ella Gordon,,36,3-3,1-1,2-2,0-1,1,2,3,2,0,0,9,Elizabethtown,Elizabethtown_Susquehanna_1-27-2024
35,Cass Peris,,3,0-1,0-0,0-0,0-1,1,1,0,0,0,2,0,Elizabethtown,Elizabethtown_Susquehanna_1-27-2024
24,Ellie Fasick,,0+,0-0,0-0,0-0,0-0,0,0,0,0,0,0,0,Elizabethtown,Elizabethtown_Susquehanna_1-27-2024
21,Julia Roth,*,43,11-22,0-0,7-8,7-5,12,4,1,1,0,4,29,Susquehanna,Elizabethtown_Susquehanna_1-27-2024
30,Kaitlyn Lynch,*,31,4-13,0-3,2-4,0-3,3,5,1,4,1,1,10,Susquehanna,Elizabethtown_Susquehanna_1-27-2024
00,Julia Pinckert,*,37,3-9,0-4,2-2,0-7,7,4,5,0,1,1,8,Susquehanna,Elizabethtown_Susquehanna_1-27-2024
12,Carly George,*,18,1-2,0-0,0-0,4-4,8,4,1,1,0,0,2,Susquehanna,Elizabethtown_Susquehanna_1-27-2024
03,Kenzie Selvaggi,*,34,0-6,0-3,0-0,0-2,2,0,1,1,0,1,0,Susquehanna,Elizabethtown_Susquehanna_1-27-2024
24,Zoie Maffei,,29,6-8,1-3,1-4,1-3,4,2,1,5,0,0,14,Susquehanna,Elizabethtown_Susquehanna_1-27-2024
05,Lauren Klein,,22,1-4,0-2,0-0,2-1,3,1,2,1,0,1,2,Susquehanna,Elizabethtown_Susquehanna_1-27-2024
01,Sydney Weyant,,11,0-3,0-2,0-0,1-1,2,1,1,1,0,0,0,Susquehanna,Elizabethtown_Susquehanna_1-27-2024
