##,Player,GS,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS,Team,game_id
24,"Coolidge,Emma",*,20,5-6,0-0,0-1,2-6,8,5,1,0,0,3,10,Juniata,Juniata_Susquehanna_1-18-2023
21,"Bodtorf,Bri",*,35,4-14,0-3,1-1,4-4,8,2,0,4,1,2,9,Juniata,Juniata_Susquehanna_1-18-2023
13,"Sherman,Haily",*,34,3-11,1-4,0-0,0-2,2,2,0,1,0,1,7,Juniata,Juniata_Susquehanna_1-18-2023
05,"Emert,Steph",*,32,1-7,0-3,3-4,1-4,5,1,1,5,0,1,5,Juniata,Juniata_Susquehanna_1-18-2023
03,"Miller,Kynnedy",*,24,1-7,0-6,0-2,1-3,4,0,1,3,0,2,2,Juniata,Juniata_Susquehanna_1-18-2023
35,"Betts,Sarah",,26,2-10,1-3,0-0,1-1,2,0,1,2,0,0,5,Juniata,Juniata_Susquehanna_1-18-2023
44,"McCann,Emily",,11,2-4,1-3,0-0,0-1,1,0,0,1,0,1,5,Juniata,Juniata_Susquehanna_1-18-2023
22,"Eisenberg,Aleya",,2,2-2,1-1,0-0,0-0,0,1,0,0,0,0,5,Juniata,Juniata_Susquehanna_1-18-2023
34,"Scipioni,Dani",,16,1-3,0-0,0-0,0-1,1,1,2,1,1,3,2,Juniata,Juniata_Susquehanna_1-18-2023
00,"Pinckert,Julia",*,39,6-12,2-7,0-0,1-8,9,3,4,4,0,2,14,Susquehanna,Juniata_Susquehanna_1-18-2023
21,"Roth,Julia",*,39,7-11,0-0,0-4,7-11,18,2,8,4,1,5,14,Susquehanna,Juniata_Susquehanna_1-18-2023
03,"Selvaggi,Kenzie",*,38,5-12,1-8,3-4,0-2,2,2,2,2,0,2,14,Susquehanna,Juniata_Susquehanna_1-18-2023
44,"Brandt,Olivia",*,35,6-14,0-0,0-0,1-9,10,0,2,4,3,0,12,Susquehanna,Juniata_Susquehanna_1-18-2023
30,"Lynch,Kaitlyn",*,22,2-9,0-2,2-3,2-0,2,4,0,3,0,1,6,Susquehanna,Juniata_Susquehanna_1-18-2023
31,"Meehan,Grace",,5,1-1,1-1,0-0,2-0,2,2,0,2,0,0,3,Susquehanna,Juniata_Susquehanna_1-18-2023
05,"Klein,Lauren",,21,0-2,0-2,0-0,1-0,1,0,2,2,0,0,0,Susquehanna,Juniata_Susquehanna_1-18-2023
33,"Dorsey,Bri",,1,0-0,0-0,0-0,0-0,0,0,0,0,0,0,0,Susquehanna,Juniata_Susquehanna_1-18-2023
