##,Player,GS,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS,Team,game_id
30,"Lynch,Kaitlyn",*,32,2-10,0-3,9-12,2-4,6,5,1,5,0,0,13,Susquehanna,Susquehanna_Scranton_1-6-2024
21,"Roth,Julia",*,31,6-15,0-0,1-4,4-5,9,3,0,1,0,0,13,Susquehanna,Susquehanna_Scranton_1-6-2024
12,"George,Carly",*,30,5-7,0-0,2-5,1-11,12,5,1,1,1,0,12,Susquehanna,Susquehanna_Scranton_1-6-2024
00,"Pinckert,Julia",*,31,2-6,1-3,0-1,0-6,6,2,3,4,0,0,5,Susquehanna,Susquehanna_Scranton_1-6-2024
03,"Selvaggi,Kenzie",*,31,1-4,1-3,0-0,0-3,3,0,2,2,0,2,3,Susquehanna,Susquehanna_Scranton_1-6-2024
24,"Maffei,Zoie",,17,0-1,0-0,0-0,0-1,1,4,1,2,0,0,0,Susquehanna,Susquehanna_Scranton_1-6-2024
05,"Klein,Lauren",,16,0-1,0-0,0-0,0-2,2,0,0,3,0,1,0,Susquehanna,Susquehanna_Scranton_1-6-2024
01,"Weyant,Sydney",,5,0-1,0-0,0-0,0-1,1,0,0,1,0,0,0,Susquehanna,Susquehanna_Scranton_1-6-2024
15,"Greek,Annie",,4,0-2,0-1,0-0,0-0,0,0,0,0,0,0,0,Susquehanna,Susquehanna_Scranton_1-6-2024
20,"Staver,Elke",,3,0-0,0-0,0-0,0-0,0,0,0,0,0,0,0,Susquehanna,Susquehanna_Scranton_1-6-2024
11,"Kranson,Kaci",*,32,6-20,2-7,4-5,2-9,11,3,2,2,0,0,18,Scranton,Susquehanna_Scranton_1-6-2024
21,"Ryan,Maddy",*,32,5-15,0-0,3-6,2-5,7,2,1,1,3,0,13,Scranton,Susquehanna_Scranton_1-6-2024
01,"Romanowski,Kaeli",*,33,2-4,0-0,2-4,4-1,5,2,2,1,0,4,6,Scranton,Susquehanna_Scranton_1-6-2024
13,"Hartnett,Maddie",*,27,1-5,1-3,2-2,0-4,4,3,0,2,1,1,5,Scranton,Susquehanna_Scranton_1-6-2024
00,"Angelini,Hannah",*,19,1-3,0-0,3-3,0-2,2,3,1,1,0,2,5,Scranton,Susquehanna_Scranton_1-6-2024
20,"Lamanna,Meghan",,15,2-4,1-2,2-2,0-0,0,1,0,0,0,1,7,Scranton,Susquehanna_Scranton_1-6-2024
33,"Quigley,Kyra",,12,2-5,0-0,0-0,0-0,0,4,0,2,0,0,4,Scranton,Susquehanna_Scranton_1-6-2024
10,"Lynch,Allie",,16,0-2,0-1,0-0,1-2,3,0,1,0,0,0,0,Scranton,Susquehanna_Scranton_1-6-2024
12,"Sloan,Jenna",,11,0-1,0-0,0-0,0-1,1,0,0,0,0,0,0,Scranton,Susquehanna_Scranton_1-6-2024
05,"Gorski,Katie",,3,0-1,0-1,0-0,0-3,3,1,1,0,0,0,0,Scranton,Susquehanna_Scranton_1-6-2024
