##,Player,GS,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS,Team,game_id
30,Kaitlyn Lynch,*,25,10-14,4-5,1-1,1-5,6,2,2,0,3,2,25,Susquehanna,Susquehanna_Juniata_2-14-2024
21,Julia Roth,*,26,4-8,0-0,4-4,2-6,8,2,3,2,0,4,12,Susquehanna,Susquehanna_Juniata_2-14-2024
12,Carly George,*,24,6-8,0-0,0-0,4-2,6,0,2,0,1,0,12,Susquehanna,Susquehanna_Juniata_2-14-2024
03,Kenzie Selvaggi,*,22,5-12,2-7,0-0,1-2,3,1,1,3,0,0,12,Susquehanna,Susquehanna_Juniata_2-14-2024
00,Julia Pinckert,*,24,0-2,0-1,0-0,0-2,2,2,3,1,0,2,0,Susquehanna,Susquehanna_Juniata_2-14-2024
15,Annie Greek,,13,4-5,1-2,2-2,0-2,2,2,1,0,0,0,11,Susquehanna,Susquehanna_Juniata_2-14-2024
24,Zoie Maffei,,16,2-3,0-1,0-0,0-2,2,0,3,2,0,1,4,Susquehanna,Susquehanna_Juniata_2-14-2024
05,Lauren Klein,,14,1-6,0-2,0-0,0-3,3,1,3,0,0,0,2,Susquehanna,Susquehanna_Juniata_2-14-2024
31,Grace Meehan,,10,1-3,0-1,0-0,1-2,3,1,0,0,1,0,2,Susquehanna,Susquehanna_Juniata_2-14-2024
20,Elke Staver,,9,0-0,0-0,0-0,0-0,0,2,0,0,0,0,0,Susquehanna,Susquehanna_Juniata_2-14-2024
11,Madison Miller,,7,0-1,0-0,0-0,0-0,0,0,0,2,0,0,0,Susquehanna,Susquehanna_Juniata_2-14-2024
01,Sydney Weyant,,5,0-1,0-1,0-0,0-1,1,0,1,0,0,0,0,Susquehanna,Susquehanna_Juniata_2-14-2024
10,Kiersten Shipton,,5,0-0,0-0,0-0,0-0,0,0,0,0,0,0,0,Susquehanna,Susquehanna_Juniata_2-14-2024
TM,TMTeam,,0,0-0,0-0,0-0,2-4,6,0,0,0,0,0,0,Susquehanna,Susquehanna_Juniata_2-14-2024
21,Bri Bodtorf,*,29,7-10,1-3,4-5,1-1,2,1,0,0,0,1,19,Juniata,Susquehanna_Juniata_2-14-2024
35,Sarah Betts,*,24,2-8,1-1,2-2,2-4,6,1,0,3,0,1,7,Juniata,Susquehanna_Juniata_2-14-2024
03,Kynnedy Miller,*,26,2-11,1-8,0-0,2-2,4,0,3,0,0,0,5,Juniata,Susquehanna_Juniata_2-14-2024
04,Steph Emert,*,27,1-7,0-2,0-0,1-2,3,1,1,0,0,1,2,Juniata,Susquehanna_Juniata_2-14-2024
13,Haily Sherman,*,23,1-9,0-2,0-0,0-5,5,1,0,2,0,0,2,Juniata,Susquehanna_Juniata_2-14-2024
31,Laney Gerdich,,28,1-7,0-0,1-1,4-2,6,0,1,0,1,0,3,Juniata,Susquehanna_Juniata_2-14-2024
43,Emily McCann,,13,1-5,0-2,1-1,0-0,0,0,1,1,0,0,3,Juniata,Susquehanna_Juniata_2-14-2024
23,Deja Gillo,,3,1-1,1-1,0-0,0-0,0,2,0,0,0,0,3,Juniata,Susquehanna_Juniata_2-14-2024
22,Aleya Eisenberg,,8,1-3,0-2,0-0,1-0,1,1,0,1,0,0,2,Juniata,Susquehanna_Juniata_2-14-2024
42,Katie Della,,3,1-1,0-0,0-0,0-0,0,0,0,0,0,0,2,Juniata,Susquehanna_Juniata_2-14-2024
40,Emelie Nonemaker,,6,0-1,0-0,0-0,2-1,3,1,0,1,0,0,0,Juniata,Susquehanna_Juniata_2-14-2024
02,McKenna Kelley,,5,0-1,0-0,0-0,0-0,0,0,0,2,0,1,0,Juniata,Susquehanna_Juniata_2-14-2024
34,Dani Scipioni,,3,0-1,0-0,0-0,0-0,0,0,0,0,0,0,0,Juniata,Susquehanna_Juniata_2-14-2024
25,Chloe Sauer,,2,0-0,0-0,0-0,0-0,0,0,0,0,0,1,0,Juniata,Susquehanna_Juniata_2-14-2024
TM,TMTeam,,0,0-0,0-0,0-0,3-2,5,0,0,2,0,0,0,Juniata,Susquehanna_Juniata_2-14-2024
