##,Player,GS,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS,Team,game_id
11,"Matos,Yamirelis",*,37,7-17,2-8,5-6,3-6,9,3,4,2,0,3,21,Wilkes,Wilkes_Goucher_1-3-2024
12,"Simpson,Taylor",*,24,4-10,2-6,0-0,2-0,2,2,2,1,1,0,10,Wilkes,Wilkes_Goucher_1-3-2024
02,"Marino,Julia",*,35,3-6,1-4,1-1,2-2,4,3,1,6,0,1,8,Wilkes,Wilkes_Goucher_1-3-2024
21,"Shober,Erin",*,25,3-7,0-1,1-4,1-8,9,1,0,2,4,2,7,Wilkes,Wilkes_Goucher_1-3-2024
05,"Babcock,Brenna",*,26,0-5,0-2,2-4,1-3,4,2,0,2,1,0,2,Wilkes,Wilkes_Goucher_1-3-2024
22,"Stout,Emma",,16,3-9,1-4,0-0,2-3,5,2,1,1,0,1,7,Wilkes,Wilkes_Goucher_1-3-2024
00,"Askins,Julianna",,15,0-8,0-6,0-2,1-2,3,2,1,3,0,1,0,Wilkes,Wilkes_Goucher_1-3-2024
04,"Robel,Madison",,12,0-1,0-0,0-2,1-1,2,3,1,1,0,2,0,Wilkes,Wilkes_Goucher_1-3-2024
13,"Holden,Reagan",,7,0-2,0-2,0-0,0-1,1,2,1,3,0,0,0,Wilkes,Wilkes_Goucher_1-3-2024
25,"Edwards,Tess",,3,0-0,0-0,0-0,0-1,1,1,0,0,0,0,0,Wilkes,Wilkes_Goucher_1-3-2024
22,"Turner,Merci",*,35,4-14,1-5,5-6,1-4,5,2,3,3,0,4,14,Goucher,Wilkes_Goucher_1-3-2024
21,"Holmes,Savannah",*,23,3-9,1-4,3-7,3-4,7,4,1,2,1,2,10,Goucher,Wilkes_Goucher_1-3-2024
12,"Haggins,Briyah",*,35,3-12,1-4,2-2,1-10,11,1,5,8,1,1,9,Goucher,Wilkes_Goucher_1-3-2024
03,"Villanueva,Maiya",*,38,2-8,0-4,1-2,3-1,4,2,3,1,0,2,5,Goucher,Wilkes_Goucher_1-3-2024
04,"Cavoli,Julia",*,22,2-6,1-4,0-0,3-2,5,4,0,3,0,0,5,Goucher,Wilkes_Goucher_1-3-2024
05,"Johnson,Brianna",,31,6-11,1-3,1-3,0-4,4,2,0,1,2,0,14,Goucher,Wilkes_Goucher_1-3-2024
34,"Sherman,Darby",,12,2-3,2-2,0-0,1-0,1,0,0,0,0,0,6,Goucher,Wilkes_Goucher_1-3-2024
44,"McCoy,Zion",,4,0-1,0-0,0-0,1-0,1,0,0,1,0,0,0,Goucher,Wilkes_Goucher_1-3-2024
