##,Player,GS,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS,Team,game_id
34,"Renno,DaniRae",*,9,6-8,0-0,3-3,1-3,4,0,0,0,1,0,15,Elizabethtown,Elizabethtown_Goucher_1-19-2022
22,"Christ,Veronica",*,15,5-8,0-0,3-3,2-0,2,2,2,0,0,2,13,Elizabethtown,Elizabethtown_Goucher_1-19-2022
04,"Wilson,Cyleigh",*,17,2-5,2-4,0-0,1-3,4,0,3,0,0,0,6,Elizabethtown,Elizabethtown_Goucher_1-19-2022
30,"King,Jessica",*,15,3-6,0-0,0-0,2-4,6,0,1,1,0,2,6,Elizabethtown,Elizabethtown_Goucher_1-19-2022
10,"McNulty,Summer",*,13,2-3,0-0,0-0,0-0,0,1,0,0,0,0,4,Elizabethtown,Elizabethtown_Goucher_1-19-2022
13,"Huyck,Taylor",,18,6-11,3-4,0-0,1-0,1,1,2,1,0,1,15,Elizabethtown,Elizabethtown_Goucher_1-19-2022
03,"Boyd,Lindsay",,21,3-6,0-0,1-1,1-3,4,0,0,0,2,0,7,Elizabethtown,Elizabethtown_Goucher_1-19-2022
33,"Marchese,Clare",,19,3-5,1-2,0-0,1-5,6,0,5,1,2,0,7,Elizabethtown,Elizabethtown_Goucher_1-19-2022
35,"Peris,Cassandra",,18,2-5,0-0,2-4,2-5,7,1,0,0,0,1,6,Elizabethtown,Elizabethtown_Goucher_1-19-2022
20,"Haefner,Katie",,13,2-3,0-0,0-0,0-0,0,1,2,2,0,0,4,Elizabethtown,Elizabethtown_Goucher_1-19-2022
31,"Kramer,Emily",,20,1-5,0-0,0-0,4-1,5,2,2,2,1,0,2,Elizabethtown,Elizabethtown_Goucher_1-19-2022
14,"Nazih,Grace",,11,1-2,0-0,0-0,0-0,0,1,3,1,0,0,2,Elizabethtown,Elizabethtown_Goucher_1-19-2022
21,"Prowell,Emily",,11,1-5,0-0,0-0,1-2,3,1,1,0,0,1,2,Elizabethtown,Elizabethtown_Goucher_1-19-2022
10,"Carini,Belle",*,28,8-15,0-0,1-2,1-2,3,2,0,1,0,1,17,Goucher,Elizabethtown_Goucher_1-19-2022
21,"McFadden,Alayna",*,32,3-12,1-4,5-6,1-4,5,3,2,1,0,0,12,Goucher,Elizabethtown_Goucher_1-19-2022
23,"Quarles,Kyani",*,29,3-10,0-0,1-2,4-4,8,3,0,4,0,1,7,Goucher,Elizabethtown_Goucher_1-19-2022
34,"Cavoli,Julia",*,24,2-5,1-2,0-0,1-0,1,4,1,0,0,0,5,Goucher,Elizabethtown_Goucher_1-19-2022
12,"Haggins,Briyah",*,40,2-10,0-2,0-0,1-2,3,1,1,1,1,2,4,Goucher,Elizabethtown_Goucher_1-19-2022
22,"Nwuli,Sydney",,18,2-6,0-0,0-0,0-1,1,1,0,1,2,0,4,Goucher,Elizabethtown_Goucher_1-19-2022
05,"Gonzales,Serrena",,16,1-1,0-0,1-2,0-1,1,1,2,2,0,1,3,Goucher,Elizabethtown_Goucher_1-19-2022
30,"Cox,Ava",,10,0-1,0-0,0-0,0-0,0,0,0,0,0,0,0,Goucher,Elizabethtown_Goucher_1-19-2022
25,"Bailey,Lydia",,3,0-0,0-0,0-0,0-0,0,0,0,0,0,0,0,Goucher,Elizabethtown_Goucher_1-19-2022
