##,Player,GS,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS,Team,game_id
01,Abby Anderson,*,30,6-17,3-4,5-7,8-9,17,4,4,3,0,0,20,Scranton,Scranton_Catholic_12-4-2021
24,Bridget Monaghan,*,39,5-15,0-2,6-6,2-3,5,1,3,5,0,1,16,Scranton,Scranton_Catholic_12-4-2021
20,Emily Shurina,*,40,1-10,0-8,4-6,2-8,10,2,0,2,1,0,6,Scranton,Scranton_Catholic_12-4-2021
40,Danielle McCurdy,*,33,3-5,0-0,0-0,3-2,5,2,0,1,3,1,6,Scranton,Scranton_Catholic_12-4-2021
13,Maddie Hartnett,*,29,1-5,0-3,2-2,1-0,1,3,1,2,0,0,4,Scranton,Scranton_Catholic_12-4-2021
33,Kyra Quigley,,12,1-2,0-0,0-0,1-2,3,2,0,0,1,0,2,Scranton,Scranton_Catholic_12-4-2021
21,Maddy Ryan,,4,1-1,0-0,0-0,1-1,2,2,0,2,0,0,2,Scranton,Scranton_Catholic_12-4-2021
10,Allie Lynch,,7,0-3,0-2,0-0,0-0,0,0,0,0,0,0,0,Scranton,Scranton_Catholic_12-4-2021
32,Sara Walsh,,6,0-1,0-1,0-0,1-2,3,0,0,0,0,0,0,Scranton,Scranton_Catholic_12-4-2021
01,Rachel Bussanich,*,33,4-14,0-2,4-8,4-2,6,1,1,2,0,0,12,Catholic,Scranton_Catholic_12-4-2021
23,Amanda Johnson,*,32,3-10,1-7,0-0,1-4,5,2,4,0,0,3,7,Catholic,Scranton_Catholic_12-4-2021
10,Amelia Baldo,*,33,2-6,1-2,0-0,0-3,3,3,0,1,0,1,5,Catholic,Scranton_Catholic_12-4-2021
22,Carly Mulvaney,*,22,1-5,0-4,2-2,2-0,2,0,0,1,0,1,4,Catholic,Scranton_Catholic_12-4-2021
04,Erin Thompson,*,20,1-3,1-2,0-0,0-1,1,2,2,1,0,0,3,Catholic,Scranton_Catholic_12-4-2021
35,Luca Mamula,,15,4-8,0-1,4-4,1-5,6,5,0,1,2,2,12,Catholic,Scranton_Catholic_12-4-2021
25,Erin Doherty,,22,3-7,1-2,0-0,2-2,4,3,4,0,0,1,7,Catholic,Scranton_Catholic_12-4-2021
15,Molly Aromando,,2,1-2,1-1,0-0,1-0,1,0,0,0,0,0,3,Catholic,Scranton_Catholic_12-4-2021
40,Kathryn Greenhut,,12,0-1,0-0,0-0,0-0,0,1,0,2,0,0,0,Catholic,Scranton_Catholic_12-4-2021
12,Sammie McCarter,,9,0-2,0-2,0-0,0-2,2,1,0,1,0,0,0,Catholic,Scranton_Catholic_12-4-2021
