##,Player,GS,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS,Team,game_id
10,Kerry Flaherty,*,35,7-14,6-11,2-2,0-1,1,2,0,0,0,0,22,Catholic,Catholic_Elizabethtown_2-27-2025
13,Anna Scoblick,*,37,4-11,0-0,8-10,3-7,10,1,5,2,3,2,16,Catholic,Catholic_Elizabethtown_2-27-2025
33,Keegan Douglas,*,38,4-14,1-4,5-5,1-3,4,2,6,2,0,2,14,Catholic,Catholic_Elizabethtown_2-27-2025
22,Carly Mulvaney,*,35,5-10,1-3,2-2,2-5,7,2,1,2,1,2,13,Catholic,Catholic_Elizabethtown_2-27-2025
24,Alexa Kenah,*,30,1-4,0-3,0-0,2-5,7,2,2,1,2,0,2,Catholic,Catholic_Elizabethtown_2-27-2025
03,Sofia Travieso,,7,1-5,0-1,4-5,2-0,2,1,0,1,0,0,6,Catholic,Catholic_Elizabethtown_2-27-2025
41,Sam Blumenthal,,12,2-3,0-0,0-0,0-2,2,1,0,0,0,0,4,Catholic,Catholic_Elizabethtown_2-27-2025
25,Lauren Kraft,,6,1-3,0-1,0-0,2-0,2,2,0,0,0,0,2,Catholic,Catholic_Elizabethtown_2-27-2025
15,Ella Iacone,,0+,0-0,0-0,0-0,0-0,0,0,0,0,0,0,0,Catholic,Catholic_Elizabethtown_2-27-2025
25,Summer McNulty,*,37,6-21,2-6,7-9,4-2,6,5,0,2,0,3,21,Elizabethtown,Catholic_Elizabethtown_2-27-2025
02,Makenna Mummert,*,31,3-8,2-4,2-2,1-4,5,2,1,1,0,0,10,Elizabethtown,Catholic_Elizabethtown_2-27-2025
34,DaniRae Renno,*,29,5-13,0-0,0-0,7-4,11,1,2,2,3,0,10,Elizabethtown,Catholic_Elizabethtown_2-27-2025
30,Jess King,*,21,4-6,0-0,0-0,1-6,7,4,0,0,1,1,8,Elizabethtown,Catholic_Elizabethtown_2-27-2025
05,Ella Gordon,*,26,1-5,0-3,0-0,0-2,2,2,2,0,0,0,2,Elizabethtown,Catholic_Elizabethtown_2-27-2025
31,Allyia Kennedy,,15,2-3,0-0,5-6,1-3,4,2,2,1,0,2,9,Elizabethtown,Catholic_Elizabethtown_2-27-2025
03,Lindsay Boyd,,15,1-4,0-2,2-2,1-2,3,1,0,2,1,0,4,Elizabethtown,Catholic_Elizabethtown_2-27-2025
04,Cyleigh Wilson,,12,1-3,1-2,0-0,0-0,0,1,0,0,0,0,3,Elizabethtown,Catholic_Elizabethtown_2-27-2025
40,Grace O'Connor,,9,0-2,0-1,0-0,1-2,3,3,2,1,2,0,0,Elizabethtown,Catholic_Elizabethtown_2-27-2025
11,Kamryn Mengel,,5,0-1,0-0,0-0,0-1,1,0,0,2,0,0,0,Elizabethtown,Catholic_Elizabethtown_2-27-2025
