##,Player,GS,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS,Team,game_id
04,"Wilson,Cyleigh",*,23,8-9,5-5,4-4,0-2,2,1,1,1,0,3,25,Elizabethtown,Elizabethtown_Goucher_2-12-2025
02,"Mummert,Makenna",*,20,8-11,0-1,3-3,2-3,5,3,1,5,0,0,19,Elizabethtown,Elizabethtown_Goucher_2-12-2025
25,"McNulty,Summer",*,24,6-11,0-4,3-4,3-3,6,1,4,3,0,1,15,Elizabethtown,Elizabethtown_Goucher_2-12-2025
34,"Renno,DaniRae",*,12,4-8,0-0,0-0,2-1,3,2,0,2,0,0,8,Elizabethtown,Elizabethtown_Goucher_2-12-2025
30,"King,Jess",*,18,3-3,0-0,1-2,1-10,11,2,1,3,1,2,7,Elizabethtown,Elizabethtown_Goucher_2-12-2025
31,"Kennedy,Allyia",,20,6-7,1-1,4-4,1-8,9,0,1,3,0,1,17,Elizabethtown,Elizabethtown_Goucher_2-12-2025
03,"Boyd,Lindsay",,16,2-4,0-2,3-3,1-4,5,3,0,6,1,2,7,Elizabethtown,Elizabethtown_Goucher_2-12-2025
11,"Mengel,Kamryn",,17,2-8,0-2,2-2,1-2,3,2,3,7,0,1,6,Elizabethtown,Elizabethtown_Goucher_2-12-2025
14,"Chapman,Ava",,3,3-3,0-0,0-0,1-0,1,0,0,1,0,0,6,Elizabethtown,Elizabethtown_Goucher_2-12-2025
40,"O'Connor,Grace",,13,1-3,0-0,2-3,2-2,4,2,3,1,0,1,4,Elizabethtown,Elizabethtown_Goucher_2-12-2025
15,"Wilhelm,Kiley",,9,1-3,0-0,1-2,1-0,1,0,1,2,0,0,3,Elizabethtown,Elizabethtown_Goucher_2-12-2025
21,"Adamson,Ashley",,6,0-2,0-0,2-2,1-0,1,1,1,1,0,0,2,Elizabethtown,Elizabethtown_Goucher_2-12-2025
24,"Fasick,Ellie",,6,1-3,0-0,0-0,0-3,3,0,1,1,0,0,2,Elizabethtown,Elizabethtown_Goucher_2-12-2025
10,"Anderson,Cadence",,5,0-0,0-0,0-0,0-2,2,1,1,1,0,1,0,Elizabethtown,Elizabethtown_Goucher_2-12-2025
22,"Gonzalez,Alex",,4,0-0,0-0,0-0,1-0,1,0,0,0,0,0,0,Elizabethtown,Elizabethtown_Goucher_2-12-2025
12,"Pronchick,Jess",,2,0-1,0-0,0-0,1-2,3,0,0,0,0,0,0,Elizabethtown,Elizabethtown_Goucher_2-12-2025
35,"Houlihan,Peyton",,2,0-3,0-0,0-0,0-0,0,0,0,0,0,0,0,Elizabethtown,Elizabethtown_Goucher_2-12-2025
02,"Boykin,Meona",*,21,7-15,1-4,5-9,2-1,3,0,0,5,0,5,20,Goucher,Elizabethtown_Goucher_2-12-2025
23,"Towns,Lauryn",*,16,7-12,0-0,2-4,1-0,1,4,0,3,0,1,16,Goucher,Elizabethtown_Goucher_2-12-2025
22,"Turner,Merci",*,18,1-7,0-2,0-0,0-3,3,2,1,1,0,0,2,Goucher,Elizabethtown_Goucher_2-12-2025
25,"Knox,Sanai",*,15,1-3,0-0,0-0,5-1,6,3,0,1,0,2,2,Goucher,Elizabethtown_Goucher_2-12-2025
04,"Igwe,Chi",*,14,1-6,0-1,0-0,0-3,3,2,0,4,0,3,2,Goucher,Elizabethtown_Goucher_2-12-2025
20,"Whitaker,Amira",,17,8-15,3-6,1-2,0-1,1,3,1,2,0,1,20,Goucher,Elizabethtown_Goucher_2-12-2025
31,"Edens,Nia",,18,5-11,2-5,2-5,1-1,2,3,0,0,0,2,14,Goucher,Elizabethtown_Goucher_2-12-2025
03,"Villanueva,Maiya",,14,2-7,0-2,0-0,1-2,3,1,0,2,0,0,4,Goucher,Elizabethtown_Goucher_2-12-2025
10,"Townsend,Leila",,9,0-1,0-0,2-2,1-0,1,3,0,2,0,0,2,Goucher,Elizabethtown_Goucher_2-12-2025
30,"Cox,Ava",,4,1-2,0-0,0-0,0-1,1,0,0,0,0,0,2,Goucher,Elizabethtown_Goucher_2-12-2025
21,"Holmes,Savannah",,8,0-2,0-1,1-2,1-1,2,4,0,1,0,0,1,Goucher,Elizabethtown_Goucher_2-12-2025
15,"George,Nia",,16,0-3,0-2,0-0,1-0,1,1,0,3,0,2,0,Goucher,Elizabethtown_Goucher_2-12-2025
06,"Vaselaros,Kiara",,13,0-1,0-1,0-0,1-0,1,0,0,2,0,1,0,Goucher,Elizabethtown_Goucher_2-12-2025
12,"Haggins,Briyah",,11,0-2,0-1,0-0,0-1,1,1,3,2,0,1,0,Goucher,Elizabethtown_Goucher_2-12-2025
14,"Hendricks,Lucy",,3,0-0,0-0,0-0,0-0,0,0,0,0,0,0,0,Goucher,Elizabethtown_Goucher_2-12-2025
44,"McCoy,Zion",,3,0-0,0-0,0-0,0-0,0,0,0,0,0,1,0,Goucher,Elizabethtown_Goucher_2-12-2025
