##,Player,GS,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS,Team,game_id
04,Cyleigh Wilson,*,20,6-11,2-5,1-1,0-1,1,0,3,1,0,1,15,Elizabethtown,Elizabethtown_Juniata_12-16-2023
34,DaniRae Renno,*,21,6-7,0-0,0-0,2-3,5,0,3,3,0,0,12,Elizabethtown,Elizabethtown_Juniata_12-16-2023
02,Makenna Mummert,*,22,4-5,1-1,0-1,4-0,4,0,4,2,1,1,9,Elizabethtown,Elizabethtown_Juniata_12-16-2023
25,Summer McNulty,*,21,3-6,2-3,0-0,1-0,1,0,3,1,0,3,8,Elizabethtown,Elizabethtown_Juniata_12-16-2023
30,Jessica King,*,20,2-3,0-0,0-0,0-4,4,0,2,1,3,2,4,Elizabethtown,Elizabethtown_Juniata_12-16-2023
31,Allyia Kennedy,,16,2-5,0-0,4-4,1-3,4,1,1,3,0,1,8,Elizabethtown,Elizabethtown_Juniata_12-16-2023
13,Taylor Huyck,,20,2-5,0-1,0-0,2-2,4,2,0,1,1,0,4,Elizabethtown,Elizabethtown_Juniata_12-16-2023
05,Ella Gordon,,20,1-9,1-6,0-0,0-6,6,2,0,3,0,2,3,Elizabethtown,Elizabethtown_Juniata_12-16-2023
24,Ellie Fasick,,20,1-4,0-0,0-0,1-4,5,2,0,1,0,0,2,Elizabethtown,Elizabethtown_Juniata_12-16-2023
03,Lindsay Boyd,,14,0-3,0-0,0-0,0-0,0,3,0,0,0,1,0,Elizabethtown,Elizabethtown_Juniata_12-16-2023
12,Jess Pronchick,,3,0-0,0-0,0-0,0-1,1,1,0,1,0,1,0,Elizabethtown,Elizabethtown_Juniata_12-16-2023
20,Katie Haefner,,3,0-2,0-0,0-0,0-0,0,0,0,0,0,0,0,Elizabethtown,Elizabethtown_Juniata_12-16-2023
03,Kynnedy Miller,*,27,4-6,2-3,0-0,1-1,2,0,1,5,1,0,10,Juniata,Elizabethtown_Juniata_12-16-2023
11,Olivia Berg,*,12,3-4,1-2,0-0,0-0,0,0,0,4,0,0,7,Juniata,Elizabethtown_Juniata_12-16-2023
21,Bri Bodtorf,*,22,2-11,0-3,0-0,1-2,3,0,3,3,0,0,4,Juniata,Elizabethtown_Juniata_12-16-2023
24,Emma Coolidge,*,23,0-3,0-0,2-2,2-3,5,2,0,0,0,1,2,Juniata,Elizabethtown_Juniata_12-16-2023
13,Haily Sherman,*,13,0-1,0-1,0-0,0-1,1,2,0,1,0,0,0,Juniata,Elizabethtown_Juniata_12-16-2023
23,Deja Gillo,,17,3-8,1-6,0-2,0-3,3,0,1,4,0,1,7,Juniata,Elizabethtown_Juniata_12-16-2023
04,Steph Emert,,14,1-3,0-1,1-1,1-2,3,1,0,1,0,0,3,Juniata,Elizabethtown_Juniata_12-16-2023
31,Laney Gerdich,,28,1-8,0-0,0-0,3-4,7,1,1,1,0,1,2,Juniata,Elizabethtown_Juniata_12-16-2023
35,Sarah Betts,,13,1-6,0-0,0-0,0-0,0,4,0,2,1,2,2,Juniata,Elizabethtown_Juniata_12-16-2023
43,Emily McCann,,16,0-2,0-2,0-0,2-1,3,1,0,3,0,1,0,Juniata,Elizabethtown_Juniata_12-16-2023
34,Dani Scipioni,,11,0-2,0-2,0-2,1-0,1,1,0,1,0,0,0,Juniata,Elizabethtown_Juniata_12-16-2023
02,McKenna Kelley,,2,0-0,0-0,0-0,0-0,0,0,0,0,0,0,0,Juniata,Elizabethtown_Juniata_12-16-2023
25,Chloe Sauer,,2,0-0,0-0,0-2,0-1,1,0,0,0,0,0,0,Juniata,Elizabethtown_Juniata_12-16-2023
