##,Player,GS,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS,Team,game_id
22,Carly Mulvaney,*,28,6-12,2-4,1-1,3-5,8,1,1,4,0,1,15,Catholic,Catholic_Juniata_1-25-2023
01,Rachel Bussanich,*,28,4-11,0-0,3-4,4-3,7,3,1,4,0,2,11,Catholic,Catholic_Juniata_1-25-2023
13,Anna Scoblick,*,23,2-5,0-0,4-5,1-5,6,2,1,0,1,0,8,Catholic,Catholic_Juniata_1-25-2023
04,Erin Thompson,*,22,3-5,0-0,0-0,1-0,1,2,0,2,0,1,6,Catholic,Catholic_Juniata_1-25-2023
25,Erin Doherty,*,26,1-7,0-1,1-1,0-4,4,1,2,1,0,2,3,Catholic,Catholic_Juniata_1-25-2023
33,Keegan Douglas,,13,3-4,0-1,2-2,0-0,0,3,2,0,0,1,8,Catholic,Catholic_Juniata_1-25-2023
12,Sammie McCarter,,19,1-4,1-3,0-0,1-4,5,0,0,0,0,0,3,Catholic,Catholic_Juniata_1-25-2023
05,Sarah White,,11,1-2,1-1,0-0,0-1,1,0,1,1,0,2,3,Catholic,Catholic_Juniata_1-25-2023
10,Amelia Baldo,,18,1-5,0-0,0-0,1-3,4,0,1,2,0,1,2,Catholic,Catholic_Juniata_1-25-2023
15,Molly Aromando,,7,0-1,0-1,0-0,0-0,0,0,0,0,0,0,0,Catholic,Catholic_Juniata_1-25-2023
20,Kaleigh Beirne,,3,0-0,0-0,0-0,0-0,0,0,0,1,0,0,0,Catholic,Catholic_Juniata_1-25-2023
40,Kathryn Greenhut,,3,0-0,0-0,0-2,0-0,0,0,0,0,0,0,0,Catholic,Catholic_Juniata_1-25-2023
21,Julia Tomlinson,,0,0-0,0-0,0-0,0-0,0,0,0,0,0,1,0,Catholic,Catholic_Juniata_1-25-2023
13,"Sherman, Haily",*,31,6-19,1-5,1-2,1-5,6,3,1,1,0,0,14,Juniata,Catholic_Juniata_1-25-2023
21,"Bodtorf, Bri",*,31,6-12,1-3,0-1,1-5,6,2,1,4,0,3,13,Juniata,Catholic_Juniata_1-25-2023
05,"Emert, Steph",*,27,2-5,0-1,0-0,0-4,4,4,1,2,1,1,4,Juniata,Catholic_Juniata_1-25-2023
03,"Miller, Kynnedy",*,31,1-4,0-3,0-2,1-0,1,0,2,3,0,1,2,Juniata,Catholic_Juniata_1-25-2023
24,"Coolidge, Emma",*,12,0-1,0-0,0-0,0-2,2,1,1,4,0,0,0,Juniata,Catholic_Juniata_1-25-2023
44,"McCann, Emily",,13,1-3,0-1,1-1,0-0,0,3,0,1,0,1,3,Juniata,Catholic_Juniata_1-25-2023
40,"Nonemaker, Emelie",,22,1-3,0-1,0-0,1-4,5,3,1,2,0,1,2,Juniata,Catholic_Juniata_1-25-2023
11,"Berg, Olivia",,7,1-3,0-1,0-0,0-0,0,1,0,0,0,0,2,Juniata,Catholic_Juniata_1-25-2023
35,"Betts, Sarah",,13,0-0,0-0,0-0,1-1,2,1,0,2,0,0,0,Juniata,Catholic_Juniata_1-25-2023
34,"Scipioni, Dani",,8,0-1,0-0,0-0,0-1,1,0,0,0,0,0,0,Juniata,Catholic_Juniata_1-25-2023
22,"Eisenberg, Aleya",,5,0-0,0-0,0-0,0-1,1,1,0,1,0,0,0,Juniata,Catholic_Juniata_1-25-2023
