##,Player,GS,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS,Team,game_id
10,"Guarente,Brielle",*,22,3-10,0-2,2-2,2-3,5,4,0,1,0,0,8,Moravian,Moravian_Drew_11-20-2024
24,"Lustig,Lizzie",*,35,2-10,0-0,2-2,3-3,6,3,2,1,0,0,6,Moravian,Moravian_Drew_11-20-2024
04,"Cartagena,Jayda",*,15,1-7,0-1,0-0,1-1,2,5,4,3,0,1,2,Moravian,Moravian_Drew_11-20-2024
01,"Osorio,Sam",*,11,0-2,0-0,1-2,2-3,5,1,1,3,0,0,1,Moravian,Moravian_Drew_11-20-2024
02,"Day,Kania",*,13,0-2,0-1,0-0,1-1,2,0,0,1,0,0,0,Moravian,Moravian_Drew_11-20-2024
22,"Vassallo,Juliana",,19,4-10,2-6,0-0,0-4,4,1,0,1,0,0,10,Moravian,Moravian_Drew_11-20-2024
00,"Altmire,Emma",,18,3-3,3-3,0-0,0-0,0,2,1,0,0,0,9,Moravian,Moravian_Drew_11-20-2024
11,"Squizziato,Sofia",,19,2-5,2-4,0-0,0-2,2,0,2,1,0,1,6,Moravian,Moravian_Drew_11-20-2024
20,"Herbert,Lanie",,16,2-3,0-0,2-4,4-5,9,2,2,1,0,0,6,Moravian,Moravian_Drew_11-20-2024
05,"Wallbillich,Ellie",,23,2-11,1-4,0-0,2-2,4,0,2,1,0,0,5,Moravian,Moravian_Drew_11-20-2024
12,"Anderson,Mikayla",,6,1-1,0-0,0-0,0-0,0,2,1,0,1,0,2,Moravian,Moravian_Drew_11-20-2024
34,"Donaldson,Kate",,3,0-2,0-0,0-0,0-0,0,0,0,0,0,0,0,Moravian,Moravian_Drew_11-20-2024
14,"Pica,Gianna",*,35,7-15,4-7,4-7,2-7,9,0,0,0,0,2,22,Drew,Moravian_Drew_11-20-2024
04,"Rachilla,Amy",*,31,3-9,1-2,3-5,3-1,4,1,7,4,0,2,10,Drew,Moravian_Drew_11-20-2024
20,"Hezel,Brenna",*,34,4-6,0-1,0-0,2-2,4,3,1,1,3,1,8,Drew,Moravian_Drew_11-20-2024
02,"Beyer,Maddie",*,29,3-13,1-5,0-0,0-4,4,1,4,1,0,1,7,Drew,Moravian_Drew_11-20-2024
30,"Diaz,Miabella",*,18,2-3,0-1,3-4,2-2,4,3,1,1,0,1,7,Drew,Moravian_Drew_11-20-2024
24,"Altomare,Alice",,21,5-8,4-7,0-0,1-2,3,3,0,0,0,1,14,Drew,Moravian_Drew_11-20-2024
22,"Hezel,Gracie",,9,0-3,0-0,2-2,1-3,4,3,0,1,0,0,2,Drew,Moravian_Drew_11-20-2024
11,"Kingsley,Jocelyn",,14,0-0,0-0,0-0,0-1,1,1,1,1,0,0,0,Drew,Moravian_Drew_11-20-2024
03,"Lalo,Isabelle",,6,0-1,0-1,0-0,0-2,2,0,2,0,0,0,0,Drew,Moravian_Drew_11-20-2024
10,"Bass,Emily",,2,0-1,0-0,0-0,0-0,0,0,0,0,0,0,0,Drew,Moravian_Drew_11-20-2024
15,"Debenedittis,Darcy",,1,0-0,0-0,0-0,1-0,1,0,0,0,0,0,0,Drew,Moravian_Drew_11-20-2024
12,"Schiralli,Camille",,0+,0-0,0-0,0-0,0-0,0,0,0,0,0,0,0,Drew,Moravian_Drew_11-20-2024
