##,Player,GS,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS,Team,game_id
01,"Anderson,Abby",*,23,5-13,1-2,4-9,4-5,9,1,1,2,0,0,15,Scranton,Scranton_Goucher_1-15-2022
00,"Angelini,Hannah",*,28,4-6,2-2,2-2,0-1,1,1,5,2,0,2,12,Scranton,Scranton_Goucher_1-15-2022
13,"Hartnett,Maddie",*,29,4-13,2-10,1-1,2-0,2,2,2,1,0,1,11,Scranton,Scranton_Goucher_1-15-2022
20,"Shurina,Emily",*,23,4-10,3-7,0-0,0-3,3,0,1,2,1,2,11,Scranton,Scranton_Goucher_1-15-2022
32,"Walsh,Sara",*,15,1-2,0-0,0-0,2-5,7,5,0,1,1,1,2,Scranton,Scranton_Goucher_1-15-2022
23,"Larrabee,Jenna",,14,2-2,0-0,1-1,0-2,2,3,0,0,0,0,5,Scranton,Scranton_Goucher_1-15-2022
21,"Ryan,Maddy",,23,1-1,0-0,2-2,3-2,5,2,3,0,0,1,4,Scranton,Scranton_Goucher_1-15-2022
02,"Bender,Ashlyn",,11,1-3,1-3,0-0,2-1,3,1,0,3,1,1,3,Scranton,Scranton_Goucher_1-15-2022
05,"Heineman,Carly",,13,0-1,0-1,2-2,0-2,2,0,2,0,0,2,2,Scranton,Scranton_Goucher_1-15-2022
03,"Brewer,Morgan",,13,0-7,0-5,0-0,0-0,0,2,1,0,0,0,0,Scranton,Scranton_Goucher_1-15-2022
30,"Steele,Mackenzie",,8,0-0,0-0,0-0,1-2,3,0,0,0,0,0,0,Scranton,Scranton_Goucher_1-15-2022
12,"Haggins,Briyah",*,38,4-11,2-6,0-0,0-1,1,1,2,4,1,2,10,Goucher,Scranton_Goucher_1-15-2022
21,"McFadden,Alayna",*,36,3-13,0-4,2-2,0-6,6,4,2,1,0,3,8,Goucher,Scranton_Goucher_1-15-2022
23,"Quarles,Kyani",*,29,2-9,0-0,3-6,6-5,11,4,0,1,0,3,7,Goucher,Scranton_Goucher_1-15-2022
34,"Cavoli,Julia",*,28,2-6,1-3,2-2,0-0,0,0,0,4,0,0,7,Goucher,Scranton_Goucher_1-15-2022
32,"Flynn,Claire",*,20,0-3,0-1,0-0,0-4,4,4,1,1,1,0,0,Goucher,Scranton_Goucher_1-15-2022
10,"Carini,Belle",,27,1-4,0-1,0-0,1-1,2,1,0,3,0,0,2,Goucher,Scranton_Goucher_1-15-2022
30,"Cox,Ava",,16,0-0,0-0,1-2,0-1,1,2,0,1,0,0,1,Goucher,Scranton_Goucher_1-15-2022
05,"Gonzales,Serrena",,3,0-0,0-0,0-0,0-0,0,1,0,2,0,0,0,Goucher,Scranton_Goucher_1-15-2022
25,"Bailey,Lydia",,3,0-0,0-0,0-0,0-0,0,0,0,0,0,0,0,Goucher,Scranton_Goucher_1-15-2022
