##,Player,GS,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS,Team,game_id
21,"Roth,Julia",*,31,6-6,0-0,1-8,0-3,3,3,1,6,0,1,13,Susquehanna,Susquehanna_Catholic_1-13-2023
30,"Lynch,Kaitlyn",*,31,2-8,0-3,3-6,2-5,7,4,0,4,1,1,7,Susquehanna,Susquehanna_Catholic_1-13-2023
00,"Pinckert,Julia",*,32,2-9,1-6,1-2,1-2,3,0,4,4,1,0,6,Susquehanna,Susquehanna_Catholic_1-13-2023
03,"Selvaggi,Kenzie",*,23,0-6,0-4,4-4,0-4,4,2,1,2,0,0,4,Susquehanna,Susquehanna_Catholic_1-13-2023
14,"Schwabe,Isabella",*,20,2-3,0-0,0-0,2-1,3,4,1,2,1,0,4,Susquehanna,Susquehanna_Catholic_1-13-2023
02,"Sabol,Vanessa",,9,0-0,0-0,5-6,0-2,2,1,0,1,0,0,5,Susquehanna,Susquehanna_Catholic_1-13-2023
44,"Brandt,Olivia",,22,2-3,0-0,0-2,0-0,0,2,1,1,1,1,4,Susquehanna,Susquehanna_Catholic_1-13-2023
05,"Klein,Lauren",,16,0-1,0-1,0-0,0-1,1,1,0,4,0,0,0,Susquehanna,Susquehanna_Catholic_1-13-2023
11,"Miller,Madison",,5,0-1,0-0,0-0,0-1,1,0,0,0,0,0,0,Susquehanna,Susquehanna_Catholic_1-13-2023
31,"Meehan,Grace",,5,0-1,0-1,0-0,0-1,1,0,0,1,0,0,0,Susquehanna,Susquehanna_Catholic_1-13-2023
13,"Hildebrandt,Kate",,4,0-0,0-0,0-0,0-0,0,0,0,0,0,0,0,Susquehanna,Susquehanna_Catholic_1-13-2023
33,"Dorsey,Bri",,2,0-1,0-0,0-0,0-2,2,0,0,0,1,0,0,Susquehanna,Susquehanna_Catholic_1-13-2023
01,"Bussanich,Rachel",*,27,6-12,0-0,1-2,5-5,10,4,0,2,0,1,13,Catholic,Susquehanna_Catholic_1-13-2023
04,"Thompson,Erin",*,28,5-11,0-3,0-0,1-4,5,3,2,1,0,1,10,Catholic,Susquehanna_Catholic_1-13-2023
13,"Scoblick,Anna",*,24,2-4,0-0,3-6,2-3,5,1,0,2,1,0,7,Catholic,Susquehanna_Catholic_1-13-2023
10,"Baldo,Amelia",*,24,2-5,0-0,0-0,1-4,5,1,2,0,0,1,4,Catholic,Susquehanna_Catholic_1-13-2023
33,"Douglas,Keegan",*,22,1-7,0-1,2-2,1-0,1,3,2,1,0,3,4,Catholic,Susquehanna_Catholic_1-13-2023
22,"Mulvaney,Carly",,25,4-11,1-5,2-2,2-3,5,1,2,1,0,3,11,Catholic,Susquehanna_Catholic_1-13-2023
25,"Doherty,Erin",,20,4-10,0-2,2-3,0-1,1,3,1,3,0,1,10,Catholic,Susquehanna_Catholic_1-13-2023
05,"White,Sarah",,16,1-3,0-2,2-2,1-3,4,4,2,1,0,1,4,Catholic,Susquehanna_Catholic_1-13-2023
15,"Aromando,Molly",,8,0-2,0-0,0-0,1-1,2,0,0,0,0,0,0,Catholic,Susquehanna_Catholic_1-13-2023
12,"McCarter,Sammie",,4,0-0,0-0,0-0,0-0,0,1,1,0,0,0,0,Catholic,Susquehanna_Catholic_1-13-2023
20,"Beirne,Kaleigh",,2,0-1,0-0,0-0,0-0,0,0,0,0,0,0,0,Catholic,Susquehanna_Catholic_1-13-2023
