##,Player,GS,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS,Team,game_id
11,Kaci Kranson,*,18,6-11,0-1,4-5,3-2,5,2,0,1,0,2,16,Scranton,Scranton_Juniata_1-21-2023
24,Bridget Monaghan,*,19,4-6,2-4,1-1,0-2,2,1,1,0,0,0,11,Scranton,Scranton_Juniata_1-21-2023
21,Maddy Ryan,*,15,3-5,0-0,1-2,1-2,3,2,1,4,1,1,7,Scranton,Scranton_Juniata_1-21-2023
00,Hannah Angelini,*,16,0-3,0-1,3-4,0-3,3,3,1,1,1,0,3,Scranton,Scranton_Juniata_1-21-2023
20,Sam Rajza,*,17,0-3,0-2,0-0,0-4,4,2,4,1,0,2,0,Scranton,Scranton_Juniata_1-21-2023
02,Ashlyn Bender,,21,3-6,1-3,1-4,1-6,7,0,1,3,2,0,8,Scranton,Scranton_Juniata_1-21-2023
03,Morgan Brewer,,13,1-3,1-1,1-2,1-2,3,0,0,0,0,0,4,Scranton,Scranton_Juniata_1-21-2023
23,Jenna Larrabee,,11,1-1,0-0,1-2,0-5,5,0,0,1,0,1,3,Scranton,Scranton_Juniata_1-21-2023
13,Maddie Hartnett,,16,1-1,0-0,0-0,1-0,1,0,3,2,0,1,2,Scranton,Scranton_Juniata_1-21-2023
10,Allie Lynch,,13,1-3,0-1,0-0,1-1,2,0,0,1,0,1,2,Scranton,Scranton_Juniata_1-21-2023
32,Sara Walsh,,11,1-3,0-0,0-0,3-2,5,1,1,2,0,2,2,Scranton,Scranton_Juniata_1-21-2023
30,Mackenzie Steele,,8,1-2,0-0,0-0,0-0,0,0,0,0,1,0,2,Scranton,Scranton_Juniata_1-21-2023
25,Emma Duerr,,6,1-3,0-0,0-0,0-1,1,2,0,2,0,0,2,Scranton,Scranton_Juniata_1-21-2023
22,Leah Nolan,,10,0-4,0-2,0-0,0-0,0,0,0,1,0,1,0,Scranton,Scranton_Juniata_1-21-2023
12,Jenna Sloan,,6,0-0,0-0,0-0,0-1,1,1,1,0,0,0,0,Scranton,Scranton_Juniata_1-21-2023
03,"Miller, Kynnedy",*,36,4-8,2-6,0-0,0-3,3,1,1,4,0,2,10,Juniata,Scranton_Juniata_1-21-2023
13,"Sherman, Haily",*,22,2-10,1-5,4-4,0-3,3,3,0,0,0,0,9,Juniata,Scranton_Juniata_1-21-2023
24,"Coolidge, Emma",*,20,3-5,0-0,0-0,2-3,5,4,0,2,1,1,6,Juniata,Scranton_Juniata_1-21-2023
21,"Bodtorf, Bri",*,13,0-6,0-2,0-0,0-0,0,2,0,2,1,0,0,Juniata,Scranton_Juniata_1-21-2023
05,"Emert, Steph",*,11,0-2,0-0,0-0,1-2,3,2,2,3,0,0,0,Juniata,Scranton_Juniata_1-21-2023
11,"Berg, Olivia",,11,2-6,0-0,0-0,0-0,0,0,0,3,0,0,4,Juniata,Scranton_Juniata_1-21-2023
22,"Eisenberg, Aleya",,18,1-3,0-1,0-0,0-2,2,2,1,1,0,1,2,Juniata,Scranton_Juniata_1-21-2023
35,"Betts, Sarah",,16,1-4,0-2,0-0,0-1,1,1,1,1,0,1,2,Juniata,Scranton_Juniata_1-21-2023
44,"McCann, Emily",,21,0-3,0-3,1-2,2-3,5,3,0,1,0,0,1,Juniata,Scranton_Juniata_1-21-2023
40,"Nonemaker, Emelie",,20,0-3,0-0,0-0,1-4,5,2,1,2,2,2,0,Juniata,Scranton_Juniata_1-21-2023
34,"Scipioni, Dani",,12,0-2,0-1,0-0,0-0,0,0,1,1,0,0,0,Juniata,Scranton_Juniata_1-21-2023
