##,Player,GS,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS,Team,game_id
13,"Sherman,Haily",*,23,3-12,1-4,1-2,2-6,8,1,1,0,1,1,8,Juniata,Juniata_Drew_2-3-2024
03,"Miller,Kynnedy",*,27,2-5,2-4,1-2,1-5,6,3,1,3,0,1,7,Juniata,Juniata_Drew_2-3-2024
21,"Bodtorf,Bri",*,21,1-6,0-0,3-4,2-2,4,1,1,1,0,0,5,Juniata,Juniata_Drew_2-3-2024
11,"Berg,Olivia",*,7,1-2,0-0,0-0,1-0,1,1,0,1,0,1,2,Juniata,Juniata_Drew_2-3-2024
35,"Betts,Sarah",*,19,0-4,0-0,1-2,2-3,5,1,1,4,0,0,1,Juniata,Juniata_Drew_2-3-2024
04,"Emert,Steph",,17,3-10,0-4,3-4,0-2,2,4,2,2,0,2,9,Juniata,Juniata_Drew_2-3-2024
31,"Gerdich,Laney",,20,2-5,0-1,2-2,1-5,6,2,1,3,0,0,6,Juniata,Juniata_Drew_2-3-2024
43,"McCann,Emily",,7,1-2,1-1,0-0,1-0,1,1,0,0,0,0,3,Juniata,Juniata_Drew_2-3-2024
23,"Gillo,Deja",,19,1-5,0-3,0-0,0-1,1,3,1,6,0,1,2,Juniata,Juniata_Drew_2-3-2024
24,"Coolidge,Emma",,14,1-2,0-0,0-0,1-0,1,2,0,2,0,1,2,Juniata,Juniata_Drew_2-3-2024
42,"Della,Kathryn",,2,1-2,0-0,0-0,0-2,2,0,1,0,0,0,2,Juniata,Juniata_Drew_2-3-2024
34,"Scipioni,Dani",,14,0-2,0-2,0-0,0-1,1,2,0,0,0,1,0,Juniata,Juniata_Drew_2-3-2024
22,"Eisenberg,Aleya",,4,0-0,0-0,0-0,0-1,1,1,1,0,0,0,0,Juniata,Juniata_Drew_2-3-2024
02,"Kelley,McKenna",,2,0-0,0-0,0-0,0-0,0,0,0,0,0,1,0,Juniata,Juniata_Drew_2-3-2024
25,"Sauer,Chloe",,2,0-0,0-0,0-0,0-0,0,0,0,0,0,0,0,Juniata,Juniata_Drew_2-3-2024
40,"Nonemaker,Emelie",,2,0-0,0-0,0-0,0-1,1,0,0,1,0,0,0,Juniata,Juniata_Drew_2-3-2024
12,"Morgan,Maddy",*,25,6-10,2-3,4-4,2-5,7,3,1,2,0,4,18,Drew,Juniata_Drew_2-3-2024
04,"Rachilla,Amy",*,23,4-7,0-0,4-4,2-1,3,2,1,2,0,2,12,Drew,Juniata_Drew_2-3-2024
14,"Pica,Gianna",*,28,2-7,0-2,2-2,1-5,6,2,0,2,2,1,6,Drew,Juniata_Drew_2-3-2024
05,"Smout,Sarah",*,14,2-6,0-0,1-2,1-3,4,4,0,1,0,0,5,Drew,Juniata_Drew_2-3-2024
20,"Hezel,Brenna",*,19,0-2,0-0,0-0,0-2,2,1,1,1,1,0,0,Drew,Juniata_Drew_2-3-2024
23,"Aliotta,Olivia",,24,3-14,1-5,0-0,0-5,5,2,1,1,0,0,7,Drew,Juniata_Drew_2-3-2024
02,"Beyer,Maddie",,16,1-3,0-0,3-4,0-0,0,1,1,1,0,3,5,Drew,Juniata_Drew_2-3-2024
30,"Diaz,Miabella",,13,0-3,0-0,5-8,4-2,6,3,3,1,0,4,5,Drew,Juniata_Drew_2-3-2024
22,"Hezel,Gracie",,13,2-3,0-0,0-0,0-3,3,0,0,0,0,0,4,Drew,Juniata_Drew_2-3-2024
01,"Wood,Ryane",,5,1-3,0-0,0-0,0-0,0,0,0,0,0,0,2,Drew,Juniata_Drew_2-3-2024
11,"Dobrich,Beth",,3,1-1,0-0,0-0,0-1,1,0,0,0,0,0,2,Drew,Juniata_Drew_2-3-2024
03,"Lalo,Izzy",,8,0-1,0-1,0-0,0-1,1,0,0,2,0,2,0,Drew,Juniata_Drew_2-3-2024
24,"Altomare,Alice",,4,0-2,0-2,0-0,0-0,0,0,0,2,0,1,0,Drew,Juniata_Drew_2-3-2024
10,"Bass,Emily",,2,0-1,0-1,0-0,0-0,0,0,0,0,0,0,0,Drew,Juniata_Drew_2-3-2024
15,"Debenedittis,Darcy",,2,0-1,0-0,0-0,1-1,2,1,0,0,0,0,0,Drew,Juniata_Drew_2-3-2024
33,"Anderson,Harrison",,1,0-0,0-0,0-0,0-0,0,0,0,0,0,0,0,Drew,Juniata_Drew_2-3-2024
