##,Player,GS,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS,Team,game_id
33,"Douglas,Keegan",*,36,10-18,1-3,5-5,2-3,5,2,1,0,0,0,26,Catholic,Catholic_Alvernia_11-11-2023
13,"Scoblick,Anna",*,34,4-10,0-0,4-8,2-11,13,3,4,3,4,2,12,Catholic,Catholic_Alvernia_11-11-2023
05,"White,Sarah",*,33,3-10,0-4,1-2,2-2,4,4,3,3,0,3,7,Catholic,Catholic_Alvernia_11-11-2023
22,"Mulvaney,Carly",*,33,0-10,0-3,0-0,6-4,10,1,0,4,0,2,0,Catholic,Catholic_Alvernia_11-11-2023
10,"Flaherty,Kerry",*,22,0-2,0-1,0-2,0-2,2,1,0,2,0,0,0,Catholic,Catholic_Alvernia_11-11-2023
15,"Aromando,Molly",,13,2-7,1-4,0-0,1-2,3,2,1,2,0,0,5,Catholic,Catholic_Alvernia_11-11-2023
11,"Kennedy,Amelia",,19,2-3,0-1,0-0,0-3,3,0,1,0,0,1,4,Catholic,Catholic_Alvernia_11-11-2023
30,"Fernandez,Tori",,10,1-3,1-3,0-0,0-1,1,3,0,1,1,1,3,Catholic,Catholic_Alvernia_11-11-2023
11,"Karmonick,Jordan",*,33,4-9,3-6,1-2,4-5,9,5,2,1,0,1,12,Alvernia,Catholic_Alvernia_11-11-2023
02,"Malone,Taliyah",*,24,2-7,2-5,5-8,2-2,4,4,2,1,0,1,11,Alvernia,Catholic_Alvernia_11-11-2023
03,"Wessels,Tamia",*,34,3-14,0-4,3-4,1-7,8,0,2,3,0,0,9,Alvernia,Catholic_Alvernia_11-11-2023
22,"Williams,Kayla",*,32,4-11,1-4,0-0,2-4,6,3,1,3,3,1,9,Alvernia,Catholic_Alvernia_11-11-2023
14,"Ruth,Meghan",*,22,2-4,0-0,0-0,3-4,7,1,0,1,0,0,4,Alvernia,Catholic_Alvernia_11-11-2023
01,"Bradford,Kylie",,15,2-6,0-2,3-4,0-2,2,2,0,2,0,1,7,Alvernia,Catholic_Alvernia_11-11-2023
12,"Miskar,Madison",,11,0-1,0-0,2-2,1-1,2,0,0,2,0,0,2,Alvernia,Catholic_Alvernia_11-11-2023
23,"Ingelido,Jordyn",,19,0-8,0-4,0-0,2-1,3,1,1,1,0,0,0,Alvernia,Catholic_Alvernia_11-11-2023
05,"Poole,Ryleigh",,6,0-3,0-2,0-0,0-1,1,1,0,0,0,0,0,Alvernia,Catholic_Alvernia_11-11-2023
10,"Knudsen,Lilliana",,2,0-1,0-1,0-0,0-0,0,0,0,0,0,0,0,Alvernia,Catholic_Alvernia_11-11-2023
25,"Janeski,Morgan",,2,0-1,0-0,0-0,0-0,0,0,0,1,0,0,0,Alvernia,Catholic_Alvernia_11-11-2023
