##,Player,GS,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS,Team,game_id
22,"Christ,Veronica",*,36,9-18,1-4,4-4,1-5,6,0,2,1,0,0,23,Elizabethtown,Elizabethtown_Scranton_1-22-2022
10,"McNulty,Summer",*,34,6-8,1-1,7-8,1-5,6,3,1,3,0,0,20,Elizabethtown,Elizabethtown_Scranton_1-22-2022
30,"King,Jessica",*,29,4-8,0-0,4-6,6-9,15,1,2,5,1,1,12,Elizabethtown,Elizabethtown_Scranton_1-22-2022
04,"Wilson,Cyleigh",*,29,1-5,1-4,0-0,0-1,1,1,2,1,0,0,3,Elizabethtown,Elizabethtown_Scranton_1-22-2022
34,"Renno,DaniRae",*,17,0-2,0-0,2-2,1-2,3,2,0,1,0,0,2,Elizabethtown,Elizabethtown_Scranton_1-22-2022
21,"Prowell,Emily",,18,2-6,1-2,0-1,0-2,2,4,0,1,1,0,5,Elizabethtown,Elizabethtown_Scranton_1-22-2022
13,"Huyck,Taylor",,4,1-3,1-1,0-0,0-1,1,0,0,0,0,0,3,Elizabethtown,Elizabethtown_Scranton_1-22-2022
03,"Boyd,Lindsay",,22,1-4,0-1,0-0,1-0,1,2,1,2,0,0,2,Elizabethtown,Elizabethtown_Scranton_1-22-2022
05,"Nagy,Jillian",,10,0-1,0-1,0-0,0-0,0,0,0,1,0,0,0,Elizabethtown,Elizabethtown_Scranton_1-22-2022
12,"Panapoulos,Georgia",,1,0-0,0-0,0-0,0-0,0,0,0,0,0,0,0,Elizabethtown,Elizabethtown_Scranton_1-22-2022
24,"Monaghan,Bridget",*,38,9-14,1-2,2-2,0-2,2,1,2,0,0,1,21,Scranton,Elizabethtown_Scranton_1-22-2022
01,"Anderson,Abby",*,37,7-19,3-6,4-5,1-7,8,2,0,0,0,3,21,Scranton,Elizabethtown_Scranton_1-22-2022
00,"Angelini,Hannah",*,30,4-6,0-0,0-0,1-1,2,0,7,1,0,0,8,Scranton,Elizabethtown_Scranton_1-22-2022
20,"Shurina,Emily",*,20,2-8,2-7,0-0,0-1,1,1,1,1,0,0,6,Scranton,Elizabethtown_Scranton_1-22-2022
33,"Quigley,Kyra",*,15,1-1,0-0,0-0,0-1,1,3,1,2,2,1,2,Scranton,Elizabethtown_Scranton_1-22-2022
13,"Hartnett,Maddie",,19,2-5,2-3,2-2,0-1,1,3,1,0,0,1,8,Scranton,Elizabethtown_Scranton_1-22-2022
21,"Ryan,Maddy",,16,2-3,0-0,2-4,2-1,3,3,0,1,1,2,6,Scranton,Elizabethtown_Scranton_1-22-2022
32,"Walsh,Sara",,11,1-2,1-2,0-0,0-2,2,1,1,1,0,0,3,Scranton,Elizabethtown_Scranton_1-22-2022
40,"McCurdy,Danielle",,11,0-2,0-0,0-0,2-1,3,2,0,1,0,0,0,Scranton,Elizabethtown_Scranton_1-22-2022
25,"Duerr,Emma",,3,0-1,0-0,0-0,1-0,1,0,0,1,0,0,0,Scranton,Elizabethtown_Scranton_1-22-2022
