##,Player,GS,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS,Team,game_id
04,"Emert,Steph",*,25,5-15,3-6,2-2,0-2,2,2,1,0,0,1,15,Juniata,Juniata_Scranton_11-23-2024
13,"Sherman,Haily",*,23,3-8,0-3,1-2,0-3,3,2,0,4,1,0,7,Juniata,Juniata_Scranton_11-23-2024
21,"Bodtorf,Bri",*,24,2-6,1-3,0-0,1-2,3,2,0,5,0,1,5,Juniata,Juniata_Scranton_11-23-2024
11,"Berg,Olivia",*,19,0-3,0-0,0-0,0-2,2,1,2,3,0,0,0,Juniata,Juniata_Scranton_11-23-2024
31,"Gerdich,Laney",*,18,0-0,0-0,0-0,2-4,6,0,0,2,0,0,0,Juniata,Juniata_Scranton_11-23-2024
35,"Betts,Sarah",,7,1-1,0-0,2-2,0-0,0,0,0,0,0,0,4,Juniata,Juniata_Scranton_11-23-2024
43,"McCann,Emily",,13,0-4,0-1,2-2,0-0,0,1,2,1,0,0,2,Juniata,Juniata_Scranton_11-23-2024
12,"Navickas,Gemma",,8,1-3,0-0,0-0,0-1,1,1,0,0,0,1,2,Juniata,Juniata_Scranton_11-23-2024
33,"Clark,Cate",,8,1-3,0-0,0-0,0-1,1,1,0,1,0,0,2,Juniata,Juniata_Scranton_11-23-2024
40,"Nonemaker,Emelie",,10,0-0,0-0,1-2,0-2,2,2,0,1,0,0,1,Juniata,Juniata_Scranton_11-23-2024
23,"Gillo,Deja",,17,0-2,0-1,0-0,0-3,3,1,0,3,0,0,0,Juniata,Juniata_Scranton_11-23-2024
24,"Coolidge,Emma",,12,0-1,0-1,0-0,0-0,0,1,0,1,0,0,0,Juniata,Juniata_Scranton_11-23-2024
03,"Owens,Michaela",,8,0-0,0-0,0-0,1-0,1,0,0,1,0,0,0,Juniata,Juniata_Scranton_11-23-2024
42,"Della,Kathryn",,8,0-0,0-0,0-0,0-0,0,2,0,2,0,0,0,Juniata,Juniata_Scranton_11-23-2024
11,"Kranson,Kaci",*,17,5-11,2-6,0-0,1-2,3,3,1,2,0,0,12,Scranton,Juniata_Scranton_11-23-2024
20,"Lamanna,Meghan",*,21,4-6,2-4,1-1,0-2,2,2,0,1,0,0,11,Scranton,Juniata_Scranton_11-23-2024
33,"Quigley,Kyra",*,14,4-9,0-0,0-0,3-4,7,1,2,1,1,1,8,Scranton,Juniata_Scranton_11-23-2024
13,"Hartnett,Maddie",*,21,2-6,1-3,2-2,1-3,4,3,3,1,0,2,7,Scranton,Juniata_Scranton_11-23-2024
01,"Romanowski,Kaeli",*,16,0-1,0-1,0-0,0-1,1,1,4,1,0,3,0,Scranton,Juniata_Scranton_11-23-2024
05,"Gorski,Katie",,15,5-8,3-4,0-0,0-3,3,4,3,0,0,1,13,Scranton,Juniata_Scranton_11-23-2024
15,"Bennett,Elizabeth",,18,5-10,1-3,0-0,1-0,1,1,4,2,0,1,11,Scranton,Juniata_Scranton_11-23-2024
14,"Stoupakis,Natalie",,10,2-2,2-2,0-0,0-3,3,2,2,1,0,0,6,Scranton,Juniata_Scranton_11-23-2024
30,"Kraker,Sabrina",,4,2-2,0-0,1-2,0-0,0,0,0,0,0,0,5,Scranton,Juniata_Scranton_11-23-2024
03,"Brewer,Morgan",,7,1-2,1-1,1-2,1-0,1,0,0,1,0,0,4,Scranton,Juniata_Scranton_11-23-2024
12,"Sloan,Jenna",,10,1-2,0-1,1-2,1-1,2,0,2,1,0,0,3,Scranton,Juniata_Scranton_11-23-2024
02,"Bender,Ashlyn",,9,1-1,0-0,0-0,1-4,5,0,0,0,0,0,2,Scranton,Juniata_Scranton_11-23-2024
22,"Halligan,Lizzie",,4,0-1,0-1,2-2,1-0,1,1,1,2,1,0,2,Scranton,Juniata_Scranton_11-23-2024
10,"Lynch,Allie",,10,0-1,0-1,0-0,0-0,0,1,1,0,0,1,0,Scranton,Juniata_Scranton_11-23-2024
00,"Cieszko,Selena",,9,0-1,0-1,0-0,0-1,1,1,1,1,0,0,0,Scranton,Juniata_Scranton_11-23-2024
23,"Montgomery,Elyse",,8,0-1,0-0,0-0,1-2,3,0,0,1,0,0,0,Scranton,Juniata_Scranton_11-23-2024
24,"Francione,Marisa",,7,0-1,0-1,0-0,0-1,1,0,2,0,0,2,0,Scranton,Juniata_Scranton_11-23-2024
