##,Player,GS,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS,Team,game_id
10,"Wetzel,Mya",*,28,9-13,7-10,1-1,0-4,4,1,1,5,1,4,26,Lycoming,Lycoming_Misericordia_1-4-2025
21,"Yoh,Ashley",*,32,4-7,0-0,0-0,3-6,9,2,0,1,1,1,8,Lycoming,Lycoming_Misericordia_1-4-2025
02,"Abdo,Kami",*,26,2-7,0-2,4-4,1-3,4,1,2,2,0,1,8,Lycoming,Lycoming_Misericordia_1-4-2025
12,"Dufner,Meghan",*,25,2-8,0-3,2-2,0-1,1,3,3,3,0,3,6,Lycoming,Lycoming_Misericordia_1-4-2025
25,"Goldenziel,Alicia",*,29,0-4,0-0,0-0,1-5,6,4,4,1,1,1,0,Lycoming,Lycoming_Misericordia_1-4-2025
24,"Reisinger,Alyssa",,14,3-4,0-0,1-1,1-1,2,0,0,3,0,0,7,Lycoming,Lycoming_Misericordia_1-4-2025
14,"Fisher,Allison",,29,2-9,1-5,0-0,3-2,5,1,1,2,1,1,5,Lycoming,Lycoming_Misericordia_1-4-2025
15,"Hartman,Makenna",,4,1-1,0-0,0-0,0-0,0,0,0,0,0,0,2,Lycoming,Lycoming_Misericordia_1-4-2025
05,"McCracken,Jocelyn",,4,0-0,0-0,0-0,0-1,1,0,0,0,0,0,0,Lycoming,Lycoming_Misericordia_1-4-2025
04,"McMurtrie,Ann-Marie",,3,0-1,0-0,0-0,0-1,1,0,0,0,0,1,0,Lycoming,Lycoming_Misericordia_1-4-2025
22,"Emlet,Summer",,3,0-0,0-0,0-0,0-0,0,0,0,0,0,0,0,Lycoming,Lycoming_Misericordia_1-4-2025
32,"Stone,Sydnie",,3,0-0,0-0,0-0,0-0,0,0,0,0,0,0,0,Lycoming,Lycoming_Misericordia_1-4-2025
02,"Cirigliano,Ava",*,30,5-11,0-1,3-6,6-2,8,2,1,4,0,3,13,Misericordia,Lycoming_Misericordia_1-4-2025
23,"Grosch,Jocelyn",*,29,4-16,1-9,1-1,1-5,6,1,1,1,0,3,10,Misericordia,Lycoming_Misericordia_1-4-2025
14,"Romanowski,Emily",*,39,3-9,0-3,2-2,6-5,11,0,2,4,1,4,8,Misericordia,Lycoming_Misericordia_1-4-2025
25,"Janeski,Morgan",*,30,3-14,2-9,0-0,3-0,3,1,3,2,1,1,8,Misericordia,Lycoming_Misericordia_1-4-2025
43,"Captoni,Chloe",*,15,1-6,0-3,0-0,0-1,1,0,0,4,0,1,2,Misericordia,Lycoming_Misericordia_1-4-2025
10,"Torchia,Alina",,24,1-6,1-6,0-0,0-2,2,4,1,2,0,2,3,Misericordia,Lycoming_Misericordia_1-4-2025
32,"Casey,Samantha",,30,0-4,0-0,2-4,3-2,5,3,1,1,0,0,2,Misericordia,Lycoming_Misericordia_1-4-2025
03,"Sweeney,Caitlin",,2,0-0,0-0,0-0,0-0,0,0,0,0,0,0,0,Misericordia,Lycoming_Misericordia_1-4-2025
05,"Heyman,Caisey",,1,0-0,0-0,0-0,0-0,0,0,0,0,0,0,0,Misericordia,Lycoming_Misericordia_1-4-2025
