##,Player,GS,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS,Team,game_id
04,"Cartagena,Jayda",*,30,5-10,3-5,0-0,0-3,3,3,2,4,0,2,13,Moravian,Moravian_DeSales_11-25-2024
10,"Guarente,Brielle",*,36,3-10,0-0,3-4,1-2,3,2,1,2,2,2,9,Moravian,Moravian_DeSales_11-25-2024
24,"Lustig,Lizzie",*,35,4-6,0-0,1-1,1-5,6,2,2,1,1,1,9,Moravian,Moravian_DeSales_11-25-2024
01,"Osorio,Sam",*,26,3-9,0-0,2-2,2-5,7,4,1,3,1,1,8,Moravian,Moravian_DeSales_11-25-2024
02,"Day,Kania",*,27,2-6,0-0,2-2,1-1,2,1,4,3,0,0,6,Moravian,Moravian_DeSales_11-25-2024
00,"Altmire,Emma",,13,1-4,1-4,0-0,0-0,0,0,1,0,0,1,3,Moravian,Moravian_DeSales_11-25-2024
22,"Vassallo,Juliana",,12,1-1,1-1,0-0,0-1,1,0,1,3,1,1,3,Moravian,Moravian_DeSales_11-25-2024
20,"Herbert,Lanie",,11,1-2,0-0,0-0,2-2,4,0,0,0,0,0,2,Moravian,Moravian_DeSales_11-25-2024
12,"Anderson,Mikayla",,8,0-1,0-0,0-0,0-1,1,0,0,1,0,0,0,Moravian,Moravian_DeSales_11-25-2024
11,"Squizziato,Sofia",,2,0-2,0-1,0-0,0-0,0,0,0,1,0,0,0,Moravian,Moravian_DeSales_11-25-2024
03,"Berger,Alexis",*,20,6-10,4-8,2-2,0-2,2,3,1,3,0,0,18,DeSales,Moravian_DeSales_11-25-2024
33,"Donmoyer,Mikaili",*,33,6-12,3-7,2-3,0-5,5,1,1,2,0,3,17,DeSales,Moravian_DeSales_11-25-2024
25,"White,Sammi",*,30,3-7,1-1,2-2,8-1,9,1,2,2,1,2,9,DeSales,Moravian_DeSales_11-25-2024
10,"LaVerghetta,Marissa",*,35,1-3,0-0,1-2,4-7,11,1,5,3,1,2,3,DeSales,Moravian_DeSales_11-25-2024
20,"Sterner,Morgan",*,26,1-10,0-5,0-2,0-1,1,0,2,1,0,1,2,DeSales,Moravian_DeSales_11-25-2024
24,"Ishigami,Kayla",,17,2-7,2-5,0-0,2-1,3,0,2,1,0,0,6,DeSales,Moravian_DeSales_11-25-2024
23,"Lang,Lillirose",,7,2-3,1-2,0-0,0-1,1,0,1,3,0,1,5,DeSales,Moravian_DeSales_11-25-2024
13,"Bednarek,Lindsay",,22,2-7,0-0,0-0,2-0,2,1,2,2,1,0,4,DeSales,Moravian_DeSales_11-25-2024
14,"Pollard,Aubrey",,10,0-3,0-0,0-0,2-2,4,2,0,2,0,0,0,DeSales,Moravian_DeSales_11-25-2024
