##,Player,GS,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS,Team,game_id
30,"Lynch,Kaitlyn",*,29,8-15,4-10,3-3,2-2,4,1,2,2,2,1,23,Susquehanna,Susquehanna_Goucher_2-12-2022
10,"McQuillen,Erin",*,18,4-7,1-2,0-0,4-4,8,2,2,0,0,1,9,Susquehanna,Susquehanna_Goucher_2-12-2022
21,"Brandt,Olivia",*,16,3-8,0-2,2-3,2-7,9,1,2,5,0,0,8,Susquehanna,Susquehanna_Goucher_2-12-2022
12,"Lemire,Amanda",*,19,2-5,1-4,0-0,0-2,2,0,3,2,0,0,5,Susquehanna,Susquehanna_Goucher_2-12-2022
14,"Schwabe,Isabella",*,18,1-2,0-0,0-0,1-2,3,2,3,0,0,0,2,Susquehanna,Susquehanna_Goucher_2-12-2022
23,"Esposito,Amalia",,10,3-4,0-0,4-4,0-3,3,0,0,2,0,1,10,Susquehanna,Susquehanna_Goucher_2-12-2022
13,"Hildebrandt,Kate",,12,4-6,0-1,0-0,1-7,8,1,0,1,2,1,8,Susquehanna,Susquehanna_Goucher_2-12-2022
25,"Goldenziel,Alicia",,16,3-4,0-0,0-0,1-3,4,3,0,2,0,1,6,Susquehanna,Susquehanna_Goucher_2-12-2022
04,"Clarke,Victoria",,7,1-2,1-2,0-0,0-1,1,0,0,1,0,0,3,Susquehanna,Susquehanna_Goucher_2-12-2022
24,"Comfort,Sadie",,11,1-2,0-0,0-0,0-1,1,0,1,0,1,0,2,Susquehanna,Susquehanna_Goucher_2-12-2022
31,"Meehan,Grace",,10,0-1,0-1,1-2,0-2,2,3,1,2,0,1,1,Susquehanna,Susquehanna_Goucher_2-12-2022
20,"Emlet,Megan",,13,0-1,0-1,0-2,1-3,4,0,2,0,0,0,0,Susquehanna,Susquehanna_Goucher_2-12-2022
03,"Selvaggi,Kenzie",,12,0-3,0-3,0-0,0-2,2,1,1,3,0,1,0,Susquehanna,Susquehanna_Goucher_2-12-2022
11,"Miller,Madison",,6,0-2,0-2,0-0,1-0,1,0,0,0,0,0,0,Susquehanna,Susquehanna_Goucher_2-12-2022
15,"Schmus,Sydney",,3,0-0,0-0,0-0,0-0,0,0,0,0,0,0,0,Susquehanna,Susquehanna_Goucher_2-12-2022
10,"Carini,Belle",*,37,5-20,0-3,3-4,4-3,7,1,2,3,0,1,13,Goucher,Susquehanna_Goucher_2-12-2022
23,"Quarles,Kyani",*,25,2-4,0-0,8-11,11-3,14,4,0,3,0,1,12,Goucher,Susquehanna_Goucher_2-12-2022
21,"McFadden,Alayna",*,27,3-12,1-3,2-2,0-4,4,1,0,1,1,2,9,Goucher,Susquehanna_Goucher_2-12-2022
34,"Cavoli,Julia",*,36,1-10,0-2,0-0,0-0,0,4,0,2,0,2,2,Goucher,Susquehanna_Goucher_2-12-2022
12,"Haggins,Briyah",*,32,0-10,0-4,0-0,1-3,4,3,2,0,0,0,0,Goucher,Susquehanna_Goucher_2-12-2022
22,"Nwuli,Sydney",,23,1-7,0-0,0-2,0-3,3,4,0,2,0,1,2,Goucher,Susquehanna_Goucher_2-12-2022
30,"Cox,Ava",,18,0-3,0-0,1-2,0-1,1,0,1,1,0,0,1,Goucher,Susquehanna_Goucher_2-12-2022
44,"Edwards,Cordelia",,2,0-0,0-0,0-0,0-0,0,0,0,0,0,0,0,Goucher,Susquehanna_Goucher_2-12-2022
