##,Player,GS,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS,Team,game_id
04,Cyleigh Wilson,*,22,7-11,5-9,0-0,0-3,3,0,4,1,0,1,19,Elizabethtown,Elizabethtown_Lycoming_12-2-2023
30,Jessica King,*,25,6-10,0-0,4-4,4-1,5,0,1,1,1,1,16,Elizabethtown,Elizabethtown_Lycoming_12-2-2023
25,Summer McNulty,*,26,5-13,1-4,2-2,1-2,3,0,2,0,0,1,13,Elizabethtown,Elizabethtown_Lycoming_12-2-2023
02,Makenna Mummert,*,24,1-6,0-1,1-2,3-1,4,3,4,2,1,0,3,Elizabethtown,Elizabethtown_Lycoming_12-2-2023
35,Cass Peris,*,24,1-3,0-0,0-0,1-6,7,0,4,0,2,2,2,Elizabethtown,Elizabethtown_Lycoming_12-2-2023
03,Lindsay Boyd,,13,4-6,1-2,1-2,0-0,0,1,2,0,0,1,10,Elizabethtown,Elizabethtown_Lycoming_12-2-2023
05,Ella Gordon,,18,2-4,2-4,1-2,0-1,1,0,1,1,0,0,7,Elizabethtown,Elizabethtown_Lycoming_12-2-2023
31,Allyia Kennedy,,14,3-6,0-0,1-2,4-3,7,3,1,1,0,1,7,Elizabethtown,Elizabethtown_Lycoming_12-2-2023
13,Taylor Huyck,,12,1-4,1-2,0-0,0-0,0,4,1,0,0,2,3,Elizabethtown,Elizabethtown_Lycoming_12-2-2023
24,Ellie Fasick,,13,1-3,0-0,0-0,1-1,2,2,0,2,0,0,2,Elizabethtown,Elizabethtown_Lycoming_12-2-2023
20,Katie Haefner,,1,1-1,0-0,0-0,0-1,1,0,0,0,0,0,2,Elizabethtown,Elizabethtown_Lycoming_12-2-2023
11,Kamryn Mengel,,5,0-1,0-0,0-0,0-1,1,0,1,1,0,1,0,Elizabethtown,Elizabethtown_Lycoming_12-2-2023
12,Jess Pronchick,,2,0-0,0-0,0-0,0-0,0,0,0,0,0,0,0,Elizabethtown,Elizabethtown_Lycoming_12-2-2023
10,Meg Robbins,,1,0-0,0-0,0-0,0-1,1,0,0,0,0,0,0,Elizabethtown,Elizabethtown_Lycoming_12-2-2023
22,Emily Lockard,*,28,6-13,0-0,0-0,1-3,4,0,1,1,2,0,12,Lycoming,Elizabethtown_Lycoming_12-2-2023
21,Ashley Yoh,*,29,4-6,0-0,3-4,2-0,2,1,4,3,0,0,11,Lycoming,Elizabethtown_Lycoming_12-2-2023
10,Mya Wetzel,*,27,3-9,3-9,0-0,0-5,5,1,1,1,0,1,9,Lycoming,Elizabethtown_Lycoming_12-2-2023
12,Meghan Dufner,*,29,1-4,1-2,3-4,0-5,5,2,1,3,0,0,6,Lycoming,Elizabethtown_Lycoming_12-2-2023
25,Alicia Goldenziel,*,22,3-7,0-0,0-0,2-3,5,2,2,6,1,1,6,Lycoming,Elizabethtown_Lycoming_12-2-2023
34,Lisa Star,,14,2-7,0-0,0-0,4-1,5,4,0,1,5,2,4,Lycoming,Elizabethtown_Lycoming_12-2-2023
02,Kami Abdo,,15,1-2,1-1,0-0,0-0,0,0,1,1,0,0,3,Lycoming,Elizabethtown_Lycoming_12-2-2023
14,Ann-Marie McMurtrie,,12,0-1,0-1,0-0,2-0,2,0,1,0,0,0,0,Lycoming,Elizabethtown_Lycoming_12-2-2023
20,Jillian Pumputis,,8,0-4,0-2,0-0,0-1,1,1,0,1,0,0,0,Lycoming,Elizabethtown_Lycoming_12-2-2023
04,Maddie Orich,,4,0-1,0-0,0-0,0-1,1,0,0,1,0,0,0,Lycoming,Elizabethtown_Lycoming_12-2-2023
13,Mia Rudalavage,,3,0-1,0-0,0-0,0-0,0,0,0,0,0,0,0,Lycoming,Elizabethtown_Lycoming_12-2-2023
24,Isabella Fave,,3,0-0,0-0,0-0,0-1,1,1,0,1,0,0,0,Lycoming,Elizabethtown_Lycoming_12-2-2023
11,Katie Bena,,2,0-1,0-1,0-0,0-0,0,1,0,0,0,0,0,Lycoming,Elizabethtown_Lycoming_12-2-2023
15,Makenna Hartman,,2,0-0,0-0,0-0,0-0,0,0,0,1,0,0,0,Lycoming,Elizabethtown_Lycoming_12-2-2023
33,Emily  Orth,,2,0-0,0-0,0-0,0-0,0,0,0,0,0,0,0,Lycoming,Elizabethtown_Lycoming_12-2-2023
