##,Player,GS,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS,Team,game_id
12,"Rochkind,Olivia",*,37,8-19,1-1,3-4,7-6,13,5,1,1,2,1,20,Valley Forge,Valley Forge_Goucher_11-9-2024
04,"Green,Saniya",*,37,4-13,0-1,8-12,1-7,8,4,2,21,0,2,16,Valley Forge,Valley Forge_Goucher_11-9-2024
32,"Barnes,Dominique",*,40,4-10,0-3,3-4,1-12,13,4,1,11,0,2,11,Valley Forge,Valley Forge_Goucher_11-9-2024
24,"Mauerman,Lucy",*,36,1-5,0-0,5-12,2-1,3,3,0,12,0,0,7,Valley Forge,Valley Forge_Goucher_11-9-2024
21,"Thompson,Keegan",*,20,0-0,0-0,0-0,1-0,1,1,1,5,0,1,0,Valley Forge,Valley Forge_Goucher_11-9-2024
11,"Robinson,Telia",,20,0-2,0-0,0-0,0-2,2,0,0,3,0,0,0,Valley Forge,Valley Forge_Goucher_11-9-2024
40,"Rodriguez,Emmalee",,10,0-0,0-0,0-0,0-0,0,0,0,0,0,0,0,Valley Forge,Valley Forge_Goucher_11-9-2024
22,"Turner,Merci",*,18,7-14,2-4,0-0,3-4,7,2,2,0,0,5,16,Goucher,Valley Forge_Goucher_11-9-2024
02,"Boykin,Meona",*,16,6-15,1-4,1-2,2-4,6,0,2,2,0,5,14,Goucher,Valley Forge_Goucher_11-9-2024
31,"Edens,Nia",*,16,2-2,2-2,0-0,0-3,3,2,1,1,0,0,6,Goucher,Valley Forge_Goucher_11-9-2024
03,"Villanueva,Maiya",*,15,2-9,0-3,0-0,1-0,1,1,3,0,0,2,4,Goucher,Valley Forge_Goucher_11-9-2024
25,"Knox,Sanai",*,12,1-3,0-0,0-2,2-0,2,3,0,5,0,2,2,Goucher,Valley Forge_Goucher_11-9-2024
23,"Towns,Lauryn",,11,9-12,1-2,2-2,4-1,5,4,0,1,0,2,21,Goucher,Valley Forge_Goucher_11-9-2024
05,"Johnson,Brianna",,14,5-8,5-5,1-2,0-3,3,1,2,5,0,4,16,Goucher,Valley Forge_Goucher_11-9-2024
34,"Sherman,Darby",,13,5-11,3-8,1-4,3-1,4,0,1,1,0,1,14,Goucher,Valley Forge_Goucher_11-9-2024
10,"Townsend,Leila",,11,5-8,0-0,0-0,3-2,5,1,2,1,0,4,10,Goucher,Valley Forge_Goucher_11-9-2024
44,"McCoy,Zion",,10,2-5,2-2,3-4,1-0,1,2,2,0,0,0,9,Goucher,Valley Forge_Goucher_11-9-2024
20,"Whitaker,Amira",,16,3-11,0-4,1-4,4-0,4,4,3,2,0,4,7,Goucher,Valley Forge_Goucher_11-9-2024
21,"Holmes,Savannah",,13,2-6,1-3,0-2,5-2,7,2,0,0,0,0,5,Goucher,Valley Forge_Goucher_11-9-2024
15,"George,Nia",,10,2-7,0-2,1-4,4-0,4,1,0,0,0,1,5,Goucher,Valley Forge_Goucher_11-9-2024
12,"Haggins,Briyah",,14,1-3,0-1,0-0,1-1,2,3,5,1,0,1,2,Goucher,Valley Forge_Goucher_11-9-2024
06,"Vaselaros,Kiara",,11,0-1,0-0,0-0,0-2,2,2,1,0,0,3,0,Goucher,Valley Forge_Goucher_11-9-2024
