##,Player,GS,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS,Team,game_id
25,Summer McNulty,*,27,8-12,2-4,2-2,0-0,0,0,3,5,0,0,20,Elizabethtown,Elizabethtown_Juniata_1-11-2023
03,Lindsay Boyd,*,27,3-8,2-5,0-2,3-1,4,1,1,1,0,1,8,Elizabethtown,Elizabethtown_Juniata_1-11-2023
04,Cyleigh Wilson,*,26,2-5,1-3,2-2,0-1,1,3,2,2,0,3,7,Elizabethtown,Elizabethtown_Juniata_1-11-2023
30,Jessica King,*,25,3-7,0-0,0-0,0-5,5,2,1,1,1,2,6,Elizabethtown,Elizabethtown_Juniata_1-11-2023
34,DaniRae Renno,*,14,3-4,0-0,0-0,2-3,5,0,0,1,1,0,6,Elizabethtown,Elizabethtown_Juniata_1-11-2023
35,Cass Peris,,22,4-4,0-0,1-2,2-3,5,1,2,0,1,2,9,Elizabethtown,Elizabethtown_Juniata_1-11-2023
02,Makenna Mummert,,17,1-3,1-1,4-4,0-1,1,3,1,1,0,0,7,Elizabethtown,Elizabethtown_Juniata_1-11-2023
14,Kaeli Romanowski,,15,2-6,0-0,0-0,1-4,5,3,2,1,0,4,4,Elizabethtown,Elizabethtown_Juniata_1-11-2023
24,Ellie Fasick,,4,2-2,0-0,0-0,1-2,3,3,0,1,0,0,4,Elizabethtown,Elizabethtown_Juniata_1-11-2023
31,Allyia Kennedy,,2,1-2,0-0,2-2,1-1,2,0,0,0,0,0,4,Elizabethtown,Elizabethtown_Juniata_1-11-2023
13,Taylor Huyck,,11,0-3,0-1,3-4,0-3,3,1,1,0,0,0,3,Elizabethtown,Elizabethtown_Juniata_1-11-2023
33,Clare Marchese,,5,0-1,0-0,0-0,1-0,1,0,1,0,0,0,0,Elizabethtown,Elizabethtown_Juniata_1-11-2023
12,Georgia Panapoulos,,3,0-1,0-0,0-0,0-1,1,0,0,0,0,0,0,Elizabethtown,Elizabethtown_Juniata_1-11-2023
05,Megan Desmet,,2,0-0,0-0,0-0,0-0,0,0,0,0,0,0,0,Elizabethtown,Elizabethtown_Juniata_1-11-2023
21,"Bodtorf, Bri",*,37,6-13,0-2,3-4,4-4,8,4,2,4,1,1,15,Juniata,Elizabethtown_Juniata_1-11-2023
05,"Emert, Steph",*,29,5-11,2-3,0-0,0-2,2,2,2,1,0,1,12,Juniata,Elizabethtown_Juniata_1-11-2023
13,"Sherman, Haily",*,26,3-15,2-7,1-2,2-4,6,2,0,2,0,1,9,Juniata,Elizabethtown_Juniata_1-11-2023
24,"Coolidge, Emma",*,25,2-5,0-0,0-0,5-3,8,2,2,5,0,2,4,Juniata,Elizabethtown_Juniata_1-11-2023
03,"Miller, Kynnedy",*,21,0-6,0-4,0-0,0-1,1,0,2,1,0,0,0,Juniata,Elizabethtown_Juniata_1-11-2023
44,"McCann, Emily",,12,1-5,0-1,3-6,2-0,2,2,1,0,0,0,5,Juniata,Elizabethtown_Juniata_1-11-2023
40,"Nonemaker, Emelie",,18,1-3,0-0,0-0,1-2,3,3,1,2,0,2,2,Juniata,Elizabethtown_Juniata_1-11-2023
35,"Betts, Sarah",,11,1-3,0-1,0-0,1-0,1,0,0,0,0,0,2,Juniata,Elizabethtown_Juniata_1-11-2023
34,"Scipioni, Dani",,8,1-1,0-0,0-0,0-0,0,0,1,0,0,0,2,Juniata,Elizabethtown_Juniata_1-11-2023
11,"Berg, Olivia",,12,0-0,0-0,0-0,0-0,0,1,1,2,0,1,0,Juniata,Elizabethtown_Juniata_1-11-2023
22,"Eisenberg, Aleya",,1,0-1,0-1,0-0,0-0,0,0,0,0,0,0,0,Juniata,Elizabethtown_Juniata_1-11-2023
