##,Player,GS,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS,Team,game_id
20,"Herbert,Lanie",*,32,6-10,0-0,0-2,1-3,4,3,0,1,0,2,12,Moravian,Moravian_Elizabethtown_1-18-2025
01,"Osorio,Sam",*,25,4-10,0-0,0-0,1-4,5,5,0,1,1,2,8,Moravian,Moravian_Elizabethtown_1-18-2025
24,"Lustig,Lizzie",*,31,2-7,1-1,0-0,1-5,6,3,1,2,0,0,5,Moravian,Moravian_Elizabethtown_1-18-2025
22,"Vassallo,Juliana",*,19,2-10,1-3,0-0,0-1,1,0,1,1,0,1,5,Moravian,Moravian_Elizabethtown_1-18-2025
12,"Anderson,Mikayla",*,21,0-2,0-0,0-0,1-1,2,0,1,1,0,1,0,Moravian,Moravian_Elizabethtown_1-18-2025
00,"Altmire,Emma",,18,2-5,1-2,1-2,0-0,0,0,3,0,0,2,6,Moravian,Moravian_Elizabethtown_1-18-2025
04,"Cartagena,Jayda",,11,2-6,0-0,0-0,0-1,1,1,2,2,0,0,4,Moravian,Moravian_Elizabethtown_1-18-2025
05,"Wallbillich,Ellie",,17,1-3,0-1,1-2,0-0,0,0,0,0,0,1,3,Moravian,Moravian_Elizabethtown_1-18-2025
14,"Pukszyn,Emma",,16,1-1,0-0,0-0,0-2,2,1,0,1,0,0,2,Moravian,Moravian_Elizabethtown_1-18-2025
25,"Lew,Bellisima",,7,0-1,0-0,0-0,0-0,0,1,0,0,0,1,0,Moravian,Moravian_Elizabethtown_1-18-2025
11,"Squizziato,Sofia",,3,0-1,0-0,0-0,0-0,0,0,0,0,0,0,0,Moravian,Moravian_Elizabethtown_1-18-2025
34,"Renno,DaniRae",*,23,8-14,0-0,2-2,7-2,9,2,0,2,0,0,18,Elizabethtown,Moravian_Elizabethtown_1-18-2025
30,"King,Jess",*,26,4-7,0-0,3-6,5-10,15,0,0,2,1,1,11,Elizabethtown,Moravian_Elizabethtown_1-18-2025
04,"Wilson,Cyleigh",*,20,2-8,1-7,0-0,1-0,1,3,0,0,0,0,5,Elizabethtown,Moravian_Elizabethtown_1-18-2025
25,"McNulty,Summer",*,20,2-8,0-2,0-0,2-0,2,3,3,1,0,1,4,Elizabethtown,Moravian_Elizabethtown_1-18-2025
03,"Boyd,Lindsay",*,18,1-6,0-4,0-2,0-2,2,2,3,1,1,1,2,Elizabethtown,Moravian_Elizabethtown_1-18-2025
31,"Kennedy,Allyia",,15,6-8,1-2,0-0,0-6,6,1,0,4,1,0,13,Elizabethtown,Moravian_Elizabethtown_1-18-2025
02,"Mummert,Makenna",,23,3-8,2-4,2-2,0-0,0,1,3,0,0,1,10,Elizabethtown,Moravian_Elizabethtown_1-18-2025
05,"Gordon,Ella",,27,3-5,2-4,0-0,2-1,3,0,6,2,0,1,8,Elizabethtown,Moravian_Elizabethtown_1-18-2025
24,"Fasick,Ellie",,2,0-0,0-0,2-2,0-1,1,0,0,0,0,0,2,Elizabethtown,Moravian_Elizabethtown_1-18-2025
40,"O'Connor,Grace",,18,0-1,0-0,0-0,2-5,7,2,5,0,1,0,0,Elizabethtown,Moravian_Elizabethtown_1-18-2025
14,"Chapman,Ava",,2,0-0,0-0,0-0,0-0,0,0,0,0,0,0,0,Elizabethtown,Moravian_Elizabethtown_1-18-2025
15,"Wilhelm,Kiley",,2,0-0,0-0,0-0,0-0,0,0,0,1,0,0,0,Elizabethtown,Moravian_Elizabethtown_1-18-2025
21,"Adamson,Ashley",,2,0-0,0-0,0-0,0-0,0,1,0,1,0,0,0,Elizabethtown,Moravian_Elizabethtown_1-18-2025
22,"Gonzalez,Alex",,2,0-0,0-0,0-0,0-1,1,1,0,0,0,0,0,Elizabethtown,Moravian_Elizabethtown_1-18-2025
