##,Player,GS,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS,Team,game_id
10,"Petrie,Lauren",*,24,3-6,1-1,0-2,1-4,5,2,0,1,0,1,7,Mt. St. Mary (NY),Mt. St. Mary (NY)_Scranton_3-7-2025
23,"Guglielmo,Brianna",*,28,2-9,0-0,2-2,1-2,3,0,1,2,0,1,6,Mt. St. Mary (NY),Mt. St. Mary (NY)_Scranton_3-7-2025
05,"Love,Casey",*,23,2-2,0-0,2-2,0-3,3,0,1,4,0,0,6,Mt. St. Mary (NY),Mt. St. Mary (NY)_Scranton_3-7-2025
03,"Trinkaus,Margaret",*,20,0-2,0-0,2-2,0-2,2,0,0,2,0,1,2,Mt. St. Mary (NY),Mt. St. Mary (NY)_Scranton_3-7-2025
20,"Hughes,Kate",*,18,1-8,0-0,0-0,0-1,1,1,1,2,1,0,2,Mt. St. Mary (NY),Mt. St. Mary (NY)_Scranton_3-7-2025
15,"Lofaro,Elizabeth",,15,1-6,0-3,3-4,1-1,2,1,1,1,0,0,5,Mt. St. Mary (NY),Mt. St. Mary (NY)_Scranton_3-7-2025
14,"Phelan,Shannon",,18,1-5,1-4,0-0,0-0,0,1,1,2,0,0,3,Mt. St. Mary (NY),Mt. St. Mary (NY)_Scranton_3-7-2025
22,"Donato,Angelina",,13,1-7,0-1,0-0,1-1,2,3,0,4,0,0,2,Mt. St. Mary (NY),Mt. St. Mary (NY)_Scranton_3-7-2025
12,"Cashin,Sara",,9,1-2,0-0,0-0,1-0,1,0,0,0,0,0,2,Mt. St. Mary (NY),Mt. St. Mary (NY)_Scranton_3-7-2025
33,"Quinn,Ciarra",,16,0-3,0-3,0-0,0-3,3,2,0,2,0,2,0,Mt. St. Mary (NY),Mt. St. Mary (NY)_Scranton_3-7-2025
44,"Lofaro,Erin",,16,0-4,0-3,0-0,1-2,3,1,0,1,0,0,0,Mt. St. Mary (NY),Mt. St. Mary (NY)_Scranton_3-7-2025
01,"Romanowski,Kaeli",*,16,4-7,1-3,0-0,2-5,7,3,2,1,0,3,9,Scranton,Mt. St. Mary (NY)_Scranton_3-7-2025
13,"Hartnett,Maddie",*,15,2-4,2-3,2-4,0-3,3,2,1,1,0,1,8,Scranton,Mt. St. Mary (NY)_Scranton_3-7-2025
33,"Quigley,Kyra",*,12,4-5,0-0,0-0,2-2,4,1,2,1,1,2,8,Scranton,Mt. St. Mary (NY)_Scranton_3-7-2025
20,"Lamanna,Meghan",*,20,2-4,2-3,0-0,1-0,1,0,3,0,0,0,6,Scranton,Mt. St. Mary (NY)_Scranton_3-7-2025
11,"Kranson,Kaci",*,16,3-8,0-4,0-0,0-5,5,2,2,1,0,1,6,Scranton,Mt. St. Mary (NY)_Scranton_3-7-2025
15,"Bennett,Elizabeth",,18,6-11,2-4,0-0,2-2,4,0,4,1,0,1,14,Scranton,Mt. St. Mary (NY)_Scranton_3-7-2025
24,"Francione,Marisa",,16,3-5,2-3,0-0,1-5,6,3,3,0,0,0,8,Scranton,Mt. St. Mary (NY)_Scranton_3-7-2025
05,"Gorski,Katie",,18,3-7,0-1,1-2,2-3,5,2,1,2,1,0,7,Scranton,Mt. St. Mary (NY)_Scranton_3-7-2025
02,"Bender,Ashlyn",,10,2-2,1-1,2-2,1-2,3,0,3,1,0,0,7,Scranton,Mt. St. Mary (NY)_Scranton_3-7-2025
00,"Cieszko,Selena",,10,2-3,1-1,1-2,0-1,1,1,2,1,0,0,6,Scranton,Mt. St. Mary (NY)_Scranton_3-7-2025
12,"Sloan,Jenna",,9,2-2,0-0,0-0,0-0,0,0,0,0,0,2,4,Scranton,Mt. St. Mary (NY)_Scranton_3-7-2025
14,"Stoupakis,Natalie",,13,1-2,1-2,0-0,2-1,3,1,2,0,0,0,3,Scranton,Mt. St. Mary (NY)_Scranton_3-7-2025
10,"Lynch,Allie",,10,1-4,1-2,0-0,0-1,1,0,0,0,0,1,3,Scranton,Mt. St. Mary (NY)_Scranton_3-7-2025
03,"Brewer,Morgan",,10,1-6,0-3,0-0,1-1,2,0,1,0,1,0,2,Scranton,Mt. St. Mary (NY)_Scranton_3-7-2025
23,"Montgomery,Elyse",,7,1-1,0-0,0-0,1-0,1,1,0,1,1,1,2,Scranton,Mt. St. Mary (NY)_Scranton_3-7-2025
