##,Player,GS,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS,Team,game_id
21,"Roth,Julia",*,36,11-14,0-0,3-6,3-5,8,4,1,1,0,3,25,Susquehanna,Susquehanna_Catholic_12-6-2023
00,"Pinckert,Julia",*,35,3-7,1-4,0-0,1-5,6,2,4,7,2,0,7,Susquehanna,Susquehanna_Catholic_12-6-2023
03,"Selvaggi,Kenzie",*,30,2-8,1-6,0-2,0-0,0,2,1,3,0,0,5,Susquehanna,Susquehanna_Catholic_12-6-2023
30,"Lynch,Kaitlyn",*,28,2-8,0-5,1-2,1-1,2,2,0,1,0,0,5,Susquehanna,Susquehanna_Catholic_12-6-2023
12,"George,Carly",*,16,1-4,0-0,3-3,3-1,4,4,4,1,1,0,5,Susquehanna,Susquehanna_Catholic_12-6-2023
24,"Maffei,Zoie",,25,1-6,0-0,0-0,1-3,4,3,1,5,0,1,2,Susquehanna,Susquehanna_Catholic_12-6-2023
15,"Greek,Annie",,10,0-2,0-1,2-2,0-1,1,0,1,2,0,0,2,Susquehanna,Susquehanna_Catholic_12-6-2023
05,"Klein,Lauren",,20,0-2,0-2,0-0,1-2,3,3,0,4,1,3,0,Susquehanna,Susquehanna_Catholic_12-6-2023
13,"Scoblick,Anna",*,37,6-9,0-0,7-10,2-4,6,2,3,1,0,1,19,Catholic,Susquehanna_Catholic_12-6-2023
05,"White,Sarah",*,32,6-13,4-6,0-0,3-4,7,2,1,5,0,2,16,Catholic,Susquehanna_Catholic_12-6-2023
22,"Mulvaney,Carly",*,33,2-6,1-3,7-8,4-2,6,1,0,3,0,0,12,Catholic,Susquehanna_Catholic_12-6-2023
33,"Douglas,Keegan",*,32,6-13,0-3,0-0,2-2,4,1,3,2,0,0,12,Catholic,Susquehanna_Catholic_12-6-2023
10,"Flaherty,Kerry",*,28,1-7,1-7,0-0,0-4,4,1,2,0,0,1,3,Catholic,Susquehanna_Catholic_12-6-2023
20,"Beirne,Kaleigh",,6,0-1,0-0,4-4,0-0,0,0,0,0,0,1,4,Catholic,Susquehanna_Catholic_12-6-2023
30,"Fernandez,Tori",,16,1-4,1-3,0-0,1-1,2,2,2,1,0,0,3,Catholic,Susquehanna_Catholic_12-6-2023
11,"Kennedy,Amelia",,11,0-3,0-2,2-2,0-1,1,1,1,0,0,1,2,Catholic,Susquehanna_Catholic_12-6-2023
50,"Dragone,Angelina",,3,0-0,0-0,2-2,0-0,0,0,0,0,0,0,2,Catholic,Susquehanna_Catholic_12-6-2023
15,"Aromando,Molly",,1,0-0,0-0,0-0,0-1,1,2,0,1,0,1,0,Catholic,Susquehanna_Catholic_12-6-2023
24,"Kenah,Alexa",,1,0-0,0-0,0-0,0-0,0,0,0,0,0,0,0,Catholic,Susquehanna_Catholic_12-6-2023
