##,Player,GS,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS,Team,game_id
23,Madison Amy,*,25,6-12,2-6,2-2,1-2,3,5,2,3,0,0,16,Moravian,Moravian_Catholic_2-14-2021
02,Kayla Yoegel,*,36,5-11,1-2,0-0,0-4,4,5,2,5,5,3,11,Moravian,Moravian_Catholic_2-14-2021
01,Sam Osorio,*,18,4-7,0-0,0-0,3-4,7,5,0,1,2,0,8,Moravian,Moravian_Catholic_2-14-2021
24,Morgan Amy,*,27,1-7,1-4,2-2,0-5,5,3,3,0,1,1,5,Moravian,Moravian_Catholic_2-14-2021
05,Emily Markowski,*,26,1-5,0-1,1-2,0-2,2,3,3,0,1,1,3,Moravian,Moravian_Catholic_2-14-2021
14,Reganne Flannery,,21,3-4,0-0,2-2,0-2,2,0,0,2,0,0,8,Moravian,Moravian_Catholic_2-14-2021
04,Jackie Kelly,,15,2-4,0-2,2-3,1-1,2,3,0,3,0,0,6,Moravian,Moravian_Catholic_2-14-2021
30,Gracie Hezel,,18,1-2,0-0,1-2,0-4,4,0,2,1,0,0,3,Moravian,Moravian_Catholic_2-14-2021
40,Sara Geary,,3,1-2,0-0,0-0,0-1,1,0,0,0,0,0,2,Moravian,Moravian_Catholic_2-14-2021
21,Alix Buskirk,,9,0-0,0-0,0-0,0-1,1,0,0,1,0,0,0,Moravian,Moravian_Catholic_2-14-2021
15,Jordan Beneducci,,2,0-0,0-0,0-0,0-0,0,0,0,0,0,0,0,Moravian,Moravian_Catholic_2-14-2021
01,Rachel Bussanich,*,30,10-18,1-1,3-4,4-5,9,2,0,2,1,0,24,Catholic,Moravian_Catholic_2-14-2021
23,Amanda Johnson,*,34,5-11,1-2,7-8,2-3,5,3,3,2,2,4,18,Catholic,Moravian_Catholic_2-14-2021
25,Erin Doherty,*,34,5-17,2-5,1-1,1-4,5,1,2,2,0,0,13,Catholic,Moravian_Catholic_2-14-2021
12,Sammie McCarter,*,33,2-4,0-2,0-0,1-4,5,1,1,0,0,2,4,Catholic,Moravian_Catholic_2-14-2021
10,Amelia Baldo,*,29,1-6,0-2,2-2,1-7,8,2,3,0,0,1,4,Catholic,Moravian_Catholic_2-14-2021
05,Sarah White,,14,0-1,0-0,2-2,0-2,2,1,0,1,0,0,2,Catholic,Moravian_Catholic_2-14-2021
40,Kathryn Greenhut,,12,1-4,0-0,0-3,2-0,2,3,0,2,0,2,2,Catholic,Moravian_Catholic_2-14-2021
30,Audrey Allen,,4,1-1,0-0,0-0,1-0,1,2,0,0,0,1,2,Catholic,Moravian_Catholic_2-14-2021
20,Kaleigh Beirne,,6,0-1,0-1,0-2,1-0,1,0,0,0,0,0,0,Catholic,Moravian_Catholic_2-14-2021
22,Cristin George,,4,0-2,0-0,0-0,0-0,0,0,1,1,0,0,0,Catholic,Moravian_Catholic_2-14-2021
