##,Player,GS,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS,Team,game_id
24,"Lustig,Lizzie",*,27,3-7,2-3,3-3,0-2,2,2,0,1,0,0,11,Moravian,Moravian_Scranton_2-7-2024
21,"Steffen,Grace",*,27,2-9,0-0,5-8,2-2,4,4,1,3,0,0,9,Moravian,Moravian_Scranton_2-7-2024
10,"Guarente,Brielle",*,30,3-10,0-0,1-2,0-3,3,5,3,1,1,1,7,Moravian,Moravian_Scranton_2-7-2024
14,"Flannery,Reganne",*,24,2-3,2-3,1-2,0-0,0,0,1,3,0,1,7,Moravian,Moravian_Scranton_2-7-2024
01,"Osorio,Sam",*,30,1-4,0-0,0-0,1-7,8,3,0,5,1,2,2,Moravian,Moravian_Scranton_2-7-2024
22,"Vassallo,Juliana",,17,2-7,1-5,2-2,0-3,3,0,0,1,0,1,7,Moravian,Moravian_Scranton_2-7-2024
04,"Cartagena,Jayda",,20,0-4,0-0,4-4,0-2,2,3,1,1,0,2,4,Moravian,Moravian_Scranton_2-7-2024
12,"Anderson,Mikayla",,14,0-1,0-1,0-0,1-2,3,2,1,0,0,1,0,Moravian,Moravian_Scranton_2-7-2024
00,"Altmire,Emma",,7,0-0,0-0,0-0,0-0,0,0,1,0,0,0,0,Moravian,Moravian_Scranton_2-7-2024
20,"Herbert,Lanie",,2,0-0,0-0,0-0,0-0,0,0,0,0,0,0,0,Moravian,Moravian_Scranton_2-7-2024
11,"Fernandez,Yarian",,1,0-0,0-0,0-0,0-0,0,0,0,0,0,0,0,Moravian,Moravian_Scranton_2-7-2024
25,"Lew,Bellisima",,1,0-0,0-0,0-0,0-0,0,1,0,0,0,0,0,Moravian,Moravian_Scranton_2-7-2024
02,"Osorio,Natalie",,0+,0-0,0-0,0-0,0-0,0,0,0,0,0,0,0,Moravian,Moravian_Scranton_2-7-2024
11,"Kranson,Kaci",*,26,8-15,1-5,3-3,3-6,9,2,1,2,0,0,20,Scranton,Moravian_Scranton_2-7-2024
13,"Hartnett,Maddie",*,24,4-11,1-6,0-0,0-3,3,2,0,1,1,1,9,Scranton,Moravian_Scranton_2-7-2024
00,"Angelini,Hannah",*,28,1-4,0-1,4-4,2-7,9,3,2,1,0,1,6,Scranton,Moravian_Scranton_2-7-2024
21,"Ryan,Maddy",*,22,1-3,0-0,3-6,1-2,3,3,3,2,0,0,5,Scranton,Moravian_Scranton_2-7-2024
01,"Romanowski,Kaeli",*,25,1-5,0-1,0-0,3-1,4,2,1,3,0,2,2,Scranton,Moravian_Scranton_2-7-2024
05,"Gorski,Katie",,18,4-6,2-3,0-0,2-3,5,0,1,0,0,0,10,Scranton,Moravian_Scranton_2-7-2024
20,"Lamanna,Meghan",,10,2-9,0-6,1-1,0-0,0,1,0,0,1,1,5,Scranton,Moravian_Scranton_2-7-2024
44,"Toomey,Victoria",,6,1-3,0-0,1-2,2-1,3,2,1,1,0,0,3,Scranton,Moravian_Scranton_2-7-2024
12,"Sloan,Jenna",,16,1-1,0-0,0-0,1-0,1,0,3,0,0,1,2,Scranton,Moravian_Scranton_2-7-2024
10,"Lynch,Allie",,13,1-1,0-0,0-0,1-3,4,2,0,1,0,0,2,Scranton,Moravian_Scranton_2-7-2024
33,"Quigley,Kyra",,12,0-2,0-0,1-2,1-5,6,0,2,1,1,1,1,Scranton,Moravian_Scranton_2-7-2024
