##,Player,GS,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS,Team,game_id
11,Kaci Kranson,*,34,7-16,3-7,4-4,0-2,2,2,0,4,1,2,21,Scranton,Scranton_Elizabethtown_2-22-2025
01,Kaeli Romanowski,*,31,5-11,1-2,3-3,5-1,6,5,2,1,0,2,14,Scranton,Scranton_Elizabethtown_2-22-2025
13,Maddie Hartnett,*,31,5-11,1-6,1-2,0-4,4,5,0,2,0,2,12,Scranton,Scranton_Elizabethtown_2-22-2025
20,Meghan Lamanna,*,35,2-7,0-4,1-1,1-1,2,1,1,2,0,0,5,Scranton,Scranton_Elizabethtown_2-22-2025
33,Kyra Quigley,*,13,0-2,0-0,1-4,4-3,7,0,2,3,1,1,1,Scranton,Scranton_Elizabethtown_2-22-2025
15,Elizabeth Bennett,,22,2-6,1-5,2-2,0-1,1,1,1,1,2,0,7,Scranton,Scranton_Elizabethtown_2-22-2025
05,Katie Gorski,,20,1-4,0-2,0-0,0-6,6,2,0,2,2,1,2,Scranton,Scranton_Elizabethtown_2-22-2025
12,Jenna Sloan,,14,1-3,0-1,0-0,0-3,3,1,2,0,1,0,2,Scranton,Scranton_Elizabethtown_2-22-2025
25,Summer McNulty,*,35,6-10,4-5,8-8,0-2,2,3,3,3,0,2,24,Elizabethtown,Scranton_Elizabethtown_2-22-2025
30,Jess King,*,28,1-4,0-0,6-6,1-6,7,2,0,1,2,2,8,Elizabethtown,Scranton_Elizabethtown_2-22-2025
05,Ella Gordon,*,32,2-5,2-4,0-0,0-3,3,4,1,0,0,1,6,Elizabethtown,Scranton_Elizabethtown_2-22-2025
02,Makenna Mummert,*,29,2-8,1-2,1-2,1-2,3,1,2,0,0,1,6,Elizabethtown,Scranton_Elizabethtown_2-22-2025
34,DaniRae Renno,*,19,1-3,0-0,0-0,1-1,2,1,1,0,1,0,2,Elizabethtown,Scranton_Elizabethtown_2-22-2025
31,Allyia Kennedy,,28,6-9,0-0,3-3,1-7,8,3,1,5,3,1,15,Elizabethtown,Scranton_Elizabethtown_2-22-2025
03,Lindsay Boyd,,14,1-3,1-1,0-0,2-0,2,1,2,1,0,1,3,Elizabethtown,Scranton_Elizabethtown_2-22-2025
04,Cyleigh Wilson,,8,1-5,0-1,0-0,0-0,0,1,0,0,0,0,2,Elizabethtown,Scranton_Elizabethtown_2-22-2025
11,Kamryn Mengel,,4,1-3,0-1,0-2,0-1,1,0,1,0,0,1,2,Elizabethtown,Scranton_Elizabethtown_2-22-2025
40,Grace O'Connor,,3,1-3,0-0,0-0,1-0,1,0,0,1,0,0,2,Elizabethtown,Scranton_Elizabethtown_2-22-2025
