##,Player,GS,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS,Team,game_id
30,Kaitlyn Lynch,*,32,6-14,2-5,5-8,2-5,7,5,1,3,0,1,19,Susquehanna,Susquehanna_Babson_12-29-2023
21,Julia Roth,*,35,5-11,0-0,5-8,10-6,16,4,3,2,1,3,15,Susquehanna,Susquehanna_Babson_12-29-2023
00,Julia Pinckert,*,36,3-7,2-6,2-2,1-6,7,1,3,7,1,4,10,Susquehanna,Susquehanna_Babson_12-29-2023
12,Carly George,*,21,3-4,0-0,1-4,2-5,7,4,1,3,2,1,7,Susquehanna,Susquehanna_Babson_12-29-2023
03,Kenzie Selvaggi,*,24,0-9,0-5,3-4,0-0,0,2,0,0,0,0,3,Susquehanna,Susquehanna_Babson_12-29-2023
24,Zoie Maffei,,18,2-3,0-0,1-3,0-1,1,2,0,1,0,0,5,Susquehanna,Susquehanna_Babson_12-29-2023
05,Lauren Klein,,21,0-3,0-2,2-2,1-0,1,3,0,1,1,0,2,Susquehanna,Susquehanna_Babson_12-29-2023
31,Grace Meehan,,5,0-2,0-1,0-0,1-1,2,0,0,0,0,0,0,Susquehanna,Susquehanna_Babson_12-29-2023
11,Madison Miller,,4,0-0,0-0,0-0,0-0,0,1,0,0,0,1,0,Susquehanna,Susquehanna_Babson_12-29-2023
15,Annie Greek,,4,0-1,0-1,0-0,0-0,0,0,0,1,0,0,0,Susquehanna,Susquehanna_Babson_12-29-2023
TM,TMTeam,,0,0-0,0-0,0-0,2-3,5,0,0,0,0,0,0,Susquehanna,Susquehanna_Babson_12-29-2023
05,Katelyn Mollica,*,37,6-16,5-9,6-6,0-4,4,3,0,1,0,2,23,Babson,Susquehanna_Babson_12-29-2023
15,Samantha Reale,*,36,3-17,0-5,6-10,4-1,5,3,2,2,0,1,12,Babson,Susquehanna_Babson_12-29-2023
12,Rachel McMenemy,*,26,2-4,0-0,1-1,1-3,4,1,1,3,1,1,5,Babson,Susquehanna_Babson_12-29-2023
20,Camilla Silk,*,19,0-3,0-0,4-4,1-1,2,4,0,1,1,2,4,Babson,Susquehanna_Babson_12-29-2023
04,Abby Miller,*,19,1-4,1-3,0-0,0-0,0,0,0,5,0,1,3,Babson,Susquehanna_Babson_12-29-2023
13,Chloe Perreault,,22,2-6,0-1,0-0,4-3,7,0,0,0,0,0,4,Babson,Susquehanna_Babson_12-29-2023
23,Gianna Langone,,12,1-4,0-0,0-0,5-0,5,2,1,0,0,0,2,Babson,Susquehanna_Babson_12-29-2023
25,Claire McCarthy,,9,0-4,0-1,0-0,1-3,4,1,1,3,0,0,0,Babson,Susquehanna_Babson_12-29-2023
30,Madison Odam,,9,0-2,0-2,0-0,0-4,4,2,0,0,0,0,0,Babson,Susquehanna_Babson_12-29-2023
02,Allessia Carlo,,5,0-0,0-0,0-0,0-0,0,3,0,1,0,0,0,Babson,Susquehanna_Babson_12-29-2023
14,Camille Minor,,3,0-0,0-0,0-0,1-0,1,1,0,1,0,1,0,Babson,Susquehanna_Babson_12-29-2023
01,Sofia Berisha,,2,0-0,0-0,0-0,0-0,0,1,0,0,0,0,0,Babson,Susquehanna_Babson_12-29-2023
22,Meghan Goode,,1,0-0,0-0,0-0,0-0,0,0,0,0,0,0,0,Babson,Susquehanna_Babson_12-29-2023
TM,TMTeam,,0,0-0,0-0,0-0,3-1,4,0,0,1,0,0,0,Babson,Susquehanna_Babson_12-29-2023
