##,Player,GS,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS,Team,game_id
22,"Turner,Merci",*,39,6-17,1-2,5-8,2-7,9,4,2,3,1,0,18,Goucher,Goucher_Drew_1-20-2024
03,"Villanueva,Maiya",*,32,3-7,1-1,3-5,0-2,2,0,0,6,0,0,10,Goucher,Goucher_Drew_1-20-2024
12,"Haggins,Briyah",*,30,3-8,1-3,0-0,0-5,5,4,4,6,0,1,7,Goucher,Goucher_Drew_1-20-2024
04,"Cavoli,Julia",*,31,2-7,1-4,1-2,1-2,3,5,1,2,0,1,6,Goucher,Goucher_Drew_1-20-2024
21,"Holmes,Savannah",*,26,1-3,0-1,4-6,1-7,8,3,1,1,0,1,6,Goucher,Goucher_Drew_1-20-2024
34,"Sherman,Darby",,16,1-7,1-6,2-2,0-1,1,0,1,3,0,1,5,Goucher,Goucher_Drew_1-20-2024
44,"McCoy,Zion",,18,2-5,0-0,0-0,1-2,3,2,2,1,0,0,4,Goucher,Goucher_Drew_1-20-2024
10,"Lavaux,Louise",,8,1-2,0-1,0-0,0-0,0,2,0,0,0,1,2,Goucher,Goucher_Drew_1-20-2024
05,"Smout,Sarah",*,19,4-5,2-3,1-2,5-3,8,2,1,1,0,3,11,Drew,Goucher_Drew_1-20-2024
04,"Rachilla,Amy",*,22,5-12,0-4,0-0,1-2,3,2,1,1,1,1,10,Drew,Goucher_Drew_1-20-2024
25,"Struble,Jamie",*,25,3-9,0-0,2-2,2-4,6,2,0,1,0,2,8,Drew,Goucher_Drew_1-20-2024
22,"Hezel,Gracie",*,13,0-1,0-0,1-2,3-3,6,0,2,2,1,1,1,Drew,Goucher_Drew_1-20-2024
02,"Beyer,Maddie",*,13,0-5,0-2,0-0,1-2,3,1,3,0,0,1,0,Drew,Goucher_Drew_1-20-2024
23,"Aliotta,Olivia",,16,8-13,1-5,4-5,3-2,5,2,1,2,0,1,21,Drew,Goucher_Drew_1-20-2024
30,"Diaz,Miabella",,18,4-9,1-4,2-2,3-0,3,1,1,0,1,1,11,Drew,Goucher_Drew_1-20-2024
24,"Altomare,Alice",,9,2-6,2-6,3-3,0-1,1,1,1,1,1,1,9,Drew,Goucher_Drew_1-20-2024
14,"Pica,Gianna",,26,3-9,0-0,1-2,2-7,9,1,1,0,1,1,7,Drew,Goucher_Drew_1-20-2024
03,"Lalo,Izzy",,13,1-6,0-3,0-0,0-1,1,1,3,2,0,0,2,Drew,Goucher_Drew_1-20-2024
11,"Dobrich,Beth",,5,1-1,0-0,0-0,1-2,3,2,0,0,0,0,2,Drew,Goucher_Drew_1-20-2024
01,"Wood,Ryane",,4,1-2,0-1,0-0,0-1,1,0,0,0,0,0,2,Drew,Goucher_Drew_1-20-2024
15,"Debenedittis,Darcy",,2,0-1,0-0,2-2,3-2,5,1,0,0,0,0,2,Drew,Goucher_Drew_1-20-2024
20,"Hezel,Brenna",,9,0-1,0-0,0-0,0-0,0,1,1,1,0,0,0,Drew,Goucher_Drew_1-20-2024
10,"Bass,Emily",,3,0-2,0-1,0-0,0-0,0,0,0,0,0,0,0,Drew,Goucher_Drew_1-20-2024
33,"Anderson,Harrison",,3,0-3,0-1,0-0,0-0,0,0,0,2,0,0,0,Drew,Goucher_Drew_1-20-2024
