##,Player,GS,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS,Team,game_id
25,"McNulty,Summer",*,39,8-19,3-8,1-2,1-1,2,1,2,3,0,0,20,Elizabethtown,Elizabethtown_Scranton_2-25-2023
34,"Renno,DaniRae",*,37,3-9,0-0,2-2,2-8,10,1,1,4,3,0,8,Elizabethtown,Elizabethtown_Scranton_2-25-2023
30,"King,Jessica",*,21,4-6,0-0,0-0,2-4,6,3,0,2,1,0,8,Elizabethtown,Elizabethtown_Scranton_2-25-2023
04,"Wilson,Cyleigh",*,33,1-9,1-6,2-2,0-6,6,1,3,1,0,0,5,Elizabethtown,Elizabethtown_Scranton_2-25-2023
03,"Boyd,Lindsay",*,24,1-5,1-2,0-0,1-1,2,3,1,0,0,0,3,Elizabethtown,Elizabethtown_Scranton_2-25-2023
14,"Romanowski,Kaeli",,19,2-4,0-1,1-1,1-6,7,1,0,3,0,0,5,Elizabethtown,Elizabethtown_Scranton_2-25-2023
13,"Huyck,Taylor",,8,0-0,0-0,2-2,0-0,0,0,0,0,0,0,2,Elizabethtown,Elizabethtown_Scranton_2-25-2023
35,"Peris,Cass",,7,1-1,0-0,0-0,0-0,0,0,0,0,0,0,2,Elizabethtown,Elizabethtown_Scranton_2-25-2023
31,"Kennedy,Allyia",,9,0-1,0-0,1-2,2-0,2,1,0,2,1,0,1,Elizabethtown,Elizabethtown_Scranton_2-25-2023
12,"Panopoulos,Georgia",,1,0-0,0-0,0-0,0-0,0,0,0,0,0,0,0,Elizabethtown,Elizabethtown_Scranton_2-25-2023
24,"Fasick,Ellie",,1,0-0,0-0,0-0,0-0,0,0,0,0,0,0,0,Elizabethtown,Elizabethtown_Scranton_2-25-2023
33,"Marchese,Clare",,1,0-0,0-0,0-0,0-0,0,0,0,0,0,0,0,Elizabethtown,Elizabethtown_Scranton_2-25-2023
05,"Desmet,Megan",,0+,0-1,0-0,0-0,0-0,0,0,0,0,0,0,0,Elizabethtown,Elizabethtown_Scranton_2-25-2023
20,"Haefner,Katie",,0+,0-0,0-0,0-0,0-0,0,0,0,0,0,0,0,Elizabethtown,Elizabethtown_Scranton_2-25-2023
11,"Kranson,Kaci",*,35,6-15,3-7,4-6,2-10,12,3,5,1,1,1,19,Scranton,Elizabethtown_Scranton_2-25-2023
24,"Monaghan,Bridget",*,39,5-13,2-3,2-2,1-1,2,1,4,1,1,0,14,Scranton,Elizabethtown_Scranton_2-25-2023
00,"Angelini,Hannah",*,29,4-10,1-3,0-0,0-5,5,3,1,1,0,0,9,Scranton,Elizabethtown_Scranton_2-25-2023
32,"Walsh,Sara",*,31,3-9,0-0,2-2,1-1,2,0,2,1,2,0,8,Scranton,Elizabethtown_Scranton_2-25-2023
20,"Rajza,Samantha",*,30,2-5,2-5,0-0,2-2,4,1,2,0,0,3,6,Scranton,Elizabethtown_Scranton_2-25-2023
13,"Hartnett,Maddie",,14,4-6,3-4,0-0,1-1,2,3,0,0,0,3,11,Scranton,Elizabethtown_Scranton_2-25-2023
23,"Larrabee,Jenna",,9,1-3,0-0,0-0,2-0,2,4,0,1,0,2,2,Scranton,Elizabethtown_Scranton_2-25-2023
10,"Lynch,Allie",,13,0-3,0-2,0-0,0-3,3,0,1,0,0,1,0,Scranton,Elizabethtown_Scranton_2-25-2023
02,"Bender,Ashlyn",,0+,0-0,0-0,0-0,0-0,0,0,0,0,0,0,0,Scranton,Elizabethtown_Scranton_2-25-2023
22,"Nolan,Leah",,0+,0-0,0-0,0-0,0-1,1,0,0,1,0,0,0,Scranton,Elizabethtown_Scranton_2-25-2023
