##,Player,GS,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS,Team,game_id
04,"Rachilla,Amy",*,39,2-8,1-2,9-10,0-5,5,3,3,1,0,1,14,Drew,Drew_Moravian_2-5-2025
02,"Beyer,Maddie",*,30,3-9,2-4,2-2,1-2,3,2,1,2,0,1,10,Drew,Drew_Moravian_2-5-2025
14,"Pica,Gianna",*,26,4-11,1-5,0-0,0-3,3,1,0,1,0,1,9,Drew,Drew_Moravian_2-5-2025
30,"Diaz,Miabella",*,24,2-6,1-2,4-6,1-7,8,1,1,1,0,0,9,Drew,Drew_Moravian_2-5-2025
20,"Hezel,Brenna",*,33,1-5,0-0,0-0,1-3,4,2,1,3,2,0,2,Drew,Drew_Moravian_2-5-2025
23,"Aliotta,Olivia",,23,4-10,1-2,0-0,2-1,3,2,2,1,0,3,9,Drew,Drew_Moravian_2-5-2025
24,"Altomare,Alice",,17,2-6,2-5,0-0,0-1,1,1,0,0,0,0,6,Drew,Drew_Moravian_2-5-2025
11,"Kingsley,Jocelyn",,21,1-3,0-0,1-2,0-2,2,1,2,0,0,1,3,Drew,Drew_Moravian_2-5-2025
22,"Hezel,Gracie",,8,0-1,0-0,0-0,0-0,0,2,0,0,0,0,0,Drew,Drew_Moravian_2-5-2025
03,"Lalo,Isabelle",,4,0-1,0-0,0-0,0-0,0,0,1,2,0,0,0,Drew,Drew_Moravian_2-5-2025
01,"Osorio,Sam",*,33,7-11,0-0,1-1,3-4,7,2,2,5,0,1,15,Moravian,Drew_Moravian_2-5-2025
20,"Herbert,Lanie",*,32,6-9,0-1,1-3,4-9,13,2,1,1,2,0,13,Moravian,Drew_Moravian_2-5-2025
22,"Vassallo,Juliana",*,22,4-10,1-4,0-0,0-5,5,3,4,3,0,0,9,Moravian,Drew_Moravian_2-5-2025
24,"Lustig,Lizzie",*,40,3-12,0-0,1-2,2-3,5,1,5,2,1,0,7,Moravian,Drew_Moravian_2-5-2025
12,"Anderson,Mikayla",*,31,0-1,0-0,0-0,1-3,4,3,1,3,1,1,0,Moravian,Drew_Moravian_2-5-2025
05,"Wallbillich,Ellie",,24,3-8,0-1,2-4,0-6,6,0,0,0,1,1,8,Moravian,Drew_Moravian_2-5-2025
14,"Pukszyn,Emma",,29,1-6,0-0,0-0,1-2,3,4,2,2,1,2,2,Moravian,Drew_Moravian_2-5-2025
04,"Cartagena,Jayda",,10,1-4,0-0,0-0,0-0,0,0,0,2,0,0,2,Moravian,Drew_Moravian_2-5-2025
00,"Altmire,Emma",,4,0-2,0-2,2-3,0-1,1,0,0,0,0,0,2,Moravian,Drew_Moravian_2-5-2025
