##,Player,GS,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS,Team,game_id
03,"Selvaggi,Kenzie",*,25,5-14,3-10,0-0,1-2,3,2,0,4,0,0,13,Susquehanna,Susquehanna_Stevens_12-10-2022
30,"Lynch,Kaitlyn",*,23,3-8,1-4,0-0,1-2,3,0,0,2,1,0,7,Susquehanna,Susquehanna_Stevens_12-10-2022
00,"Pinckert,Julia",*,27,1-8,0-3,2-2,0-6,6,3,5,5,1,0,4,Susquehanna,Susquehanna_Stevens_12-10-2022
25,"Goldenziel,Alicia",*,26,1-7,0-0,0-0,2-2,4,1,1,2,0,0,2,Susquehanna,Susquehanna_Stevens_12-10-2022
14,"Schwabe,Isabella",*,24,0-3,0-0,1-2,7-3,10,2,1,4,2,0,1,Susquehanna,Susquehanna_Stevens_12-10-2022
02,"Sabol,Vanessa",,19,2-8,0-0,1-2,1-2,3,1,0,1,0,2,5,Susquehanna,Susquehanna_Stevens_12-10-2022
13,"Hildebrandt,Kate",,13,2-3,0-1,0-0,0-0,0,1,0,1,1,1,4,Susquehanna,Susquehanna_Stevens_12-10-2022
33,"Dorsey,Bri",,3,1-2,0-0,0-0,2-0,2,0,0,1,0,1,2,Susquehanna,Susquehanna_Stevens_12-10-2022
05,"Klein,Lauren",,22,0-3,0-2,0-0,2-0,2,0,0,2,0,2,0,Susquehanna,Susquehanna_Stevens_12-10-2022
31,"Meehan,Grace",,7,0-4,0-2,0-0,1-2,3,1,0,2,0,0,0,Susquehanna,Susquehanna_Stevens_12-10-2022
12,"George,Carly",,6,0-2,0-0,0-0,0-2,2,0,0,1,0,0,0,Susquehanna,Susquehanna_Stevens_12-10-2022
11,"Miller,Madison",,3,0-0,0-0,0-0,0-0,0,0,0,0,0,0,0,Susquehanna,Susquehanna_Stevens_12-10-2022
15,"Schmus,Sydney",,2,0-0,0-0,0-0,1-0,1,0,0,0,0,0,0,Susquehanna,Susquehanna_Stevens_12-10-2022
10,"Nsenkyire,Elissa",*,27,8-12,2-3,1-4,0-4,4,1,1,3,0,1,19,Stevens,Susquehanna_Stevens_12-10-2022
25,"Broad,Jess",*,27,7-12,1-2,4-5,0-2,2,1,4,0,2,2,19,Stevens,Susquehanna_Stevens_12-10-2022
03,"Castro,Leyla",*,30,4-11,1-4,2-2,3-6,9,2,5,1,0,2,11,Stevens,Susquehanna_Stevens_12-10-2022
32,"Cornetta,Danielle",*,27,4-12,0-0,2-2,2-3,5,1,5,2,0,2,10,Stevens,Susquehanna_Stevens_12-10-2022
14,"Porrett,Amber",*,26,2-3,0-0,0-0,2-6,8,1,2,1,2,3,4,Stevens,Susquehanna_Stevens_12-10-2022
02,"Schubiger,Olivia",,16,2-5,0-2,0-0,1-1,2,0,1,3,0,2,4,Stevens,Susquehanna_Stevens_12-10-2022
21,"Rothwell,Kaitlyn",,10,2-3,0-0,0-0,1-2,3,0,1,2,0,0,4,Stevens,Susquehanna_Stevens_12-10-2022
12,"Shea,Sammy",,13,0-4,0-0,0-0,0-0,0,1,0,0,0,0,0,Stevens,Susquehanna_Stevens_12-10-2022
13,"Loffredo,Dorothy",,11,0-2,0-0,0-0,0-1,1,2,1,1,0,1,0,Stevens,Susquehanna_Stevens_12-10-2022
01,"Damera,Anika",,7,0-0,0-0,0-0,0-2,2,0,0,1,0,0,0,Stevens,Susquehanna_Stevens_12-10-2022
11,"Duval,Isabella",,6,0-0,0-0,0-0,0-0,0,0,0,2,0,0,0,Stevens,Susquehanna_Stevens_12-10-2022
